Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_teensy_string
2628710155.0,31.44717979,32.78902054,-0.16198289947308178,0.3779637702603085,9.590447187607923,1.0975608171415807,-0.6707318969543079,0.9756096152369605,1.9171623879843567,0.1584210696247903,9.423938240704448,-0.3658536057138602,-0.18292708933582766,1.2804879064774084,-0.332347453444592,0.050724826555408,9.723299766555407,1.0975608171415807,-0.6707318969543079,0.9756096152369605,1.8162437413398078,0.058899681339808004,9.549515461339807,-0.3658536057138602,-0.18292708933582766,1.2804879064774084,31.44717979,32.78902054,2628710155.0,-0.32561144,0.05746084,9.73003578,0.01915605,-0.01170648,0.0170276,1.82438171,0.06703765,9.55765343,-0.00638535,-0.00319268,0.02234873,$ ; 31.44717979 ; 32.78902054 ; 2628710155 ; -0.32561144 ; 0.05746084 ; 9.73003578 ; 0.01915605 ; -0.01170648 ; 0.01702760 ; 1.82438171 ; 0.06703765 ; 9.55765343 ; -0.00638535 ; -0.00319268 ; 0.02234873 ; %
2628716253.0,31.5909481,32.98071289,1.2061895689663387,-0.3285121471280551,9.790860775858773,1.4634144228554409,-5.975609466284178,0.0609758874312076,0.5243064975720944,-0.2749777784209579,9.836890453366744,-0.12195120190462007,0.8536584133323405,0.8536584133323405,1.0369857774251199,-0.66289750257488,9.929050707425121,1.4634144228554409,-5.975609466284178,0.0609758874312076,0.417829661172528,-0.36746850882747195,9.975482671172527,-0.12195120190462007,0.8536584133323405,0.8536584133323405,31.5909481,32.98071289,2628716253.0,1.043872,-0.65601128,9.93593693,0.0255414,-0.10429406,0.00106423,0.42616791,-0.35913026,9.98382092,-0.00212845,0.01489915,0.01489915,$ ; 31.59094810 ; 32.98071289 ; 2628716253 ; 1.04387200 ; -0.65601128 ; 9.93593693 ; 0.02554140 ; -0.10429406 ; 0.00106423 ; 0.42616791 ; -0.35913026 ; 9.98382092 ; -0.00212845 ; 0.01489915 ; 0.01489915 ; %
2628722350.0,31.54302597,33.1244812,1.368724727310898,1.1202894061516908,10.021280763967601,0.30487829124044774,-5.914634151810766,-0.18292708933582766,-1.0490265280096323,0.21350903969328852,10.289079236062692,-1.1585367045727883,1.2804879064774084,-0.18292708933582766,1.195053126466544,0.788038816466544,10.178097506466544,0.30487829124044774,-5.914634151810766,-0.18292708933582766,-1.16249362795776,0.13037524204224002,10.444596492042239,-1.1585367045727883,1.2804879064774084,-0.18292708933582766,31.54302597,33.1244812,2628722350.0,1.20188928,0.79487497,10.18493366,0.00532113,-0.10322984,-0.00319268,-1.15400517,0.1388637,10.45308495,-0.02022028,0.02234873,-0.00319268,$ ; 31.54302597 ; 33.12448120 ; 2628722350 ; 1.20188928 ; 0.79487497 ; 10.18493366 ; 0.00532113 ; -0.10322984 ; -0.00319268 ; -1.15400517 ; 0.13886370 ; 10.45308495 ; -0.02022028 ; 0.02234873 ; -0.00319268 ; %
2628728447.0,31.11172104,32.88486481,0.9502418643356915,0.3703017894484831,10.18345236851818,-1.2195120190462008,0.7926830988589281,-0.8536584133323405,-1.8045816846651501,-0.012679449212880186,10.24557075629764,-1.2804879064774084,1.585365624760061,-1.036585502668168,0.774124243857408,0.03671010385740801,10.331777853857407,-1.2195120190462008,0.7926830988589281,-0.8536584133323405,-1.918811116753488,-0.09442936675348801,10.406539653246512,-1.2804879064774084,1.585365624760061,-1.036585502668168,31.11172104,32.88486481,2628728447.0,0.78050977,0.04309563,10.33816338,-0.0212845,0.01383493,-0.01489915,-1.91057301,-0.08619126,10.41477776,-0.02234873,0.02766985,-0.01809183,$ ; 31.11172104 ; 32.88486481 ; 2628728447 ; 0.78050977 ; 0.04309563 ; 10.33816338 ; -0.02128450 ; 0.01383493 ; -0.01489915 ; -1.91057301 ; -0.08619126 ; 10.41477776 ; -0.02234873 ; 0.02766985 ; -0.01809183 ; %
2628734541.0,31.20756531,33.02863312,-1.06878295523875,0.13836682588747623,9.992000598901596,-1.890243916000509,6.463414273902659,-0.3658536057138602,-1.5247190062265281,-0.1342788928715222,10.019555758440132,-1.890243916000509,-0.18292708933582766,-1.6463415121912683,-1.246682134235888,-0.188444994235888,10.120987215764112,-1.890243916000509,6.463414273902659,-0.3658536057138602,-1.6364454358837761,-0.219078065883776,10.176545344116224,-1.890243916000509,-0.18292708933582766,-1.6463415121912683,31.20756531,33.02863312,2628734541.0,-1.24019647,-0.18195933,10.12747288,-0.03299098,0.11280786,-0.00638535,-1.62805712,-0.21068975,10.18493366,-0.03299098,-0.00319268,-0.02873408,$ ; 31.20756531 ; 33.02863312 ; 2628734541 ; -1.24019647 ; -0.18195933 ; 10.12747288 ; -0.03299098 ; 0.11280786 ; -0.00638535 ; -1.62805712 ; -0.21068975 ; 10.18493366 ; -0.03299098 ; -0.00319268 ; -0.02873408 ; %
2628740638.0,31.25548935,32.78902054,-0.9509473461708101,-0.6750328849879972,9.606703714146272,-1.4634144228554409,6.646341936196281,0.8536584133323405,0.9742908424586949,-0.10134593352597318,9.307328266981996,-0.7317072114277204,-0.7926830988589281,-0.7317072114277204,-1.12223371527288,-1.00252362527288,9.72350004472712,-1.4634144228554409,6.646341936196281,0.8536584133323405,0.872928231339808,-0.199674098660192,9.439382291339806,-0.7317072114277204,-0.7926830988589281,-0.7317072114277204,31.25548935,32.78902054,2628740638.0,-1.11569798,-0.99598789,9.73003578,-0.0255414,0.11600055,0.01489915,0.8810662,-0.19153613,9.44752026,-0.0127707,-0.01383493,-0.0127707,$ ; 31.25548935 ; 32.78902054 ; 2628740638 ; -1.11569798 ; -0.99598789 ; 9.73003578 ; -0.02554140 ; 0.11600055 ; 0.01489915 ; 0.88106620 ; -0.19153613 ; 9.44752026 ; -0.01277070 ; -0.01383493 ; -0.01277070 ; %
2628746734.0,31.11172104,32.88486481,-0.39065462622776426,-0.6551656955163866,9.352048717214146,-0.18292708933582766,0.30487829124044774,-0.12195120190462007,0.845305907396632,-0.21245094848678572,9.906114577755838,-0.7926830988589281,-0.0609758874312076,0.5487806950496878,-0.557051916142592,-0.9832198261425921,9.469865123857408,-0.18292708933582766,0.30487829124044774,-0.12195120190462007,0.738752813246512,-0.305119126753488,10.042620393246512,-0.7926830988589281,-0.0609758874312076,0.5487806950496878,31.11172104,32.88486481,2628746734.0,-0.55066639,-0.9768343,9.47625065,-0.00319268,0.00532113,-0.00212845,0.74699092,-0.29688102,10.0508585,-0.01383493,-0.00106423,0.00957803,$ ; 31.11172104 ; 32.88486481 ; 2628746734 ; -0.55066639 ; -0.97683430 ; 9.47625065 ; -0.00319268 ; 0.00532113 ; -0.00212845 ; 0.74699092 ; -0.29688102 ; 10.05085850 ; -0.01383493 ; -0.00106423 ; 0.00957803 ; %
2628752832.0,31.20756531,32.98071289,1.0413810313740657,-1.031391551889072,9.648082977392137,0.6707318969543079,-4.634146245333358,0.7317072114277204,1.1873608007391145,-0.43431655309292605,9.690415984207599,-0.24390240380924014,0.4268294931450678,1.1585367045727883,0.874580535764112,-1.366392214235888,9.776222505764112,0.6707318969543079,-4.634146245333358,0.7317072114277204,1.083417741172528,-0.530274248827472,9.822253911172528,-0.24390240380924014,0.4268294931450678,1.1585367045727883,31.20756531,32.98071289,2628752832.0,0.8810662,-1.35990655,9.78270817,0.01170648,-0.08088111,0.0127707,1.09175599,-0.521936,9.83059216,-0.0042569,0.00744958,0.02022028,$ ; 31.20756531 ; 32.98071289 ; 2628752832 ; 0.88106620 ; -1.35990655 ; 9.78270817 ; 0.01170648 ; -0.08088111 ; 0.01277070 ; 1.09175599 ; -0.52193600 ; 9.83059216 ; -0.00425690 ; 0.00744958 ; 0.02022028 ; %
2628758930.0,31.44717979,32.88486481,1.2273067975795067,0.6367423291463123,9.847496007398709,2.012195117905129,-5.548780546096906,-0.24390240380924014,-0.5322013356389538,0.2248220129484467,9.760496662810509,-0.18292708933582766,0.914634300763548,1.2195120190462008,1.0562895765554081,0.304510206555408,9.996238496555407,2.012195117905129,-5.548780546096906,-0.24390240380924014,-0.640307336753488,0.13541399324651202,9.908545223246511,-0.18292708933582766,0.914634300763548,1.2195120190462008,31.44717979,32.88486481,2628758930.0,1.06302559,0.31124622,10.00297451,0.03511943,-0.09684449,-0.0042569,-0.63206923,0.1436521,9.91678333,-0.00319268,0.01596338,0.0212845,$ ; 31.44717979 ; 32.88486481 ; 2628758930 ; 1.06302559 ; 0.31124622 ; 10.00297451 ; 0.03511943 ; -0.09684449 ; -0.00425690 ; -0.63206923 ; 0.14365210 ; 9.91678333 ; -0.00319268 ; 0.01596338 ; 0.02128450 ; %
2628765028.0,31.39925766,32.88486481,1.2369965916932169,0.3790349502803416,9.873671389551571,0.0609758874312076,-0.5487806950496878,1.036585502668168,-1.0724794857666944,0.1085926919286363,9.756326714715025,-0.6707318969543079,0.9756096152369605,-0.3658536057138602,1.065916445596832,0.045986495596832,10.020230555596832,0.0609758874312076,-0.5487806950496878,1.036585502668168,-1.181396986753488,0.020492313246511996,9.908545223246511,-0.6707318969543079,0.9756096152369605,-0.3658536057138602,31.39925766,32.88486481,2628765028.0,1.07260239,0.05267244,10.0269165,0.00106423,-0.00957803,0.01809183,-1.17315888,0.02873042,9.91678333,-0.01170648,0.0170276,-0.00638535,$ ; 31.39925766 ; 32.88486481 ; 2628765028 ; 1.07260239 ; 0.05267244 ; 10.02691650 ; 0.00106423 ; -0.00957803 ; 0.01809183 ; -1.17315888 ; 0.02873042 ; 9.91678333 ; -0.01170648 ; 0.01702760 ; -0.00638535 ; %
2628771124.0,31.11172104,32.88486481,-0.6903434527844824,0.7415609187749819,10.011795732764927,-0.6097560095231004,4.695122132764566,-0.7317072114277204,-1.5535020041753806,0.6747696598039391,9.908102185525628,-1.0975608171415807,0.5487806950496878,-1.3414632209508206,-0.868298136142592,0.414993983857408,10.149817743857408,-0.6097560095231004,4.695122132764566,-0.7317072114277204,-1.665025736753488,0.590312333246512,10.066562383246511,-1.0975608171415807,0.5487806950496878,-1.3414632209508206,31.11172104,32.88486481,2628771124.0,-0.86191261,0.42137951,10.15620327,-0.01064225,0.08194534,-0.0127707,-1.65678763,0.59855044,10.07480049,-0.01915605,0.00957803,-0.02341295,$ ; 31.11172104 ; 32.88486481 ; 2628771124 ; -0.86191261 ; 0.42137951 ; 10.15620327 ; -0.01064225 ; 0.08194534 ; -0.01277070 ; -1.65678763 ; 0.59855044 ; 10.07480049 ; -0.01915605 ; 0.00957803 ; -0.02341295 ; %
2628777220.0,31.30341148,32.83694077,-1.0616668458685037,-0.00571204218979043,9.83723827542582,-0.0609758874312076,6.158537128577802,0.8536584133323405,-1.0114615959592455,-0.00036485947099041625,10.195000751142768,-1.3414632209508206,0.24390240380924014,-1.2195120190462008,-1.2372054743143042,-0.332197244314304,9.962869915685696,-0.0609758874312076,6.158537128577802,0.8536584133323405,-1.123886015716496,-0.084802485716496,10.349128934283502,-1.3414632209508206,0.24390240380924014,-1.2195120190462008,31.30341148,32.83694077,2628777220.0,-1.23061967,-0.32561144,9.96945572,-0.00106423,0.10748675,0.01489915,-1.11569798,-0.07661445,10.35731697,-0.02341295,0.0042569,-0.0212845,$ ; 31.30341148 ; 32.83694077 ; 2628777220 ; -1.23061967 ; -0.32561144 ; 9.96945572 ; -0.00106423 ; 0.10748675 ; 0.01489915 ; -1.11569798 ; -0.07661445 ; 10.35731697 ; -0.02341295 ; 0.00425690 ; -0.02128450 ; %
2628783318.0,31.39925766,32.83694077,-1.6566365243690342,0.3336407014397797,9.294247393804813,-0.30487829124044774,4.999999851047218,0.24390240380924014,-14.170908423072081,-15.969492392538154,21.43741189370451,8.475609964765583,-14.63414652038559,1.4634144228554409,-1.8262792544031679,0.012467665596832,9.412103915596832,-0.30487829124044774,4.999999851047218,0.24390240380924014,-14.387763765716496,-15.939205915716498,21.731163234283503,8.475609964765583,-14.63414652038559,1.4634144228554409,31.39925766,32.83694077,2628783318.0,-1.81959331,0.01915361,9.41878986,-0.00532113,0.08726646,0.0042569,-14.37957573,-15.93101788,21.73935127,0.1479273,-0.25541404,0.0255414,$ ; 31.39925766 ; 32.83694077 ; 2628783318 ; -1.81959331 ; 0.01915361 ; 9.41878986 ; -0.00532113 ; 0.08726646 ; 0.00425690 ; -14.37957573 ; -15.93101788 ; 21.73935127 ; 0.14792730 ; -0.25541404 ; 0.02554140 ; %
2628789417.0,31.39925766,32.88486481,-5.843854420562685,-28.84341908991389,29.7139114098814,-13.292683872392562,26.463414251049326,6.707317250669694,-7.517758186536592,4.8410185648309545,41.37087396550231,19.5731704840016,-34.20731528551381,2.6829270148594366,-6.279494494403168,-29.32129165440317,29.76760604559683,-13.292683872392562,26.463414251049326,6.707317250669694,-7.909103656753488,5.067469333246512,41.780156823246514,19.5731704840016,-34.20731528551381,2.6829270148594366,31.39925766,32.88486481,2628789417.0,-6.27280855,-29.31460571,29.77429199,-0.2320011,0.46187371,0.11706477,-7.90086555,5.07570744,41.78839493,0.34161627,-0.59703028,0.04682591,$ ; 31.39925766 ; 32.88486481 ; 2628789417 ; -6.27280855 ; -29.31460571 ; 29.77429199 ; -0.23200110 ; 0.46187371 ; 0.11706477 ; -7.90086555 ; 5.07570744 ; 41.78839493 ; 0.34161627 ; -0.59703028 ; 0.04682591 ; %
2628795515.0,31.44717979,33.02863312,-8.939242209375315,-0.1437401071199957,34.95562241223122,65.06097395104504,22.256098071818833,9.695121410853988,6.302215105224877,17.92201623722811,28.274838306375408,4.146341437714878,-60.853658917730144,1.3414632209508206,-9.487775063444593,-0.5621908034445919,35.341259746555416,65.06097395104504,22.256098071818833,9.695121410853988,6.034576624116224,18.010374274116227,28.520920004116224,4.146341437714878,-60.853658917730144,1.3414632209508206,31.44717979,33.02863312,2628795515.0,-9.48103905,-0.55545479,35.34799576,1.13552821,0.38844219,0.16921179,6.04296494,18.01876259,28.52930832,0.07236731,-1.06209671,0.02341295,$ ; 31.44717979 ; 33.02863312 ; 2628795515 ; -9.48103905 ; -0.55545479 ; 35.34799576 ; 1.13552821 ; 0.38844219 ; 0.16921179 ; 6.04296494 ; 18.01876259 ; 28.52930832 ; 0.07236731 ; -1.06209671 ; 0.02341295 ; %
2628801611.0,31.54302597,33.02863312,-7.247588857562553,43.93649931445801,15.62125943049036,67.01220177588588,13.35365861390818,12.256097223808805,-3.912604454101396,2.6666110197395403,22.45825015575519,-4.329268527050705,-77.37805221890521,-2.4390246110501965,-7.567724923533456,43.716075676466545,16.216274046466545,67.01220177588588,13.35365861390818,12.256097223808805,-4.135991845883776,2.706636394116224,22.717375004116224,-4.329268527050705,-77.37805221890521,-2.4390246110501965,31.54302597,33.02863312,2628801611.0,-7.56088877,43.72291183,16.2231102,1.16958356,0.23306531,0.21390925,-4.12760353,2.71502471,22.72576332,-0.07555999,-1.35050178,-0.04256901,$ ; 31.54302597 ; 33.02863312 ; 2628801611 ; -7.56088877 ; 43.72291183 ; 16.22311020 ; 1.16958356 ; 0.23306531 ; 0.21390925 ; -4.12760353 ; 2.71502471 ; 22.72576332 ; -0.07555999 ; -1.35050178 ; -0.04256901 ; %
2628807708.0,31.01587486,33.02863312,-3.0643957805668562,12.023243757317292,22.026729174390788,-69.81708056560775,20.548779526280764,-15.243903102866486,-14.387694620848901,-20.526195542979995,24.55402734235992,-12.926828547805318,-81.9512185661028,2.012195117905129,-3.4299938260537277,11.67741899394627,22.413018503946272,-69.81708056560775,20.548779526280764,-15.243903102866486,-14.627383985883776,-20.474023615883773,24.857790194116227,-12.926828547805318,-81.9512185661028,2.012195117905129,31.01587486,33.02863312,2628807708.0,-3.42370844,11.68370438,22.41930389,-1.21853793,0.35864386,-0.2660563,-14.61899567,-20.4656353,24.86617851,-0.22561572,-1.43031859,0.03511943,$ ; 31.01587486 ; 33.02863312 ; 2628807708 ; -3.42370844 ; 11.68370438 ; 22.41930389 ; -1.21853793 ; 0.35864386 ; -0.26605630 ; -14.61899567 ; -20.46563530 ; 24.86617851 ; -0.22561572 ; -1.43031859 ; 0.03511943 ; %
2628813805.0,31.44717979,32.88486481,-8.30925744502258,-42.85939870861052,28.749632437029742,-87.31707660652623,20.182927066482495,-6.341463644955834,-13.149186415139383,-4.398567874522936,25.802015117156984,-15.853657966473994,-92.19512296383765,3.2317071369513295,-8.721630303444593,-43.360942103444586,28.632704526555408,-87.31707660652623,20.182927066482495,-6.341463644955834,-13.410979536753489,-4.313012866753488,26.141233173246512,-15.853657966473994,-92.19512296383765,3.2317071369513295,31.44717979,32.88486481,2628813805.0,-8.71489429,-43.35420609,28.63944054,-1.52397048,0.35225853,-0.11067942,-13.40274143,-4.30477476,26.14947128,-0.27669853,-1.60910845,0.05640393,$ ; 31.44717979 ; 32.88486481 ; 2628813805 ; -8.71489429 ; -43.35420609 ; 28.63944054 ; -1.52397048 ; 0.35225853 ; -0.11067942 ; -13.40274143 ; -4.30477476 ; 26.14947128 ; -0.27669853 ; -1.60910845 ; 0.05640393 ; %
2628819903.0,31.30341148,32.98071289,-7.365484028881233,4.126705787623806,13.39236858810592,36.46341567201715,11.585365899812292,12.317073684197807,3.2158910811549086,31.905949121378328,16.84642974351231,-0.18292708933582766,-106.9512275616214,-4.024390235810258,-7.610570634314304,3.814560205685696,13.558961185685696,36.46341567201715,11.585365899812292,12.317073684197807,3.027509411172528,31.92073508117253,17.08147308117253,-0.18292708933582766,-106.9512275616214,-4.024390235810258,31.30341148,32.98071289,2628819903.0,-7.60398483,3.82114601,13.56554699,0.63640666,0.20220278,0.21497349,3.03584766,31.92907333,17.08981133,-0.00319268,-1.86665106,-0.07023886,$ ; 31.30341148 ; 32.98071289 ; 2628819903 ; -7.60398483 ; 3.82114601 ; 13.56554699 ; 0.63640666 ; 0.20220278 ; 0.21497349 ; 3.03584766 ; 31.92907333 ; 17.08981133 ; -0.00319268 ; -1.86665106 ; -0.07023886 ; %
2628826000.0,31.30341148,33.1244812,-10.809859893292238,17.539489067497847,15.057264522719626,50.91463453010911,-2.134146319809749,7.0731708563835545,-6.913223719257709,-17.06949655733208,19.505184731574467,-2.865853531237469,-135.06096670908593,2.4390246110501965,-11.101316184314303,17.265184675685695,15.354612625685697,50.91463453010911,-2.134146319809749,7.0731708563835545,-7.10011366795776,-17.07914618795776,19.72452279204224,-2.865853531237469,-135.06096670908593,2.4390246110501965,31.30341148,33.1244812,2628826000.0,-11.09473038,17.27177048,15.36119843,0.88862801,-0.03724788,0.12345012,-7.09162521,-17.07065773,19.73301125,-0.05001858,-2.35725856,0.04256901,$ ; 31.30341148 ; 33.12448120 ; 2628826000 ; -11.09473038 ; 17.27177048 ; 15.36119843 ; 0.88862801 ; -0.03724788 ; 0.12345012 ; -7.09162521 ; -17.07065773 ; 19.73301125 ; -0.05001858 ; -2.35725856 ; 0.04256901 ; %
2628832095.0,31.44717979,33.1244812,-5.616963045585424,-4.554467465328741,23.920413168676575,-45.36585684880118,-2.499999925523609,-8.902438884952856,-1.612546967055378,0.6597237517524226,19.373877783189293,-17.01219467104678,-125.5487809819347,5.426829344192286,-5.997028563444593,-4.943579883444592,24.14597013655541,-45.36585684880118,-2.499999925523609,-8.902438884952856,-1.80413977795776,0.6618880220422401,19.59044571204224,-17.01219467104678,-125.5487809819347,5.426829344192286,31.44717979,33.1244812,2628832095.0,-5.99029255,-4.93684387,24.15270615,-0.79178357,-0.04363323,-0.15537687,-1.79565132,0.67037648,19.59893417,-0.29691881,-2.1912396,0.09471604,$ ; 31.44717979 ; 33.12448120 ; 2628832095 ; -5.99029255 ; -4.93684387 ; 24.15270615 ; -0.79178357 ; -0.04363323 ; -0.15537687 ; -1.79565132 ; 0.67037648 ; 19.59893417 ; -0.29691881 ; -2.19123960 ; 0.09471604 ; %
2628838193.0,31.30341148,32.88486481,-7.665605377413571,2.808345311588057,12.537527316374142,-22.987805856204346,-32.92682909790978,1.8292680285693008,6.390611609090235,5.322845030047396,5.436311722078035,-17.500000051623058,-131.09755809028482,1.6463415121912683,-7.8978745643143045,2.4977491256856963,12.677894865685696,-22.987805856204346,-32.92682909790978,1.8292680285693008,6.326819633246512,5.182391373246512,5.512790893246512,-17.500000051623058,-131.09755809028482,1.6463415121912683,31.30341148,32.88486481,2628838193.0,-7.89128876,2.50433493,12.68448067,-0.4012129,-0.57468158,0.03192675,6.33505774,5.19062948,5.521029,-0.30543262,-2.28808403,0.02873408,$ ; 31.30341148 ; 32.88486481 ; 2628838193 ; -7.89128876 ; 2.50433493 ; 12.68448067 ; -0.40121290 ; -0.57468158 ; 0.03192675 ; 6.33505774 ; 5.19062948 ; 5.52102900 ; -0.30543262 ; -2.28808403 ; 0.02873408 ; %
2628844288.0,31.11172104,33.02863312,-4.128891426526829,1.064096736591265,-1.4712693252783466,-19.69512168590622,-67.07317479852811,8.597561166670202,-1.5704964646169581,-10.118467796273631,-2.902983458728123,-17.317073535245026,-120.97561406177931,4.512195043428738,-4.153142656142593,0.802854633857408,-1.5003673661425918,-19.69512168590622,-67.07317479852811,8.597561166670202,-1.564619455883776,-10.336974895883776,-2.8479116358837757,-17.317073535245026,-120.97561406177931,4.512195043428738,31.11172104,33.02863312,2628844288.0,-4.14675713,0.80924016,-1.49398184,-0.34374472,-1.17064774,0.15005575,-1.55623114,-10.32858658,-2.83952332,-0.30223995,-2.11142278,0.07875266,$ ; 31.11172104 ; 33.02863312 ; 2628844288 ; -4.14675713 ; 0.80924016 ; -1.49398184 ; -0.34374472 ; -1.17064774 ; 0.15005575 ; -1.55623114 ; -10.32858658 ; -2.83952332 ; -0.30223995 ; -2.11142278 ; 0.07875266 ; %
2628850384.0,31.30341148,32.78902054,-6.274081978342137,-13.854788242568494,-3.700999805826825,-37.073170535624655,-89.81707653204984,1.1585367045727883,3.358467148076678,-3.3532184132910228,-2.958997960158406,-3.414634226287157,-126.46341127199368,1.4634144228554409,-6.255452364314304,-14.137163844314303,-3.9234997943143037,-37.073170535624655,-89.81707653204984,1.1585367045727883,3.3676864813398084,-3.5754986086601916,-2.9290640586601917,-3.414634226287157,-126.46341127199368,1.4634144228554409,31.30341148,32.78902054,2628850384.0,-6.24886656,-14.13057804,-3.91691399,-0.64704889,-1.56760371,0.02022028,3.37582445,-3.56736064,-2.92092609,-0.05959661,-2.20720291,0.0255414,$ ; 31.30341148 ; 32.78902054 ; 2628850384 ; -6.24886656 ; -14.13057804 ; -3.91691399 ; -0.64704889 ; -1.56760371 ; 0.02022028 ; 3.37582445 ; -3.56736064 ; -2.92092609 ; -0.05959661 ; -2.20720291 ; 0.02554140 ; %
2628856481.0,31.20756531,32.98071289,-6.358636826561689,-10.10993786352818,-1.5244612255240866,8.65853705410141,-118.41463423811996,-18.109756634103952,2.6982487124260697,-5.2541167010526335,3.4222120844062234,10.731707486479952,-121.0975601070638,-0.6707318969543079,-6.3750621942358885,-10.392533024235886,-1.682426894235888,8.65853705410141,-118.41463423811996,-18.109756634103952,2.654014071172528,-5.419234068827472,3.491984571172528,10.731707486479952,-121.0975601070638,-0.6707318969543079,31.20756531,32.98071289,2628856481.0,-6.36857653,-10.38604736,-1.67594123,0.15111998,-2.06672525,-0.31607488,2.66235232,-5.41089582,3.50032282,0.18730363,-2.11355114,-0.01170648,$ ; 31.20756531 ; 32.98071289 ; 2628856481 ; -6.36857653 ; -10.38604736 ; -1.67594123 ; 0.15111998 ; -2.06672525 ; -0.31607488 ; 2.66235232 ; -5.41089582 ; 3.50032282 ; 0.18730363 ; -2.11355114 ; -0.01170648 ; %
2628862579.0,31.30341148,32.88486481,-6.441990329478348,-5.988065189274034,8.861512978419718,25.182928063445303,-142.92683097756873,7.317073260192795,-4.156002395691828,-3.772906063013998,12.933651095893467,11.097560519236016,-123.84146587414342,0.0609758874312076,-6.609793874314304,-6.308124744314305,8.875902445685696,25.182928063445303,-142.92683097756873,7.317073260192795,-4.293859276753488,-3.8293841167534883,13.121563643246512,11.097560519236016,-123.84146587414342,0.0609758874312076,31.30341148,32.88486481,2628862579.0,-6.60320807,-6.30153894,8.88248825,0.43952501,-2.49454379,0.12770702,-4.28562117,-3.82114601,13.12980175,0.19368897,-2.16144133,0.00106423,$ ; 31.30341148 ; 32.88486481 ; 2628862579 ; -6.60320807 ; -6.30153894 ; 8.88248825 ; 0.43952501 ; -2.49454379 ; 0.12770702 ; -4.28562117 ; -3.82114601 ; 13.12980175 ; 0.19368897 ; -2.16144133 ; 0.00106423 ; %
2628868675.0,31.25548935,32.98071289,-6.261737881272069,1.4836073138497803,16.323470683106226,27.195122035434842,-148.9634203419887,-6.890243767047727,1.3144292794838488,7.771902265532192,19.96204602319083,10.548780397144123,-123.96341191942788,-2.6829270148594366,-6.542706215272879,1.14746943472712,16.50866774472712,27.195122035434842,-148.9634203419887,-6.890243767047727,1.1169365311725281,7.782394131172528,20.174782481172528,10.548780397144123,-123.96341191942788,-2.6829270148594366,31.25548935,32.98071289,2628868675.0,-6.53617048,1.15400517,16.51520348,0.47464442,-2.59990215,-0.12025744,1.12527478,7.79073238,20.18312073,0.18411095,-2.16356969,-0.04682591,$ ; 31.25548935 ; 32.98071289 ; 2628868675 ; -6.53617048 ; 1.15400517 ; 16.51520348 ; 0.47464442 ; -2.59990215 ; -0.12025744 ; 1.12527478 ; 7.79073238 ; 20.18312073 ; 0.18411095 ; -2.16356969 ; -0.04682591 ; %
2628874772.0,31.25548935,33.1244812,-4.625130518983965,14.216539215994235,18.24256074840964,21.951218634662794,-169.99999321673204,4.024390235810258,4.959614979796725,3.6207661472770076,13.362236299140866,-3.780487832001018,-124.32926437922615,-0.914634300763548,-4.943379605272879,13.89898756472712,18.59162214472712,21.951218634662794,-169.99999321673204,4.024390235810258,4.8277990420422405,3.55408378204224,13.494809352042239,-3.780487832001018,-124.32926437922615,-0.914634300763548,31.25548935,33.1244812,2628874772.0,-4.93684387,13.9055233,18.59815788,0.38312104,-2.96705961,0.07023886,4.8362875,3.56257224,13.50329781,-0.06598196,-2.16995502,-0.01596338,$ ; 31.25548935 ; 33.12448120 ; 2628874772 ; -4.93684387 ; 13.90552330 ; 18.59815788 ; 0.38312104 ; -2.96705961 ; 0.07023886 ; 4.83628750 ; 3.56257224 ; 13.50329781 ; -0.06598196 ; -2.16995502 ; -0.01596338 ; %
2628880869.0,31.20756531,32.98071289,-4.812648586271394,4.4381702545011175,8.741984432823102,-8.414634077334377,-192.500002286727,6.280487757524626,7.147633393551888,-2.160489733368757,5.279151718909827,-6.707317250669694,-132.2561085458447,1.4634144228554409,-4.986425124235888,4.140271465764112,8.871214185764114,-8.414634077334377,-192.500002286727,6.280487757524626,7.092863761172528,-2.316348588827472,5.330731591172528,-6.707317250669694,-132.2561085458447,1.4634144228554409,31.20756531,32.98071289,2628880869.0,-4.97993946,4.14675713,8.87769985,-0.14686307,-3.35975885,0.10961519,7.10120201,-2.30801034,5.33906984,-0.11706477,-2.30830455,0.0255414,$ ; 31.20756531 ; 32.98071289 ; 2628880869 ; -4.97993946 ; 4.14675713 ; 8.87769985 ; -0.14686307 ; -3.35975885 ; 0.10961519 ; 7.10120201 ; -2.30801034 ; 5.33906984 ; -0.11706477 ; -2.30830455 ; 0.02554140 ; %
