Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_teensy_string
2393444825.0,31.39925766,32.88486481,0.8711313435115576,0.20028888221058389,9.68891284425901,1.4634144228554409,-6.585365475807279,-0.7926830988589281,0.3117653904085504,0.5784164176138481,10.042652340194214,-0.24390240380924014,0.4878048076184803,1.0975608171415807,0.701997785596832,-0.131184434403168,9.828694605596832,1.4634144228554409,-6.585365475807279,-0.7926830988589281,0.20245164324651202,0.489755843246512,10.186272353246512,-0.24390240380924014,0.4878048076184803,1.0975608171415807,31.39925766,32.88486481,2393444825.0,0.70868373,-0.12449849,9.83538055,0.0255414,-0.11493631,-0.01383493,0.21068975,0.49799395,10.19451046,-0.0042569,0.0085138,0.01915605,$ ; 31.39925766 ; 32.88486481 ; 2393444825 ; 0.70868373 ; -0.12449849 ; 9.83538055 ; 0.02554140 ; -0.11493631 ; -0.01383493 ; 0.21068975 ; 0.49799395 ; 10.19451046 ; -0.00425690 ; 0.00851380 ; 0.01915605 ; %
2393450920.0,31.39925766,32.83694077,0.8684288081373595,0.8852739999134569,10.121895706192694,1.8292680285693008,-6.341463644955834,-1.707316826664681,-1.0821494440142982,-0.42237373708481846,9.790859612999244,-1.2195120190462008,1.3414632209508206,-0.0609758874312076,0.6924209255968321,0.5535572455968321,10.274015695596832,1.8292680285693008,-6.341463644955834,-1.707316826664681,-1.190923715716496,-0.510970375716496,9.942114084283503,-1.2195120190462008,1.3414632209508206,-0.0609758874312076,31.39925766,32.83694077,2393450920.0,0.69910687,0.56024319,10.28070164,0.03192675,-0.11067942,-0.0297983,-1.18273568,-0.50278234,9.95030212,-0.0212845,0.02341295,-0.00106423,$ ; 31.39925766 ; 32.83694077 ; 2393450920 ; 0.69910687 ; 0.56024319 ; 10.28070164 ; 0.03192675 ; -0.11067942 ; -0.02979830 ; -1.18273568 ; -0.50278234 ; 9.95030212 ; -0.02128450 ; 0.02341295 ; -0.00106423 ; %
2393457015.0,31.39925766,32.78902054,0.5897604643435428,0.7438261708394434,9.680807767232693,-0.914634300763548,-1.4634144228554409,-1.6463415121912683,-2.1719772442485725,0.0196529297217267,9.742834176008639,-1.585365624760061,1.0975608171415807,-1.0975608171415807,0.419481965596832,0.414693565596832,9.823906215596832,-0.914634300763548,-1.4634144228554409,-1.6463415121912683,-2.2826295186601917,-0.065598808660192,9.903856961339807,-1.585365624760061,1.0975608171415807,-1.0975608171415807,31.39925766,32.78902054,2393457015.0,0.42616791,0.42137951,9.83059216,-0.01596338,-0.0255414,-0.02873408,-2.27449155,-0.05746084,9.91199493,-0.02766985,0.01915605,-0.01915605,$ ; 31.39925766 ; 32.78902054 ; 2393457015 ; 0.42616791 ; 0.42137951 ; 9.83059216 ; -0.01596338 ; -0.02554140 ; -0.02873408 ; -2.27449155 ; -0.05746084 ; 9.91199493 ; -0.02766985 ; 0.01915605 ; -0.01915605 ; %
2393463111.0,31.30341148,32.98071289,-1.0097729382301575,-0.058279827525723735,9.79483244944652,-2.012195117905129,4.573170930859946,0.12195120190462007,-2.7998441373457994,-0.9377681396189188,9.663569567792464,-1.036585502668168,1.2804879064774084,-1.036585502668168,-1.184533084314304,-0.384869664314304,9.919774325685697,-2.012195117905129,4.573170930859946,0.12195120190462007,-2.910110748827472,-1.023479738827472,9.827042301172527,-1.036585502668168,1.2804879064774084,-1.036585502668168,31.30341148,32.98071289,2393463111.0,-1.17794728,-0.37828386,9.92636013,-0.03511943,0.07981689,0.00212845,-2.9017725,-1.01514149,9.83538055,-0.01809183,0.02234873,-0.01809183,$ ; 31.30341148 ; 32.98071289 ; 2393463111 ; -1.17794728 ; -0.37828386 ; 9.92636013 ; -0.03511943 ; 0.07981689 ; 0.00212845 ; -2.90177250 ; -1.01514149 ; 9.83538055 ; -0.01809183 ; 0.02234873 ; -0.01809183 ; %
2393469207.0,31.54302597,32.98071289,-1.6655874617103013,-0.35700066282879145,9.740752523292025,-1.707316826664681,8.963415345341858,0.7317072114277204,-2.120962613494694,0.016290258355959826,9.581242586616836,-0.7926830988589281,0.0,-0.4268294931450678,-1.840794663533456,-0.682001033533456,9.857274796466545,-1.707316826664681,8.963415345341858,0.7317072114277204,-2.230157408827472,-0.070587488827472,9.740851131172528,-0.7926830988589281,0.0,-0.4268294931450678,31.54302597,32.98071289,2393469207.0,-1.83395851,-0.67516488,9.86411095,-0.0297983,0.15644111,0.0127707,-2.22181916,-0.06224924,9.74918938,-0.01383493,0.0,-0.00744958,$ ; 31.54302597 ; 32.98071289 ; 2393469207 ; -1.83395851 ; -0.67516488 ; 9.86411095 ; -0.02979830 ; 0.15644111 ; 0.01277070 ; -2.22181916 ; -0.06224924 ; 9.74918938 ; -0.01383493 ; 0.00000000 ; -0.00744958 ; %
2393475303.0,31.20756531,32.98071289,-1.616952756448588,-1.1218010488891041,9.497717850841184,-1.5243903102866485,9.268292490666717,2.499999925523609,-0.34722465035769956,-0.05562860509345787,9.629313312593121,-0.4268294931450678,-0.7926830988589281,0.4268294931450678,-1.787771784235888,-1.447795114235888,9.603840145764114,-1.5243903102866485,9.268292490666717,2.499999925523609,-0.453659778827472,-0.147201948827472,9.774369921172527,-0.4268294931450678,-0.7926830988589281,0.4268294931450678,31.20756531,32.98071289,2393475303.0,-1.78128612,-1.44130945,9.61032581,-0.02660563,0.16176222,0.04363323,-0.44532153,-0.1388637,9.78270817,-0.00744958,-0.01383493,0.00744958,$ ; 31.20756531 ; 32.98071289 ; 2393475303 ; -1.78128612 ; -1.44130945 ; 9.61032581 ; -0.02660563 ; 0.16176222 ; 0.04363323 ; -0.44532153 ; -0.13886370 ; 9.78270817 ; -0.00744958 ; -0.01383493 ; 0.00744958 ; %
2393481402.0,31.11172104,32.64525223,-1.3039745187061804,-0.5040258302423127,9.617133626726945,1.585365624760061,4.999999851047218,2.499999925523609,0.8028010594097496,0.4956077433860345,9.8662759818687,0.0609758874312076,-0.7926830988589281,1.5243903102866485,-1.476425366142592,-0.829990886142592,9.733227053857407,1.585365624760061,4.999999851047218,2.499999925523609,0.695907510470096,0.403814920470096,10.004563550470095,0.0609758874312076,-0.7926830988589281,1.5243903102866485,31.11172104,32.64525223,2393481402.0,-1.47003984,-0.82360536,9.73961258,0.02766985,0.08726646,0.04363323,0.70389527,0.41180268,10.01255131,0.00106423,-0.01383493,0.02660563,$ ; 31.11172104 ; 32.64525223 ; 2393481402 ; -1.47003984 ; -0.82360536 ; 9.73961258 ; 0.02766985 ; 0.08726646 ; 0.04363323 ; 0.70389527 ; 0.41180268 ; 10.01255131 ; 0.00106423 ; -0.01383493 ; 0.02660563 ; %
2393487499.0,31.44717979,32.88486481,-0.016510399857638365,1.0252554875972877,10.032203282733793,1.707316826664681,-2.4390246110501965,1.585365624760061,1.5887130694350902,0.41420038651287894,9.572838280286549,-0.5487806950496878,-0.0609758874312076,1.6463415121912683,-0.19348374344459202,0.697159256555408,10.178197646555407,1.707316826664681,-2.4390246110501965,1.585365624760061,1.485743733246512,0.31737333324651196,9.702644083246511,-0.5487806950496878,-0.0609758874312076,1.6463415121912683,31.44717979,32.88486481,2393487499.0,-0.18674773,0.70389527,10.18493366,0.0297983,-0.04256901,0.02766985,1.49398184,0.32561144,9.71088219,-0.00957803,-0.00106423,0.02873408,$ ; 31.44717979 ; 32.88486481 ; 2393487499 ; -0.18674773 ; 0.70389527 ; 10.18493366 ; 0.02979830 ; -0.04256901 ; 0.02766985 ; 1.49398184 ; 0.32561144 ; 9.71088219 ; -0.00957803 ; -0.00106423 ; 0.02873408 ; %
2393493597.0,31.20756531,32.88486481,0.9232022820025588,0.3293402599527111,9.63071910167341,0.9756096152369605,-6.646341936196281,-1.2195120190462008,0.7916101947004859,0.2862698735917953,9.7236443862203,-0.5487806950496878,0.8536584133323405,0.7317072114277204,0.7548704557641119,-0.001697264235888,9.771434105764113,0.9756096152369605,-6.646341936196281,-1.2195120190462008,0.686080363246512,0.192874833246512,9.860661243246511,-0.5487806950496878,0.8536584133323405,0.7317072114277204,31.20756531,32.88486481,2393493597.0,0.76135612,0.0047884,9.77791977,0.0170276,-0.11600055,-0.0212845,0.69431847,0.20111294,9.86889935,-0.00957803,0.01489915,0.0127707,$ ; 31.20756531 ; 32.88486481 ; 2393493597 ; 0.76135612 ; 0.00478840 ; 9.77791977 ; 0.01702760 ; -0.11600055 ; -0.02128450 ; 0.69431847 ; 0.20111294 ; 9.86889935 ; -0.00957803 ; 0.01489915 ; 0.01277070 ; %
2393499694.0,31.25548935,32.83694077,0.752513795453012,0.5790268538716824,10.045520302417954,0.3658536057138602,-7.195122058288175,-2.3170734091455767,-1.0485738766800095,-0.4798264254506711,9.810308266063155,-1.4634144228554409,0.914634300763548,-0.4878048076184803,0.57764950472712,0.24724963472712,10.19276312472712,0.3658536057138602,-7.195122058288175,-2.3170734091455767,-1.157404805716496,-0.568431225716496,9.961267684283502,-1.4634144228554409,0.914634300763548,-0.4878048076184803,31.25548935,32.83694077,2393499694.0,0.58418524,0.25378537,10.19929886,0.00638535,-0.12557857,-0.04044056,-1.14921677,-0.56024319,9.96945572,-0.0255414,0.01596338,-0.0085138,$ ; 31.25548935 ; 32.83694077 ; 2393499694 ; 0.58418524 ; 0.25378537 ; 10.19929886 ; 0.00638535 ; -0.12557857 ; -0.04044056 ; -1.14921677 ; -0.56024319 ; 9.96945572 ; -0.02554140 ; 0.01596338 ; -0.00851380 ; %
2393505789.0,31.44717979,33.17240143,0.7135869743760559,0.06610208658970927,9.710230411128048,-1.9512198034317163,-2.3170734091455767,-1.890243916000509,-1.9003620774622454,-0.2474687966631967,9.716740400135404,-1.6463415121912683,1.036585502668168,-0.8536584133323405,0.543930376555408,-0.265309783444592,9.847798136555406,-1.9512198034317163,-2.3170734091455767,-1.890243916000509,-2.0100911050140637,-0.33414996501406397,9.874726014985937,-1.6463415121912683,1.036585502668168,-0.8536584133323405,31.44717979,33.17240143,2393505789.0,0.55066639,-0.25857377,9.85453415,-0.03405521,-0.04044056,-0.03299098,-2.00155258,-0.32561144,9.88326454,-0.02873408,0.01809183,-0.01489915,$ ; 31.44717979 ; 33.17240143 ; 2393505789 ; 0.55066639 ; -0.25857377 ; 9.85453415 ; -0.03405521 ; -0.04044056 ; -0.03299098 ; -2.00155258 ; -0.32561144 ; 9.88326454 ; -0.02873408 ; 0.01809183 ; -0.01489915 ; %
2393511884.0,31.063797,33.1244812,-0.7583161500165406,-0.5066702011819371,9.688972197123505,-1.1585367045727883,3.780487832001018,0.30487829124044774,-3.1050845379739447,-0.5855740997551794,9.726714929122974,-1.0975608171415807,1.036585502668168,-0.7317072114277204,-0.9304973051055999,-0.8347292751055999,9.809891504894399,-1.1585367045727883,3.780487832001018,0.30487829124044774,-3.21671871795776,-0.66928813795776,9.89392968204224,-1.0975608171415807,1.036585502668168,-0.7317072114277204,31.063797,33.1244812,2393511884.0,-0.92416185,-0.82839382,9.81622696,-0.02022028,0.06598196,0.00532113,-3.20823026,-0.66079968,9.90241814,-0.01915605,0.01809183,-0.0127707,$ ; 31.06379700 ; 33.12448120 ; 2393511884 ; -0.92416185 ; -0.82839382 ; 9.81622696 ; -0.02022028 ; 0.06598196 ; 0.00532113 ; -3.20823026 ; -0.66079968 ; 9.90241814 ; -0.01915605 ; 0.01809183 ; -0.01277070 ; %
2393517980.0,31.063797,32.83694077,-1.8113981999394297,-0.7431059491196511,9.897423005853648,-1.4634144228554409,7.743902753337862,0.9756096152369605,-2.719026046443311,-0.6404519003221918,10.130108433032959,-0.9756096152369605,0.12195120190462007,-1.2195120190462008,-1.9887344451056002,-1.0693610451056001,10.011004254894399,-1.4634144228554409,7.743902753337862,0.9756096152369605,-2.8333461557164963,-0.7216601657164959,10.296456544283503,-0.9756096152369605,0.12195120190462007,-1.2195120190462008,31.063797,32.83694077,2393517980.0,-1.98239899,-1.06302559,10.01733971,-0.0255414,0.1351566,0.0170276,-2.82515812,-0.71347213,10.30464458,-0.0170276,0.00212845,-0.0212845,$ ; 31.06379700 ; 32.83694077 ; 2393517980 ; -1.98239899 ; -1.06302559 ; 10.01733971 ; -0.02554140 ; 0.13515660 ; 0.01702760 ; -2.82515812 ; -0.71347213 ; 10.30464458 ; -0.01702760 ; 0.00212845 ; -0.02128450 ; %
2393524075.0,31.54302597,32.98071289,-1.5290399872707618,-0.5434200763615135,9.613955991146199,-0.7926830988589281,10.121950903999057,2.499999925523609,-0.25414208310639624,0.6268653093077158,9.262001607110378,-0.24390240380924014,-0.7317072114277204,-0.24390240380924014,-1.701930973533456,-0.868748763533456,9.727988026466544,-0.7926830988589281,10.121950903999057,2.499999925523609,-0.35789168882747197,0.532751341172528,9.405663211172527,-0.24390240380924014,-0.7317072114277204,-0.24390240380924014,31.54302597,32.98071289,2393524075.0,-1.69509482,-0.86191261,9.73482418,-0.01383493,0.17666137,0.04363323,-0.34955344,0.54108959,9.41400146,-0.0042569,-0.0127707,-0.0042569,$ ; 31.54302597 ; 32.98071289 ; 2393524075 ; -1.69509482 ; -0.86191261 ; 9.73482418 ; -0.01383493 ; 0.17666137 ; 0.04363323 ; -0.34955344 ; 0.54108959 ; 9.41400146 ; -0.00425690 ; -0.01277070 ; -0.00425690 ; %
2393530174.0,31.39925766,32.88486481,-1.4355235148535315,-0.2556513576737963,9.77608350966509,1.1585367045727883,6.646341936196281,1.585365624760061,0.9394585966159218,0.11477952232757345,9.701465815800589,0.12195120190462007,-0.8536584133323405,0.4268294931450678,-1.610801074403168,-0.5812943344031679,9.895732195596832,1.1585367045727883,6.646341936196281,1.585365624760061,0.834520903246512,0.020492313246511996,9.836719243246511,0.12195120190462007,-0.8536584133323405,0.4268294931450678,31.39925766,32.88486481,2393530174.0,-1.60411513,-0.57460839,9.90241814,0.02022028,0.11600055,0.02766985,0.84275901,0.02873042,9.84495735,0.00212845,-0.01489915,0.00744958,$ ; 31.39925766 ; 32.88486481 ; 2393530174 ; -1.60411513 ; -0.57460839 ; 9.90241814 ; 0.02022028 ; 0.11600055 ; 0.02766985 ; 0.84275901 ; 0.02873042 ; 9.84495735 ; 0.00212845 ; -0.01489915 ; 0.00744958 ; %
2393536272.0,31.44717979,32.98071289,-0.7710363662921317,0.9688355837443561,9.716608354796726,1.4634144228554409,-0.3658536057138602,1.4634144228554409,0.7986892785880215,0.6137749407224254,9.975082753894876,-0.6707318969543079,-0.4268294931450678,1.036585502668168,-0.945263063444592,0.644486866555408,9.852586536555407,1.4634144228554409,-0.3658536057138602,1.4634144228554409,0.690768621172528,0.523174551172528,10.114346231172528,-0.6707318969543079,-0.4268294931450678,1.036585502668168,31.44717979,32.98071289,2393536272.0,-0.93852705,0.65122288,9.85932255,0.0255414,-0.00638535,0.0255414,0.69910687,0.5315128,10.12268448,-0.01170648,-0.00744958,0.01809183,$ ; 31.44717979 ; 32.98071289 ; 2393536272 ; -0.93852705 ; 0.65122288 ; 9.85932255 ; 0.02554140 ; -0.00638535 ; 0.02554140 ; 0.69910687 ; 0.53151280 ; 10.12268448 ; -0.01170648 ; -0.00744958 ; 0.01809183 ; %
2393542369.0,31.44717979,32.88486481,0.6530341776029,0.6345701934512604,9.775958725060947,0.7926830988589281,-4.4512191559975305,-0.4268294931450678,0.5149578188275242,0.29441939301365366,9.792741400036128,-0.7926830988589281,0.0609758874312076,1.3414632209508206,0.481681136555408,0.304510206555408,9.919624116555408,0.7926830988589281,-4.4512191559975305,-0.4268294931450678,0.40835300324651197,0.20245164324651202,9.932487223246511,-0.7926830988589281,0.0609758874312076,1.3414632209508206,31.44717979,32.88486481,2393542369.0,0.48841715,0.31124622,9.92636013,0.01383493,-0.07768843,-0.00744958,0.41659111,0.21068975,9.94072533,-0.01383493,0.00106423,0.02341295,$ ; 31.44717979 ; 32.88486481 ; 2393542369 ; 0.48841715 ; 0.31124622 ; 9.92636013 ; 0.01383493 ; -0.07768843 ; -0.00744958 ; 0.41659111 ; 0.21068975 ; 9.94072533 ; -0.01383493 ; 0.00106423 ; 0.02341295 ; %
2393548465.0,31.11172104,33.02863312,0.7950567457582909,0.5791146906391014,10.002807945016897,-0.24390240380924014,-6.158537128577802,-1.3414632209508206,0.2067018733277931,-0.3263209164780779,9.59637899783097,-1.4024391083820285,0.8536584133323405,0.18292708933582766,0.620895303857408,0.247399843857408,10.149817743857408,-0.24390240380924014,-6.158537128577802,-1.3414632209508206,0.101744964116224,-0.42019099588377595,9.736012664116224,-1.4024391083820285,0.8536584133323405,0.18292708933582766,31.11172104,33.02863312,2393548465.0,0.62728083,0.25378537,10.15620327,-0.0042569,-0.10748675,-0.02341295,0.11013328,-0.41180268,9.74440098,-0.02447718,0.01489915,0.00319268,$ ; 31.11172104 ; 33.02863312 ; 2393548465 ; 0.62728083 ; 0.25378537 ; 10.15620327 ; -0.00425690 ; -0.10748675 ; -0.02341295 ; 0.11013328 ; -0.41180268 ; 9.74440098 ; -0.02447718 ; 0.01489915 ; 0.00319268 ; %
