Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,corrected encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_float[15],raw_teensy_string
14321323777.0,26.17566681,25.31305504,-1.9289119636071665,-0.04715250834299443,9.617430638886221,0.18292708933582766,0.7317072114277204,0.18292708933582766,-0.01757714957902452,0.05708294994263304,9.782504402927051,-1.0975608171415807,0.8536584133323405,0.3658536057138602,-9.88306046,-12.249155049999999,-2.1033375266830885,-0.369935396683088,9.733595843316913,0.18292708933582766,0.7317072114277204,0.18292708933582766,-0.124825569905792,-0.033845899905792,9.92603305009421,-1.0975608171415807,0.8536584133323405,0.3658536057138602,26.17566681,25.31305504,14321323777.0,-2.10210919,-0.36870706,9.73482418,0.00319268,0.0127707,0.00319268,-0.12449849,-0.03351882,9.92636013,-0.01915605,0.01489915,0.00638535,-9.88306046,$ ; 26.17566681 ; 25.31305504 ; 14321323777 ; -2.10210919 ; -0.36870706 ; 9.73482418 ; 0.00319268 ; 0.01277070 ; 0.00319268 ; -0.12449849 ; -0.03351882 ; 9.92636013 ; -0.01915605 ; 0.01489915 ; 0.00638535 ; -9.88306046 ; %
14321340275.0,26.12774467,25.6485157,-1.9573883436697928,-0.04714873071159922,9.627140155973024,0.0,1.036585502668168,0.18292708933582766,0.0446598356500387,0.06121081777219235,9.835011647978346,-0.914634300763548,0.5487806950496878,0.18292708933582766,-9.88503456,-12.251129149999999,-2.132017857631216,-0.36988532763121595,9.743222712368784,0.0,1.036585502668168,0.18292708933582766,-0.06292680920336,-0.02940798920336,9.978354950796641,-0.914634300763548,0.5487806950496878,0.18292708933582766,26.12774467,25.6485157,14321340275.0,-2.13083959,-0.36870706,9.74440098,0.0,0.01809183,0.00319268,-0.06224924,-0.02873042,9.97903252,-0.01596338,0.00957803,0.00319268,-9.88503456,$ ; 26.12774467 ; 25.64851570 ; 14321340275 ; -2.13083959 ; -0.36870706 ; 9.74440098 ; 0.00000000 ; 0.01809183 ; 0.00319268 ; -0.06224924 ; -0.02873042 ; 9.97903252 ; -0.01596338 ; 0.00957803 ; 0.00319268 ; -9.88503456 ; %
14321354573.0,25.93605232,25.50474739,-1.8955197989769401,-0.08031481431628615,9.59885420620124,-0.12195120190462007,1.4024391083820285,0.30487829124044774,0.0059466507479165745,0.03799936777455488,9.763505955121154,-1.2804879064774084,0.6097560095231004,-0.0609758874312076,-9.88700867,-12.25310326,-2.069568147463936,-0.40320386746393594,9.714692602536065,-0.12195120190462007,1.4024391083820285,0.30487829124044774,-0.10108383007307199,-0.053199800073072,9.906679179926929,-1.2804879064774084,0.6097560095231004,-0.0609758874312076,25.93605232,25.50474739,14321354573.0,-2.06859016,-0.40222588,9.71567059,-0.00212845,0.02447718,0.00532113,-0.10055647,-0.05267244,9.90720654,-0.02234873,0.01064225,-0.00106423,-9.88700867,$ ; 25.93605232 ; 25.50474739 ; 14321354573 ; -2.06859016 ; -0.40222588 ; 9.71567059 ; -0.00212845 ; 0.02447718 ; 0.00532113 ; -0.10055647 ; -0.05267244 ; 9.90720654 ; -0.02234873 ; 0.01064225 ; -0.00106423 ; -9.88700867 ; %
14321371067.0,25.84020805,25.50474739,-1.9765033602355258,-0.09475504763590338,9.60913081557318,-0.0609758874312076,1.0975608171415807,0.24390240380924014,0.02560986448796057,0.013540932081847106,9.830356818429768,-1.036585502668168,0.30487829124044774,0.3658536057138602,-9.8890686,-12.25516319,-2.15087102937064,-0.41746895937063994,9.72436953062936,-0.0609758874312076,1.0975608171415807,0.24390240380924014,-0.08193022007307199,-0.077141810073072,9.973716759926928,-1.036585502668168,0.30487829124044774,0.3658536057138602,25.84020805,25.50474739,14321371067.0,-2.14999318,-0.41659111,9.72524738,-0.00106423,0.01915605,0.0042569,-0.08140286,-0.07661445,9.97424412,-0.01809183,0.00532113,0.00638535,-9.8890686,$ ; 25.84020805 ; 25.50474739 ; 14321371067 ; -2.14999318 ; -0.41659111 ; 9.72524738 ; -0.00106423 ; 0.01915605 ; 0.00425690 ; -0.08140286 ; -0.07661445 ; 9.97424412 ; -0.01809183 ; 0.00532113 ; 0.00638535 ; -9.88906860 ; %
14321405363.0,26.17566681,25.40890121,-1.900281384711322,-0.008876568981470066,9.612118771912648,0.0609758874312076,1.0975608171415807,0.18292708933582766,0.03958688006718124,-0.014529695640649352,9.778283691413547,-0.9756096152369605,0.6707318969543079,0.30487829124044774,-9.89104271,-12.2571373,-2.0746068966830884,-0.331628176683088,9.728807443316912,0.0609758874312076,1.0975608171415807,0.18292708933582766,-0.067464869984208,-0.105772099984208,9.921144510015793,-0.9756096152369605,0.6707318969543079,0.30487829124044774,26.17566681,25.40890121,14321405363.0,-2.07337856,-0.33039984,9.73003578,0.00106423,0.01915605,0.00319268,-0.06703765,-0.10534488,9.92157173,-0.0170276,0.01170648,0.00532113,-9.89104271,$ ; 26.17566681 ; 25.40890121 ; 14321405363 ; -2.07337856 ; -0.33039984 ; 9.73003578 ; 0.00106423 ; 0.01915605 ; 0.00319268 ; -0.06703765 ; -0.10534488 ; 9.92157173 ; -0.01702760 ; 0.01170648 ; 0.00532113 ; -9.89104271 ; %
14321421662.0,26.27151299,25.2651329,-1.8814986769088173,-0.03286265512709978,9.59793804697922,-0.5487806950496878,0.7317072114277204,0.0609758874312076,0.011440751142928949,0.013836464616119147,9.820969619059683,-0.914634300763548,0.5487806950496878,0.12195120190462007,-9.89310265,-12.259197239999999,-2.055553446771952,-0.355670336771952,9.714342113228048,-0.5487806950496878,0.7317072114277204,0.0609758874312076,-0.09604507085392001,-0.07689146085392001,9.964390309146081,-0.914634300763548,0.5487806950496878,0.12195120190462007,26.27151299,25.2651329,14321421662.0,-2.05422497,-0.35434186,9.71567059,-0.00957803,0.0127707,0.00106423,-0.09576806,-0.07661445,9.96466732,-0.01596338,0.00957803,0.00212845,-9.89310265,$ ; 26.27151299 ; 25.26513290 ; 14321421662 ; -2.05422497 ; -0.35434186 ; 9.71567059 ; -0.00957803 ; 0.01277070 ; 0.00106423 ; -0.09576806 ; -0.07661445 ; 9.96466732 ; -0.01596338 ; 0.00957803 ; 0.00212845 ; -9.89310265 ; %
14321436157.0,26.17566681,25.60059357,-1.9144602105969208,0.010225940121137285,9.621487668444809,0.0609758874312076,0.9756096152369605,0.24390240380924014,0.0019235507083191113,0.05610134147113233,9.863278434709752,-0.9756096152369605,0.4878048076184803,-0.0609758874312076,-9.89490509,-12.26099968,-2.088972336683088,-0.31247455668308804,9.738384243316911,0.0609758874312076,0.9756096152369605,0.24390240380924014,-0.105972380161936,-0.034146320161936,10.007135409838064,-0.9756096152369605,0.4878048076184803,-0.0609758874312076,26.17566681,25.60059357,14321436157.0,-2.087744,-0.31124622,9.73961258,0.00106423,0.0170276,0.0042569,-0.10534488,-0.03351882,10.00776291,-0.0170276,0.0085138,-0.00106423,-9.89490509,$ ; 26.17566681 ; 25.60059357 ; 14321436157 ; -2.08774400 ; -0.31124622 ; 9.73961258 ; 0.00106423 ; 0.01702760 ; 0.00425690 ; -0.10534488 ; -0.03351882 ; 10.00776291 ; -0.01702760 ; 0.00851380 ; -0.00106423 ; -9.89490509 ; %
14321452455.0,25.84020805,25.31305504,-1.9288236017256362,-0.046888856310695955,9.598859586282506,0.0609758874312076,0.9756096152369605,0.30487829124044774,-0.04110572398499701,0.023117417964839397,9.829984776763114,-0.8536584133323405,0.6707318969543079,0.30487829124044774,-9.89670753,-12.26280212,-2.1029870393706402,-0.3695849093706399,9.71479274062936,0.0609758874312076,0.9756096152369605,0.30487829124044774,-0.148767589905792,-0.067364729905792,9.973917040094209,-0.8536584133323405,0.6707318969543079,0.30487829124044774,25.84020805,25.31305504,14321452455.0,-2.10210919,-0.36870706,9.71567059,0.00106423,0.0170276,0.00532113,-0.14844051,-0.06703765,9.97424412,-0.01489915,0.01170648,0.00532113,-9.89670753,$ ; 25.84020805 ; 25.31305504 ; 14321452455 ; -2.10210919 ; -0.36870706 ; 9.71567059 ; 0.00106423 ; 0.01702760 ; 0.00532113 ; -0.14844051 ; -0.06703765 ; 9.97424412 ; -0.01489915 ; 0.01170648 ; 0.00532113 ; -9.89670753 ; %
14321466753.0,26.12774467,25.50474739,-1.9148458998104048,-0.02806393323825653,9.593548262735482,-0.0609758874312076,1.036585502668168,0.4268294931450678,-0.022194356332736084,0.06126231685251938,9.825092242472307,-0.8536584133323405,0.4268294931450678,0.3658536057138602,-9.89808083,-12.264175419999999,-2.088922267631216,-0.35073170763121597,9.709703922368783,-0.0609758874312076,1.036585502668168,0.4268294931450678,-0.12981425007307199,-0.029257780073072,9.968928359926927,-0.8536584133323405,0.4268294931450678,0.3658536057138602,26.12774467,25.50474739,14321466753.0,-2.087744,-0.34955344,9.71088219,-0.00106423,0.01809183,0.00744958,-0.12928689,-0.02873042,9.96945572,-0.01489915,0.00744958,0.00638535,-9.89808083,$ ; 26.12774467 ; 25.50474739 ; 14321466753 ; -2.08774400 ; -0.34955344 ; 9.71088219 ; -0.00106423 ; 0.01809183 ; 0.00744958 ; -0.12928689 ; -0.02873042 ; 9.96945572 ; -0.01489915 ; 0.00744958 ; 0.00638535 ; -9.89808083 ; %
14321503250.0,26.17566681,25.40890121,-1.9292105209498476,-0.08067248391067086,9.598850882720324,0.30487829124044774,0.6707318969543079,0.30487829124044774,0.02087396949587528,0.04239950701421352,9.820830821565032,-0.8536584133323405,0.6097560095231004,-0.12195120190462007,-9.89936829,-12.26546288,-2.1033375266830885,-0.403454216683088,9.714442253316912,0.30487829124044774,0.6707318969543079,0.30487829124044774,-0.086618479984208,-0.048311249984208,9.964240100015793,-0.8536584133323405,0.6097560095231004,-0.12195120190462007,26.17566681,25.40890121,14321503250.0,-2.10210919,-0.40222588,9.71567059,0.00532113,0.01170648,0.00532113,-0.08619126,-0.04788403,9.96466732,-0.01489915,0.01064225,-0.00212845,-9.89936829,$ ; 26.17566681 ; 25.40890121 ; 14321503250 ; -2.10210919 ; -0.40222588 ; 9.71567059 ; 0.00532113 ; 0.01170648 ; 0.00532113 ; -0.08619126 ; -0.04788403 ; 9.96466732 ; -0.01489915 ; 0.01064225 ; -0.00212845 ; -9.89936829 ; %
