Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,correct_encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z
797736343.0,26.51112747,25.79228401,0.12237293140140708,-0.01155385633325911,9.772323277821524,-0.4268294931450678,0.5487806950496878,0.30487829124044774,-0.046655034564216206,-0.005818438909425528,9.800952964815464,-0.914634300763548,0.30487829124044774,0.18292708933582766,2.11066246,0.0,-0.049462855980656,-0.341555465980656,9.905627714019344,-0.4268294931450678,0.5487806950496878,0.30487829124044774,-0.154056688333648,-0.096595838333648,9.94468595166635,-0.914634300763548,0.30487829124044774,0.18292708933582766,26.51112747,25.79228401,797736343.0,-0.04788403,-0.33997664,9.90720654,-0.00744958,0.00957803,0.00532113,-0.15322891,-0.09576806,9.94551373,-0.01596338,0.00532113,0.00319268,2.11066246,$ ; 26.51112747 ; 25.79228401 ; 797736343 ; -0.04788403 ; -0.33997664 ; 9.90720654 ; -0.00744958 ; 0.00957803 ; 0.00532113 ; -0.15322891 ; -0.09576806 ; 9.94551373 ; -0.01596338 ; 0.00532113 ; 0.00319268 ; 2.11066246 ; %
797742673.0,26.84658623,26.12774467,0.1508116609616051,-0.011770957465465073,9.781233395556805,-0.24390240380924014,0.7926830988589281,0.30487829124044774,0.014980291466868412,-0.0010410303010187688,9.782062581021725,-0.9756096152369605,0.4878048076184803,-0.0609758874312076,2.11066246,0.0,-0.021082923293104003,-0.341905953293104,9.914854016706895,-0.24390240380924014,0.7926830988589281,0.30487829124044774,-0.09215793763121599,-0.09215793763121599,9.925181862368785,-0.9756096152369605,0.4878048076184803,-0.0609758874312076,26.84658623,26.12774467,797742673.0,-0.01915361,-0.33997664,9.91678333,-0.0042569,0.01383493,0.00532113,-0.09097967,-0.09097967,9.92636013,-0.0170276,0.0085138,-0.00106423,2.11066246,$ ; 26.84658623 ; 26.12774467 ; 797742673 ; -0.01915361 ; -0.33997664 ; 9.91678333 ; -0.00425690 ; 0.01383493 ; 0.00532113 ; -0.09097967 ; -0.09097967 ; 9.92636013 ; -0.01702760 ; 0.00851380 ; -0.00106423 ; 2.11066246 ; %
797749005.0,26.79866409,25.84020805,0.07903703043231973,-0.05497527155132066,9.772765880894914,-0.30487829124044774,0.30487829124044774,0.0609758874312076,0.001050260576699644,-0.015255222254201534,9.796558239758284,-0.6707318969543079,0.4268294931450678,0.0609758874312076,2.11066246,0.0,-0.092858914241232,-0.384951504241232,9.90532729575877,-0.30487829124044774,0.30487829124044774,0.0609758874312076,-0.10622272937064,-0.10622272937064,9.939847480629359,-0.6707318969543079,0.4268294931450678,0.0609758874312076,26.79866409,25.84020805,797749005.0,-0.09097967,-0.38307226,9.90720654,-0.00532113,0.00532113,0.00106423,-0.10534488,-0.10534488,9.94072533,-0.01170648,0.00744958,0.00106423,2.11066246,$ ; 26.79866409 ; 25.84020805 ; 797749005 ; -0.09097967 ; -0.38307226 ; 9.90720654 ; -0.00532113 ; 0.00532113 ; 0.00106423 ; -0.10534488 ; -0.10534488 ; 9.94072533 ; -0.01170648 ; 0.00744958 ; 0.00106423 ; 2.11066246 ; %
797755337.0,26.79866409,25.93605232,0.011914774199815606,-0.036172365513070376,9.754144561332174,-0.24390240380924014,0.6097560095231004,0.30487829124044774,-0.02746050480369415,0.02255438200900673,9.824691929576286,-0.8536584133323405,0.6097560095231004,0.12195120190462007,2.11066246,0.0,-0.15989655424123198,-0.365797904241232,9.88617369575877,-0.24390240380924014,0.6097560095231004,0.30487829124044774,-0.13505328746393602,-0.068015637463936,9.968477732536064,-0.8536584133323405,0.6097560095231004,0.12195120190462007,26.79866409,25.93605232,797755337.0,-0.15801731,-0.36391866,9.88805294,-0.0042569,0.01064225,0.00532113,-0.1340753,-0.06703765,9.96945572,-0.01489915,0.01064225,0.00212845,2.11066246,$ ; 26.79866409 ; 25.93605232 ; 797755337 ; -0.15801731 ; -0.36391866 ; 9.88805294 ; -0.00425690 ; 0.01064225 ; 0.00532113 ; -0.13407530 ; -0.06703765 ; 9.96945572 ; -0.01489915 ; 0.01064225 ; 0.00212845 ; 2.11066246 ; %
797761669.0,26.84658623,26.17566681,0.026189666882550866,-0.04095315634516266,9.75404063676075,-0.24390240380924014,0.6097560095231004,0.30487829124044774,-0.008812036225923088,0.04652323834049589,9.795983709364597,-0.5487806950496878,0.5487806950496878,0.12195120190462007,2.11066246,0.0,-0.145581413293104,-0.370636373293104,9.886123626706896,-0.24390240380924014,0.6097560095231004,0.30487829124044774,-0.116150016683088,-0.044323966683088,9.939496993316911,-0.5487806950496878,0.5487806950496878,0.12195120190462007,26.84658623,26.17566681,797761669.0,-0.1436521,-0.36870706,9.88805294,-0.0042569,0.01064225,0.00532113,-0.11492168,-0.04309563,9.94072533,-0.00957803,0.00957803,0.00212845,2.11066246,$ ; 26.84658623 ; 26.17566681 ; 797761669 ; -0.14365210 ; -0.36870706 ; 9.88805294 ; -0.00425690 ; 0.01064225 ; 0.00532113 ; -0.11492168 ; -0.04309563 ; 9.94072533 ; -0.00957803 ; 0.00957803 ; 0.00212845 ; 2.11066246 ; %
797768001.0,26.79866409,25.98397636,0.05505931298962159,-0.0837285885112236,9.768493268629983,-0.6097560095231004,0.4878048076184803,0.24390240380924014,0.04399022774118632,0.01813755338608927,9.801443048570276,-0.4878048076184803,0.7926830988589281,0.24390240380924014,2.11057663,-8.58299999997314e-05,-0.116800924241232,-0.41368192424123196,9.90053889575877,-0.6097560095231004,0.4878048076184803,0.24390240380924014,-0.06327729850092799,-0.072854108500928,9.944485671499072,-0.4878048076184803,0.7926830988589281,0.24390240380924014,26.79866409,25.98397636,797768001.0,-0.11492168,-0.41180268,9.90241814,-0.01064225,0.0085138,0.0042569,-0.06224924,-0.07182605,9.94551373,-0.0085138,0.01383493,0.0042569,2.11057663,$ ; 26.79866409 ; 25.98397636 ; 797768001 ; -0.11492168 ; -0.41180268 ; 9.90241814 ; -0.01064225 ; 0.00851380 ; 0.00425690 ; -0.06224924 ; -0.07182605 ; 9.94551373 ; -0.00851380 ; 0.01383493 ; 0.00425690 ; 2.11057663 ; %
797774332.0,26.65489578,26.12774467,0.0552388823299914,-0.054922177398312455,9.768354980345304,-0.4268294931450678,0.7926830988589281,0.30487829124044774,0.019744374091828488,0.027701202692013597,9.77727485575147,-0.9756096152369605,0.4878048076184803,-0.18292708933582766,2.11057663,-8.58299999997314e-05,-0.11665071511094399,-0.384801295110944,9.900689104889056,-0.4268294931450678,0.7926830988589281,0.30487829124044774,-0.087369527631216,-0.06342750763121599,9.920393462368784,-0.9756096152369605,0.4878048076184803,-0.18292708933582766,26.65489578,26.12774467,797774332.0,-0.11492168,-0.38307226,9.90241814,-0.00744958,0.01383493,0.00532113,-0.08619126,-0.06224924,9.92157173,-0.0170276,0.0085138,-0.00319268,2.11057663,$ ; 26.65489578 ; 26.12774467 ; 797774332 ; -0.11492168 ; -0.38307226 ; 9.90241814 ; -0.00744958 ; 0.01383493 ; 0.00532113 ; -0.08619126 ; -0.06224924 ; 9.92157173 ; -0.01702760 ; 0.00851380 ; -0.00319268 ; 2.11057663 ; %
797780664.0,26.65489578,25.93605232,0.09275896386514233,-0.08367806051054491,9.721087352451082,-0.5487806950496878,0.5487806950496878,0.0609758874312076,-0.0757456128667256,0.022942495804652952,9.767181032381586,-0.6707318969543079,0.6097560095231004,0.0609758874312076,2.11057663,-8.58299999997314e-05,-0.078343485110944,-0.413531715110944,9.852805114889055,-0.5487806950496878,0.5487806950496878,0.0609758874312076,-0.18293731746393602,-0.068015637463936,9.911016942536065,-0.6707318969543079,0.6097560095231004,0.0609758874312076,26.65489578,25.93605232,797780664.0,-0.07661445,-0.41180268,9.85453415,-0.00957803,0.00957803,0.00106423,-0.18195933,-0.06703765,9.91199493,-0.01170648,0.01064225,0.00106423,2.11057663,$ ; 26.65489578 ; 25.93605232 ; 797780664 ; -0.07661445 ; -0.41180268 ; 9.85453415 ; -0.00957803 ; 0.00957803 ; 0.00106423 ; -0.18195933 ; -0.06703765 ; 9.91199493 ; -0.01170648 ; 0.01064225 ; 0.00106423 ; 2.11057663 ; %
797786996.0,26.51112747,26.17566681,0.05534724891534699,-0.03091384967779417,9.763536246063218,-0.6097560095231004,0.6097560095231004,0.3658536057138602,0.033967181220023,-0.005732436575752118,9.772661143955789,-0.6707318969543079,0.4268294931450678,0.0,2.11057663,-8.58299999997314e-05,-0.116500505980656,-0.360709085980656,9.896050914019343,-0.6097560095231004,0.6097560095231004,0.3658536057138602,-0.073054386683088,-0.096996396683088,9.915554993316912,-0.6707318969543079,0.4268294931450678,0.0,26.51112747,26.17566681,797786996.0,-0.11492168,-0.35913026,9.89762974,-0.01064225,0.01064225,0.00638535,-0.07182605,-0.09576806,9.91678333,-0.01170648,0.00744958,0.0,2.11057663,$ ; 26.51112747 ; 26.17566681 ; 797786996 ; -0.11492168 ; -0.35913026 ; 9.89762974 ; -0.01064225 ; 0.01064225 ; 0.00638535 ; -0.07182605 ; -0.09576806 ; 9.91678333 ; -0.01170648 ; 0.00744958 ; 0.00000000 ; 2.11057663 ; %
797793327.0,26.89451027,25.84020805,0.11296770946442242,-0.05954637314826882,9.815026514958623,-0.30487829124044774,0.7317072114277204,0.30487829124044774,-0.05149819394169451,0.02762875861078963,9.796025420483659,-0.7926830988589281,0.5487806950496878,0.4268294931450678,2.11057663,-8.58299999997314e-05,-0.059440224330096006,-0.389840074330096,9.948322735669903,-0.30487829124044774,0.7317072114277204,0.30487829124044774,-0.15889515937064,-0.06312708937064,9.939847480629359,-0.7926830988589281,0.5487806950496878,0.4268294931450678,26.89451027,25.84020805,797793327.0,-0.05746084,-0.38786069,9.95030212,-0.00532113,0.0127707,0.00532113,-0.15801731,-0.06224924,9.94072533,-0.01383493,0.00957803,0.00744958,2.11057663,$ ; 26.89451027 ; 25.84020805 ; 797793327 ; -0.05746084 ; -0.38786069 ; 9.95030212 ; -0.00532113 ; 0.01277070 ; 0.00532113 ; -0.15801731 ; -0.06224924 ; 9.94072533 ; -0.01383493 ; 0.00957803 ; 0.00744958 ; 2.11057663 ; %
