Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,corrected encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_float[15],raw_teensy_string
11470267425.0,25.98397636,25.50474739,5.2002143400191505,0.04165005886817861,8.350669374097366,-0.0609758874312076,-0.18292708933582766,0.24390240380924014,0.020163490720410248,0.03338777817479839,9.749355459945297,-0.9756096152369605,0.5487806950496878,0.30487829124044774,33.72536659,30.80257416,5.060314181499073,-0.297909078500928,8.503176691499071,-0.0609758874312076,-0.18292708933582766,0.24390240380924014,-0.086718620073072,-0.057988200073072,9.892313979926929,-0.9756096152369605,0.5487806950496878,0.30487829124044774,25.98397636,25.50474739,11470267425.0,5.06134224,-0.29688102,8.50420475,-0.00106423,-0.00319268,0.0042569,-0.08619126,-0.05746084,9.89284134,-0.0170276,0.00957803,0.00532113,33.72536659,$ ; 25.98397636 ; 25.50474739 ; 11470267425 ; 5.06134224 ; -0.29688102 ; 8.50420475 ; -0.00106423 ; -0.00319268 ; 0.00425690 ; -0.08619126 ; -0.05746084 ; 9.89284134 ; -0.01702760 ; 0.00957803 ; 0.00532113 ; 33.72536659 ; %
11470303722.0,26.0318985,25.74436188,5.2192980067505665,0.07031573840333044,8.350199845651996,0.12195120190462007,-0.30487829124044774,0.18292708933582766,-0.013222589444225438,0.04226282419287058,9.786886521258296,-0.9756096152369605,0.4878048076184803,0.4268294931450678,33.73171806,30.808925629999997,5.0794177024472,-0.26922872755280003,8.5031266224472,0.12195120190462007,-0.30487829124044774,0.18292708933582766,-0.12048779929222402,-0.048661739292224,9.930370820707777,-0.9756096152369605,0.4878048076184803,0.4268294931450678,26.0318985,25.74436188,11470303722.0,5.08049583,-0.2681506,8.50420475,0.00212845,-0.00532113,0.00319268,-0.11971009,-0.04788403,9.93114853,-0.0170276,0.0085138,0.00744958,33.73171806,$ ; 26.03189850 ; 25.74436188 ; 11470303722 ; 5.08049583 ; -0.26815060 ; 8.50420475 ; 0.00212845 ; -0.00532113 ; 0.00319268 ; -0.11971009 ; -0.04788403 ; 9.93114853 ; -0.01702760 ; 0.00851380 ; 0.00744958 ; 33.73171806 ; %
11470320217.0,26.31943512,25.60059357,5.233307793881506,0.1225719958338832,8.34455714513543,-0.0609758874312076,-0.18292708933582766,0.18292708933582766,-0.00819390831239615,-0.034243591816634514,9.80629445523941,-0.6097560095231004,0.6097560095231004,0.3658536057138602,33.73772621,30.814933779999997,5.093482484186624,-0.21685669581337602,8.498037804186625,-0.0609758874312076,-0.18292708933582766,0.18292708933582766,-0.115549180161936,-0.12512599016193598,9.949674619838063,-0.6097560095231004,0.6097560095231004,0.3658536057138602,26.31943512,25.60059357,11470320217.0,5.09486103,-0.21547815,8.49941635,-0.00106423,-0.00319268,0.00319268,-0.11492168,-0.12449849,9.95030212,-0.01064225,0.01064225,0.00638535,33.73772621,$ ; 26.31943512 ; 25.60059357 ; 11470320217 ; 5.09486103 ; -0.21547815 ; 8.49941635 ; -0.00106423 ; -0.00319268 ; 0.00319268 ; -0.11492168 ; -0.12449849 ; 9.95030212 ; -0.01064225 ; 0.01064225 ; 0.00638535 ; 33.73772621 ; %
11470334513.0,26.12774467,25.50474739,5.190793637160178,0.06066105304895024,8.369313864115545,-0.18292708933582766,-0.24390240380924014,0.12195120190462007,-0.03238850947390189,0.023637869629437806,9.753705614154374,-0.9756096152369605,0.4268294931450678,0.24390240380924014,33.74373436,30.820941929999996,5.050587172368783,-0.278905667631216,8.522180082368784,-0.18292708933582766,-0.24390240380924014,0.12195120190462007,-0.139391060073072,-0.067565010073072,9.897102379926928,-0.9756096152369605,0.4268294931450678,0.24390240380924014,26.12774467,25.50474739,11470334513.0,5.05176544,-0.2777274,8.52335835,-0.00319268,-0.0042569,0.00212845,-0.1388637,-0.06703765,9.89762974,-0.0170276,0.00744958,0.0042569,33.74373436,$ ; 26.12774467 ; 25.50474739 ; 11470334513 ; 5.05176544 ; -0.27772740 ; 8.52335835 ; -0.00319268 ; -0.00425690 ; 0.00212845 ; -0.13886370 ; -0.06703765 ; 9.89762974 ; -0.01702760 ; 0.00744958 ; 0.00425690 ; 33.74373436 ; %
11470351010.0,26.27151299,25.45682526,5.199445955732622,0.11280935088426942,8.311845506972938,0.4268294931450678,-0.12195120190462007,0.4268294931450678,0.0013330729097992342,0.0331250231213254,9.777807451079362,-0.914634300763548,0.4878048076184803,0.24390240380924014,33.74939919,30.826606759999997,5.060013763228048,-0.226383436771952,8.464569083228048,0.4268294931450678,-0.12195120190462007,0.4268294931450678,-0.105822171031648,-0.057938131031647994,9.921094438968352,-0.914634300763548,0.4878048076184803,0.24390240380924014,26.27151299,25.45682526,11470351010.0,5.06134224,-0.22505496,8.46589756,0.00744958,-0.00212845,0.00744958,-0.10534488,-0.05746084,9.92157173,-0.01596338,0.0085138,0.0042569,33.74939919,$ ; 26.27151299 ; 25.45682526 ; 11470351010 ; 5.06134224 ; -0.22505496 ; 8.46589756 ; 0.00744958 ; -0.00212845 ; 0.00744958 ; -0.10534488 ; -0.05746084 ; 9.92157173 ; -0.01596338 ; 0.00851380 ; 0.00425690 ; 33.74939919 ; %
11470365305.0,25.79228401,25.60059357,5.214345072727409,0.10860434394699389,8.317003781841677,0.0,0.0609758874312076,0.12195120190462007,-0.013131198214698341,0.018550348358563475,9.782332841637492,-0.914634300763548,0.4878048076184803,0.18292708933582766,33.75472069,30.831928259999998,5.074879661666353,-0.230671138333648,8.469858181666352,0.0,0.0609758874312076,0.12195120190462007,-0.120337590161936,-0.072453550161936,9.925732629838064,-0.914634300763548,0.4878048076184803,0.18292708933582766,25.79228401,25.60059357,11470365305.0,5.07570744,-0.22984336,8.47068596,0.0,0.00106423,0.00212845,-0.11971009,-0.07182605,9.92636013,-0.01596338,0.0085138,0.00319268,33.75472069,$ ; 25.79228401 ; 25.60059357 ; 11470365305 ; 5.07570744 ; -0.22984336 ; 8.47068596 ; 0.00000000 ; 0.00106423 ; 0.00212845 ; -0.11971009 ; -0.07182605 ; 9.92636013 ; -0.01596338 ; 0.00851380 ; 0.00319268 ; 33.75472069 ; %
11470401604.0,26.12774467,25.31305504,5.1518745639960715,0.088951527231953,8.317298011469628,0.0,-0.0609758874312076,0.0609758874312076,-0.02700524600460642,0.02341669627530071,9.801543570067082,-1.036585502668168,0.6097560095231004,0.5487806950496878,33.75952721,30.83673478,5.012279982368784,-0.250175237631216,8.469507692368785,0.0,-0.0609758874312076,0.0609758874312076,-0.134402379905792,-0.067364729905792,9.94518665009421,-1.036585502668168,0.6097560095231004,0.5487806950496878,26.12774467,25.31305504,11470401604.0,5.01345825,-0.24899697,8.47068596,0.0,-0.00106423,0.00106423,-0.1340753,-0.06703765,9.94551373,-0.01809183,0.01064225,0.00957803,33.75952721,$ ; 26.12774467 ; 25.31305504 ; 11470401604 ; 5.01345825 ; -0.24899697 ; 8.47068596 ; 0.00000000 ; -0.00106423 ; 0.00106423 ; -0.13407530 ; -0.06703765 ; 9.94551373 ; -0.01809183 ; 0.01064225 ; 0.00957803 ; 33.75952721 ; %
11470416101.0,26.17566681,25.45682526,5.127917377802999,0.0649459353377888,8.317657262994407,-0.12195120190462007,0.30487829124044774,0.24390240380924014,-0.017880563839575314,0.018816135725736715,9.768164228639677,-0.914634300763548,0.6097560095231004,0.0609758874312076,33.76373291,30.84094048,4.988287923316912,-0.274167336683088,8.469457623316913,-0.12195120190462007,0.30487829124044774,0.24390240380924014,-0.124975781031648,-0.072303341031648,9.911517638968352,-0.914634300763548,0.6097560095231004,0.0609758874312076,26.17566681,25.45682526,11470416101.0,4.98951626,-0.272939,8.47068596,-0.00212845,0.00532113,0.0042569,-0.12449849,-0.07182605,9.91199493,-0.01596338,0.01064225,0.00106423,33.76373291,$ ; 26.17566681 ; 25.45682526 ; 11470416101 ; 4.98951626 ; -0.27293900 ; 8.47068596 ; -0.00212845 ; 0.00532113 ; 0.00425690 ; -0.12449849 ; -0.07182605 ; 9.91199493 ; -0.01596338 ; 0.01064225 ; 0.00106423 ; 33.76373291 ; %
11470432377.0,26.0318985,25.60059357,5.138881629774677,0.12761290351664015,8.40221926640273,0.12195120190462007,0.24390240380924014,-0.12195120190462007,0.020539948122733527,0.02798782591981452,9.806384614533691,-0.914634300763548,0.6097560095231004,0.24390240380924014,33.7673378,30.84454537,4.9980149324472,-0.2117678775528,8.5557990124472,0.12195120190462007,0.24390240380924014,-0.12195120190462007,-0.086818760161936,-0.06287674016193599,9.949674619838063,-0.914634300763548,0.6097560095231004,0.24390240380924014,26.0318985,25.60059357,11470432377.0,4.99909306,-0.21068975,8.55687714,0.00212845,0.0042569,-0.00212845,-0.08619126,-0.06224924,9.95030212,-0.01596338,0.01064225,0.0042569,33.7673378,$ ; 26.03189850 ; 25.60059357 ; 11470432377 ; 4.99909306 ; -0.21068975 ; 8.55687714 ; 0.00212845 ; 0.00425690 ; -0.00212845 ; -0.08619126 ; -0.06224924 ; 9.95030212 ; -0.01596338 ; 0.01064225 ; 0.00425690 ; 33.76733780 ; %
11470446674.0,26.12774467,25.21721077,5.175369711032068,0.17006247852726677,8.283227613046376,-0.18292708933582766,0.4268294931450678,0.30487829124044774,-0.03147978024365854,-0.01978557510688877,9.830264207765575,-1.036585502668168,0.5487806950496878,0.24390240380924014,33.77017021,30.847377780000002,5.036221982368784,-0.16877238763121602,8.435988902368784,-0.18292708933582766,0.4268294931450678,0.30487829124044774,-0.139090641812496,-0.11036022181249601,9.974017178187504,-1.036585502668168,0.5487806950496878,0.24390240380924014,26.12774467,25.21721077,11470446674.0,5.03740025,-0.16759412,8.43716717,-0.00319268,0.00744958,0.00532113,-0.1388637,-0.11013328,9.97424412,-0.01809183,0.00957803,0.0042569,33.77017021,$ ; 26.12774467 ; 25.21721077 ; 11470446674 ; 5.03740025 ; -0.16759412 ; 8.43716717 ; -0.00319268 ; 0.00744958 ; 0.00532113 ; -0.13886370 ; -0.11013328 ; 9.97424412 ; -0.01809183 ; 0.00957803 ; 0.00425690 ; 33.77017021 ; %
11470463172.0,26.0318985,25.40890121,5.152341126756574,0.1225943245363285,8.340702719983849,0.24390240380924014,0.4878048076184803,0.0609758874312076,-0.03164188852793091,0.027825337252362116,9.829952012071077,-0.8536584133323405,0.6097560095231004,0.4268294931450678,33.77197266,30.84918023,5.0123801224472,-0.2165562775528,8.4935498224472,0.24390240380924014,0.4878048076184803,0.0609758874312076,-0.139290919984208,-0.062676459984208,9.973816900015793,-0.8536584133323405,0.6097560095231004,0.4268294931450678,26.0318985,25.40890121,11470463172.0,5.01345825,-0.21547815,8.49462795,0.0042569,0.0085138,0.00106423,-0.1388637,-0.06224924,9.97424412,-0.01489915,0.01064225,0.00744958,33.77197266,$ ; 26.03189850 ; 25.40890121 ; 11470463172 ; 5.01345825 ; -0.21547815 ; 8.49462795 ; 0.00425690 ; 0.00851380 ; 0.00106423 ; -0.13886370 ; -0.06224924 ; 9.97424412 ; -0.01489915 ; 0.01064225 ; 0.00744958 ; 33.77197266 ; %
11470477470.0,25.98397636,25.45682526,5.213760908470836,0.1273736617389242,8.288253386012942,-0.12195120190462007,0.7317072114277204,0.30487829124044774,0.001530086905050122,-0.019725373147069073,9.80648962759027,-0.6707318969543079,0.30487829124044774,0.12195120190462007,33.77334595,30.85055352,5.074679381499073,-0.21171780850092803,8.440927511499071,-0.12195120190462007,0.7317072114277204,0.30487829124044774,-0.105822171031648,-0.110610571031648,9.949824828968351,-0.6707318969543079,0.30487829124044774,0.12195120190462007,25.98397636,25.45682526,11470477470.0,5.07570744,-0.21068975,8.44195557,-0.00212845,0.0127707,0.00532113,-0.10534488,-0.11013328,9.95030212,-0.01170648,0.00532113,0.00212845,33.77334595,$ ; 25.98397636 ; 25.45682526 ; 11470477470 ; 5.07570744 ; -0.21068975 ; 8.44195557 ; -0.00212845 ; 0.01277070 ; 0.00532113 ; -0.10534488 ; -0.11013328 ; 9.95030212 ; -0.01170648 ; 0.00532113 ; 0.00212845 ; 33.77334595 ; %
11470513765.0,26.0318985,25.31305504,5.147079735484814,0.10332042630636608,8.307831815264418,0.30487829124044774,0.5487806950496878,0.24390240380924014,-0.0457935445790062,-0.010492369534404614,9.844303371030412,-0.6097560095231004,0.4268294931450678,0.24390240380924014,33.7737751,30.85098267,5.0075917224472,-0.23570988755279998,8.4600310324472,0.30487829124044774,0.5487806950496878,0.24390240380924014,-0.153555989905792,-0.10088354990579199,9.988282230094208,-0.6097560095231004,0.4268294931450678,0.24390240380924014,26.0318985,25.31305504,11470513765.0,5.00866985,-0.23463176,8.46110916,0.00532113,0.00957803,0.0042569,-0.15322891,-0.10055647,9.98860931,-0.01064225,0.00744958,0.0042569,33.7737751,$ ; 26.03189850 ; 25.31305504 ; 11470513765 ; 5.00866985 ; -0.23463176 ; 8.46110916 ; 0.00532113 ; 0.00957803 ; 0.00425690 ; -0.15322891 ; -0.10055647 ; 9.98860931 ; -0.01064225 ; 0.00744958 ; 0.00425690 ; 33.77377510 ; %
11470530264.0,26.0318985,25.45682526,5.13333084537679,0.0843708409051257,8.350673916516135,-0.12195120190462007,0.6707318969543079,0.3658536057138602,-0.027541384316555725,-0.005028362061810213,9.75862196275224,-0.7926830988589281,0.5487806950496878,0.30487829124044774,33.77343178,30.85063935,4.9932265324472,-0.2548634975528,8.5031266224472,-0.12195120190462007,0.6707318969543079,0.3658536057138602,-0.13455259103164802,-0.096245351031648,9.901940848968351,-0.7926830988589281,0.5487806950496878,0.30487829124044774,26.0318985,25.45682526,11470530264.0,4.99430466,-0.25378537,8.50420475,-0.00212845,0.01170648,0.00638535,-0.1340753,-0.09576806,9.90241814,-0.01383493,0.00957803,0.00532113,33.77343178,$ ; 26.03189850 ; 25.45682526 ; 11470530264 ; 4.99430466 ; -0.25378537 ; 8.50420475 ; -0.00212845 ; 0.01170648 ; 0.00638535 ; -0.13407530 ; -0.09576806 ; 9.90241814 ; -0.01383493 ; 0.00957803 ; 0.00532113 ; 33.77343178 ; %
