Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,correct_encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z
891082683.0,26.84658623,25.93605232,0.25609482323214977,-0.01614715571304066,9.794711092910363,-0.4878048076184803,0.5487806950496878,0.3658536057138602,-0.008018101793567236,0.022260565712325295,9.862927778817282,-0.7926830988589281,0.3658536057138602,0.0,3.00029755,0.0,0.084261946706896,-0.34669435329310405,9.929219216706896,-0.4878048076184803,0.5487806950496878,0.3658536057138602,-0.115899667463936,-0.068015637463936,10.006784922536065,-0.7926830988589281,0.3658536057138602,0.0,26.84658623,25.93605232,891082683.0,0.08619126,-0.34476504,9.93114853,-0.0085138,0.00957803,0.00638535,-0.11492168,-0.06703765,10.00776291,-0.01383493,0.00638535,0.0,3.00029755,$ ; 26.84658623 ; 25.93605232 ; 891082683 ; 0.08619126 ; -0.34476504 ; 9.93114853 ; -0.00851380 ; 0.00957803 ; 0.00638535 ; -0.11492168 ; -0.06703765 ; 10.00776291 ; -0.01383493 ; 0.00638535 ; 0.00000000 ; 3.00029755 ; %
891089016.0,26.65489578,25.84020805,0.22740532145657727,-0.04953452918463016,9.781258807391215,-0.12195120190462007,0.6097560095231004,0.30487829124044774,-0.04188499685891562,-0.005898267475429274,9.805702010941447,-0.6097560095231004,0.4878048076184803,0.12195120190462007,3.00021172,-8.583000000017549e-05,0.055731804889056005,-0.38001289511094405,9.915054294889055,-0.12195120190462007,0.6097560095231004,0.30487829124044774,-0.14931835937064,-0.09664590937064,9.94942427062936,-0.6097560095231004,0.4878048076184803,0.12195120190462007,26.65489578,25.84020805,891089016.0,0.05746084,-0.37828386,9.91678333,-0.00212845,0.01064225,0.00532113,-0.14844051,-0.09576806,9.95030212,-0.01064225,0.0085138,0.00212845,3.00021172,$ ; 26.65489578 ; 25.84020805 ; 891089016 ; 0.05746084 ; -0.37828386 ; 9.91678333 ; -0.00212845 ; 0.01064225 ; 0.00532113 ; -0.14844051 ; -0.09576806 ; 9.95030212 ; -0.01064225 ; 0.00851380 ; 0.00212845 ; 3.00021172 ; %
891095347.0,26.55904961,25.79228401,0.26118945106206976,-0.0015023329365589629,9.794826345077745,-0.30487829124044774,0.914634300763548,0.30487829124044774,0.015493859537008789,-0.0008665062021751529,9.801452406131625,-0.7926830988589281,0.4878048076184803,-0.12195120190462007,3.00021172,-8.583000000017549e-05,0.089350774967472,-0.332028735032528,9.929519634967471,-0.30487829124044774,0.914634300763548,0.30487829124044774,-0.091807448333648,-0.091807448333648,9.94468595166635,-0.7926830988589281,0.4878048076184803,-0.12195120190462007,26.55904961,25.79228401,891095347.0,0.09097967,-0.33039984,9.93114853,-0.00532113,0.01596338,0.00532113,-0.09097967,-0.09097967,9.94551373,-0.01383493,0.0085138,-0.00212845,3.00021172,$ ; 26.55904961 ; 25.79228401 ; 891095347 ; 0.09097967 ; -0.33039984 ; 9.93114853 ; -0.00532113 ; 0.01596338 ; 0.00532113 ; -0.09097967 ; -0.09097967 ; 9.94551373 ; -0.01383493 ; 0.00851380 ; -0.00212845 ; 3.00021172 ; %
891101678.0,26.55904961,25.6485157,0.27476846260164534,-0.02080428811068998,9.742907388478653,-0.4878048076184803,0.6097560095231004,0.30487829124044774,0.025310420020178175,-0.01994492233073774,9.816005452422578,-0.7317072114277204,0.6707318969543079,-0.0609758874312076,3.00021172,-8.583000000017549e-05,0.103715984967472,-0.351182335032528,9.876847244967472,-0.4878048076184803,0.6097560095231004,0.30487829124044774,-0.08208042920335999,-0.11081084920336,9.95920135079664,-0.7317072114277204,0.6707318969543079,-0.0609758874312076,26.55904961,25.6485157,891101678.0,0.10534488,-0.34955344,9.87847614,-0.0085138,0.01064225,0.00532113,-0.08140286,-0.11013328,9.95987892,-0.0127707,0.01170648,-0.00106423,3.00021172,$ ; 26.55904961 ; 25.64851570 ; 891101678 ; 0.10534488 ; -0.34955344 ; 9.87847614 ; -0.00851380 ; 0.01064225 ; 0.00532113 ; -0.08140286 ; -0.11013328 ; 9.95987892 ; -0.01277070 ; 0.01170648 ; -0.00106423 ; 3.00021172 ; %
891108010.0,26.79866409,26.0318985,0.21798919077591872,-0.025747654354026255,9.799855958164107,-0.3658536057138602,0.4268294931450678,0.4878048076184803,-0.008893420259717032,0.05649401419083741,9.767552460758436,-0.7317072114277204,0.4268294931450678,0.0609758874312076,3.00021172,-8.583000000017549e-05,0.046004785758768,-0.356221104241232,9.93405768575877,-0.3658536057138602,0.4268294931450678,0.4878048076184803,-0.1159998075528,-0.034596947552799996,9.9109168024472,-0.7317072114277204,0.4268294931450678,0.0609758874312076,26.79866409,26.0318985,891108010.0,0.04788403,-0.35434186,9.93593693,-0.00638535,0.00744958,0.0085138,-0.11492168,-0.03351882,9.91199493,-0.0127707,0.00744958,0.00106423,3.00021172,$ ; 26.79866409 ; 26.03189850 ; 891108010 ; 0.04788403 ; -0.35434186 ; 9.93593693 ; -0.00638535 ; 0.00744958 ; 0.00851380 ; -0.11492168 ; -0.03351882 ; 9.91199493 ; -0.01277070 ; 0.00744958 ; 0.00106423 ; 3.00021172 ; %
891114343.0,26.55904961,25.98397636,0.2372184179168338,0.046136667141937406,9.785068514250684,-0.5487806950496878,0.4878048076184803,0.4878048076184803,0.024660218932701285,0.008739533963684567,9.777509104588024,-0.7317072114277204,0.4268294931450678,0.0609758874312076,3.00021172,-8.583000000017549e-05,0.065408754967472,-0.284144685032528,9.919942834967472,-0.5487806950496878,0.4878048076184803,0.4878048076184803,-0.08243091850092799,-0.08243091850092799,9.920543671499072,-0.7317072114277204,0.4268294931450678,0.0609758874312076,26.55904961,25.98397636,891114343.0,0.06703765,-0.28251579,9.92157173,-0.00957803,0.0085138,0.0085138,-0.08140286,-0.08140286,9.92157173,-0.0127707,0.00744958,0.00106423,3.00021172,$ ; 26.55904961 ; 25.98397636 ; 891114343 ; 0.06703765 ; -0.28251579 ; 9.92157173 ; -0.00957803 ; 0.00851380 ; 0.00851380 ; -0.08140286 ; -0.08140286 ; 9.92157173 ; -0.01277070 ; 0.00744958 ; 0.00106423 ; 3.00021172 ; %
891133339.0,26.84658623,25.74436188,0.27471915782013123,0.03627105305504483,9.756231173235799,-0.18292708933582766,0.5487806950496878,0.30487829124044774,-0.04155181075192097,0.03223225202447677,9.829511804299125,-1.036585502668168,0.30487829124044774,0.0609758874312076,3.00012589,-0.0001716599999999069,0.103415566706896,-0.29402193329310405,9.890912026706896,-0.18292708933582766,0.5487806950496878,0.30487829124044774,-0.14921821929222398,-0.058238549292223996,9.973466410707777,-1.036585502668168,0.30487829124044774,0.0609758874312076,26.84658623,25.74436188,891133339.0,0.10534488,-0.29209262,9.89284134,-0.00319268,0.00957803,0.00532113,-0.14844051,-0.05746084,9.97424412,-0.01809183,0.00532113,0.00106423,3.00012589,$ ; 26.84658623 ; 25.74436188 ; 891133339 ; 0.10534488 ; -0.29209262 ; 9.89284134 ; -0.00319268 ; 0.00957803 ; 0.00532113 ; -0.14844051 ; -0.05746084 ; 9.97424412 ; -0.01809183 ; 0.00532113 ; 0.00106423 ; 3.00012589 ; %
891139672.0,26.55904961,25.6485157,0.25614165789277193,-0.006382030936740473,9.775996769042912,-0.6097560095231004,0.6097560095231004,0.30487829124044774,0.02039341112635197,0.008900905388879988,9.796859650107168,-0.8536584133323405,0.3658536057138602,0.0609758874312076,3.00012589,-0.0001716599999999069,0.084562364967472,-0.336817135032528,9.910366034967472,-0.6097560095231004,0.6097560095231004,0.30487829124044774,-0.08686882920336,-0.08208042920335999,9.94004776079664,-0.8536584133323405,0.3658536057138602,0.0609758874312076,26.55904961,25.6485157,891139672.0,0.08619126,-0.33518824,9.91199493,-0.01064225,0.01064225,0.00532113,-0.08619126,-0.08140286,9.94072533,-0.01489915,0.00638535,0.00106423,3.00012589,$ ; 26.55904961 ; 25.64851570 ; 891139672 ; 0.08619126 ; -0.33518824 ; 9.91199493 ; -0.01064225 ; 0.01064225 ; 0.00532113 ; -0.08619126 ; -0.08140286 ; 9.94072533 ; -0.01489915 ; 0.00638535 ; 0.00106423 ; 3.00012589 ; %
891146004.0,26.79866409,25.84020805,0.24188196893917743,-0.01612010269486073,9.799590142705913,-0.30487829124044774,0.6097560095231004,0.4268294931450678,0.03431193980066445,0.032906285078157356,9.768162204403598,-0.7926830988589281,0.5487806950496878,0.0,3.00012589,-0.0001716599999999069,0.06994680575876801,-0.346644284241232,9.93405768575877,-0.30487829124044774,0.6097560095231004,0.4268294931450678,-0.07270389937064001,-0.058338689370640004,9.91111708062936,-0.7926830988589281,0.5487806950496878,0.0,26.79866409,25.84020805,891146004.0,0.07182605,-0.34476504,9.93593693,-0.00532113,0.01064225,0.00744958,-0.07182605,-0.05746084,9.91199493,-0.01383493,0.00957803,0.0,3.00012589,$ ; 26.79866409 ; 25.84020805 ; 891146004 ; 0.07182605 ; -0.34476504 ; 9.93593693 ; -0.00532113 ; 0.01064225 ; 0.00744958 ; -0.07182605 ; -0.05746084 ; 9.91199493 ; -0.01383493 ; 0.00957803 ; 0.00000000 ; 3.00012589 ; %
891152336.0,26.65489578,26.0318985,0.26534555717570546,0.012562573547470795,9.756730656748001,-0.30487829124044774,0.5487806950496878,0.12195120190462007,0.0058858231621172,-0.04442966595564319,9.829783311441515,-0.6707318969543079,0.4878048076184803,0.0609758874312076,3.00012589,-0.0001716599999999069,0.09403902488905601,-0.317763655110944,9.891112304889056,-0.30487829124044774,0.5487806950496878,0.12195120190462007,-0.1016345975528,-0.1351534275528,9.9731659924472,-0.6707318969543079,0.4878048076184803,0.0609758874312076,26.65489578,26.0318985,891152336.0,0.09576806,-0.31603462,9.89284134,-0.00532113,0.00957803,0.00212845,-0.10055647,-0.1340753,9.97424412,-0.01170648,0.0085138,0.00106423,3.00012589,$ ; 26.65489578 ; 26.03189850 ; 891152336 ; 0.09576806 ; -0.31603462 ; 9.89284134 ; -0.00532113 ; 0.00957803 ; 0.00212845 ; -0.10055647 ; -0.13407530 ; 9.97424412 ; -0.01170648 ; 0.00851380 ; 0.00106423 ; 3.00012589 ; %
