Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,correct_encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z
721317543.0,26.84658623,26.27151299,0.06944206581182175,-0.04550409091687404,9.772691073939997,-0.4878048076184803,0.7317072114277204,0.24390240380924014,0.009699499326172532,0.013529411058292008,9.739000952676259,-0.7926830988589281,0.3658536057138602,0.0,2.11074829,0.0,-0.102485783293104,-0.37542477329310403,9.905277226706897,-0.4878048076184803,0.7317072114277204,0.24390240380924014,-0.09709653677195201,-0.07794292677195201,9.881936063228048,-0.7926830988589281,0.3658536057138602,0.0,26.84658623,26.27151299,721317543.0,-0.10055647,-0.37349546,9.90720654,-0.0085138,0.0127707,0.0042569,-0.09576806,-0.07661445,9.88326454,-0.01383493,0.00638535,0.0,2.11074829,$ ; 26.84658623 ; 26.27151299 ; 721317543 ; -0.10055647 ; -0.37349546 ; 9.90720654 ; -0.00851380 ; 0.01277070 ; 0.00425690 ; -0.09576806 ; -0.07661445 ; 9.88326454 ; -0.01383493 ; 0.00638535 ; 0.00000000 ; 2.11074829 ; %
721323875.0,26.79866409,26.46320343,0.10321003720775662,-0.0309313867370894,9.791269180056053,-0.4878048076184803,0.6097560095231004,0.18292708933582766,0.06280782454102223,0.01747688167597112,9.824898722847754,-0.7317072114277204,0.3658536057138602,0.12195120190462007,2.11083412,8.58299999997314e-05,-0.068916894241232,-0.36100950424123196,9.92448088575877,-0.4878048076184803,0.6097560095231004,0.18292708933582766,-0.044624384943664004,-0.073354804943664,9.967926965056334,-0.7317072114277204,0.3658536057138602,0.12195120190462007,26.79866409,26.46320343,721323875.0,-0.06703765,-0.35913026,9.92636013,-0.0085138,0.01064225,0.00319268,-0.04309563,-0.07182605,9.96945572,-0.0127707,0.00638535,0.00212845,2.11083412,$ ; 26.79866409 ; 26.46320343 ; 721323875 ; -0.06703765 ; -0.35913026 ; 9.92636013 ; -0.00851380 ; 0.01064225 ; 0.00319268 ; -0.04309563 ; -0.07182605 ; 9.96945572 ; -0.01277070 ; 0.00638535 ; 0.00212845 ; 2.11083412 ; %
721330205.0,26.65489578,26.31943512,0.13188673483062482,0.03610663744241251,9.776363454879613,-0.30487829124044774,0.4878048076184803,0.24390240380924014,0.009954061697357354,-0.005990533228121486,9.777074394163465,-0.6097560095231004,0.7317072114277204,-0.30487829124044774,2.11083412,8.58299999997314e-05,-0.04003626511094399,-0.29382165511094405,9.910265894889056,-0.30487829124044774,0.4878048076184803,0.24390240380924014,-0.097146605813376,-0.097146605813376,9.920193184186624,-0.6097560095231004,0.7317072114277204,-0.30487829124044774,26.65489578,26.31943512,721330205.0,-0.03830723,-0.29209262,9.91199493,-0.00532113,0.0085138,0.0042569,-0.09576806,-0.09576806,9.92157173,-0.01064225,0.0127707,-0.00532113,2.11083412,$ ; 26.65489578 ; 26.31943512 ; 721330205 ; -0.03830723 ; -0.29209262 ; 9.91199493 ; -0.00532113 ; 0.00851380 ; 0.00425690 ; -0.09576806 ; -0.09576806 ; 9.92157173 ; -0.01064225 ; 0.01277070 ; -0.00532113 ; 2.11083412 ; %
721336536.0,26.55904961,26.31943512,0.06928445661092981,-0.04058135521586113,9.739840732458156,-0.4878048076184803,0.7317072114277204,0.30487829124044774,-0.028092403274586814,-0.011093239496448989,9.80057056375676,-0.7926830988589281,0.4268294931450678,-0.30487829124044774,2.11083412,8.58299999997314e-05,-0.102185365032528,-0.370335955032528,9.872058844967471,-0.4878048076184803,0.7317072114277204,0.30487829124044774,-0.13545384581337602,-0.101935015813376,9.944135184186624,-0.7926830988589281,0.4268294931450678,-0.30487829124044774,26.55904961,26.31943512,721336536.0,-0.10055647,-0.36870706,9.87368774,-0.0085138,0.0127707,0.00532113,-0.1340753,-0.10055647,9.94551373,-0.01383493,0.00744958,-0.00532113,2.11083412,$ ; 26.55904961 ; 26.31943512 ; 721336536 ; -0.10055647 ; -0.36870706 ; 9.87368774 ; -0.00851380 ; 0.01277070 ; 0.00532113 ; -0.13407530 ; -0.10055647 ; 9.94551373 ; -0.01383493 ; 0.00744958 ; -0.00532113 ; 2.11083412 ; %
721342866.0,26.79866409,26.31943512,0.09354626942781959,-0.00712648142954265,9.781645365301994,-0.3658536057138602,0.5487806950496878,0.18292708933582766,-0.00925208149321701,0.037115406496766604,9.762537014347942,-0.6097560095231004,0.4878048076184803,-0.12195120190462007,2.11083412,8.58299999997314e-05,-0.078493694241232,-0.337067484241232,9.914904085758769,-0.3658536057138602,0.5487806950496878,0.18292708933582766,-0.116300225813376,-0.054050985813376,9.905827994186625,-0.6097560095231004,0.4878048076184803,-0.12195120190462007,26.79866409,26.31943512,721342866.0,-0.07661445,-0.33518824,9.91678333,-0.00638535,0.00957803,0.00319268,-0.11492168,-0.05267244,9.90720654,-0.01064225,0.0085138,-0.00212845,2.11083412,$ ; 26.79866409 ; 26.31943512 ; 721342866 ; -0.07661445 ; -0.33518824 ; 9.91678333 ; -0.00638535 ; 0.00957803 ; 0.00319268 ; -0.11492168 ; -0.05267244 ; 9.90720654 ; -0.01064225 ; 0.00851380 ; -0.00212845 ; 2.11083412 ; %
721349198.0,26.65489578,26.36735916,0.13148242941978217,0.031197759967378495,9.748044090009756,-0.3658536057138602,0.6707318969543079,0.12195120190462007,0.02889246191129197,0.02765233777360996,9.758063730062496,-0.6097560095231004,0.5487806950496878,0.30487829124044774,2.11091995,0.0001716599999999069,-0.04003626511094399,-0.298610055110944,9.881535504889056,-0.3658536057138602,0.6707318969543079,0.12195120190462007,-0.078043066850368,-0.063677856850368,9.900989523149633,-0.6097560095231004,0.5487806950496878,0.30487829124044774,26.65489578,26.36735916,721349198.0,-0.03830723,-0.29688102,9.88326454,-0.00638535,0.01170648,0.00212845,-0.07661445,-0.06224924,9.90241814,-0.01064225,0.00957803,0.00532113,2.11091995,$ ; 26.65489578 ; 26.36735916 ; 721349198 ; -0.03830723 ; -0.29688102 ; 9.88326454 ; -0.00638535 ; 0.01170648 ; 0.00212845 ; -0.07661445 ; -0.06224924 ; 9.90241814 ; -0.01064225 ; 0.00957803 ; 0.00532113 ; 2.11091995 ; %
721355529.0,26.84658623,26.12774467,0.13632534280699204,-0.035740244409331774,9.772117213505764,-0.4268294931450678,0.7926830988589281,0.4268294931450678,0.019572031010058125,0.013531532712212547,9.758269076533642,-0.6707318969543079,0.6707318969543079,-0.0609758874312076,2.11083412,8.58299999997314e-05,-0.035448133293104,-0.36584797329310403,9.905277226706897,-0.4268294931450678,0.7926830988589281,0.4268294931450678,-0.087369527631216,-0.077792717631216,9.901239872368784,-0.6707318969543079,0.6707318969543079,-0.0609758874312076,26.84658623,26.12774467,721355529.0,-0.03351882,-0.36391866,9.90720654,-0.00744958,0.01383493,0.00744958,-0.08619126,-0.07661445,9.90241814,-0.01170648,0.01170648,-0.00106423,2.11083412,$ ; 26.84658623 ; 26.12774467 ; 721355529 ; -0.03351882 ; -0.36391866 ; 9.90720654 ; -0.00744958 ; 0.01383493 ; 0.00744958 ; -0.08619126 ; -0.07661445 ; 9.90241814 ; -0.01170648 ; 0.01170648 ; -0.00106423 ; 2.11083412 ; %
721361859.0,26.79866409,26.36735916,0.13660338884168907,-0.0069680038180290615,9.786065105837858,-0.4268294931450678,0.4878048076184803,0.18292708933582766,-0.008913765626639269,0.070142732935151,9.805247155520625,-0.4268294931450678,0.24390240380924014,-0.18292708933582766,2.11091995,0.0001716599999999069,-0.035398064241232,-0.337067484241232,9.91969248575877,-0.4268294931450678,0.4878048076184803,0.18292708933582766,-0.116350296850368,-0.020582226850368,9.948873503149633,-0.4268294931450678,0.24390240380924014,-0.18292708933582766,26.79866409,26.36735916,721361859.0,-0.03351882,-0.33518824,9.92157173,-0.00744958,0.0085138,0.00319268,-0.11492168,-0.01915361,9.95030212,-0.00744958,0.0042569,-0.00319268,2.11091995,$ ; 26.79866409 ; 26.36735916 ; 721361859 ; -0.03351882 ; -0.33518824 ; 9.92157173 ; -0.00744958 ; 0.00851380 ; 0.00319268 ; -0.11492168 ; -0.01915361 ; 9.95030212 ; -0.00744958 ; 0.00425690 ; -0.00319268 ; 2.11091995 ; %
721368190.0,26.55904961,25.93605232,0.12268741787901533,0.02193795358153495,9.795582237335717,-0.18292708933582766,0.8536584133323405,0.3658536057138602,0.005677308961603425,0.018211920028747035,9.78689934995897,-0.7317072114277204,0.4268294931450678,-0.0609758874312076,2.11091995,0.0001716599999999069,-0.049512925032528,-0.308086715032528,9.929519634967471,-0.18292708933582766,0.8536584133323405,0.3658536057138602,-0.101534457463936,-0.072804037463936,9.930170542536064,-0.7317072114277204,0.4268294931450678,-0.0609758874312076,26.55904961,25.93605232,721368190.0,-0.04788403,-0.30645782,9.93114853,-0.00319268,0.01489915,0.00638535,-0.10055647,-0.07182605,9.93114853,-0.0127707,0.00744958,-0.00106423,2.11091995,$ ; 26.55904961 ; 25.93605232 ; 721368190 ; -0.04788403 ; -0.30645782 ; 9.93114853 ; -0.00319268 ; 0.01489915 ; 0.00638535 ; -0.10055647 ; -0.07182605 ; 9.93114853 ; -0.01277070 ; 0.00744958 ; -0.00106423 ; 2.11091995 ; %
721374522.0,26.79866409,26.17566681,0.07443691427302343,0.05965342011697583,9.776391734936254,-0.24390240380924014,0.6097560095231004,0.18292708933582766,-0.018661503119783318,0.03723813098658237,9.762608649422685,-0.6097560095231004,0.7317072114277204,0.0,2.11091995,0.0001716599999999069,-0.097647304241232,-0.270029844241232,9.91011568575877,-0.24390240380924014,0.6097560095231004,0.18292708933582766,-0.12572682668308802,-0.053900776683088,9.905978203316913,-0.6097560095231004,0.7317072114277204,0.0,26.79866409,26.17566681,721374522.0,-0.09576806,-0.2681506,9.91199493,-0.0042569,0.01064225,0.00319268,-0.12449849,-0.05267244,9.90720654,-0.01064225,0.0127707,0.0,2.11091995,$ ; 26.79866409 ; 26.17566681 ; 721374522 ; -0.09576806 ; -0.26815060 ; 9.91199493 ; -0.00425690 ; 0.01064225 ; 0.00319268 ; -0.12449849 ; -0.05267244 ; 9.90720654 ; -0.01064225 ; 0.01277070 ; 0.00000000 ; 2.11091995 ; %
