Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,corrected encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_float[15],raw_teensy_string
10246742435.0,26.12774467,25.31305504,0.29511269441728344,-0.039128410315111266,9.800130503444409,-0.4878048076184803,0.7317072114277204,0.30487829124044774,-0.041494920073230655,0.03789333525289917,9.782352779716707,-0.7926830988589281,0.6097560095231004,0.3658536057138602,3.03668976,-0.0002574900000000824,0.12332022236878401,-0.36988532763121595,9.934758662368784,-0.4878048076184803,0.7317072114277204,0.30487829124044774,-0.148767589905792,-0.052999519905792006,9.92603305009421,-0.7926830988589281,0.6097560095231004,0.3658536057138602,26.12774467,25.31305504,10246742435.0,0.12449849,-0.36870706,9.93593693,-0.0085138,0.0127707,0.00532113,-0.14844051,-0.05267244,9.92636013,-0.01383493,0.01064225,0.00638535,3.03668976,$ ; 26.12774467 ; 25.31305504 ; 10246742435 ; 0.12449849 ; -0.36870706 ; 9.93593693 ; -0.00851380 ; 0.01277070 ; 0.00532113 ; -0.14844051 ; -0.05267244 ; 9.92636013 ; -0.01383493 ; 0.01064225 ; 0.00638535 ; 3.03668976 ; %
10246756733.0,26.27151299,25.74436188,0.20459345056842101,-0.04898599782981934,9.829096455484306,0.0,0.5487806950496878,0.30487829124044774,0.015427943498938976,0.004094047741038813,9.787211748758537,-1.0975608171415807,0.7317072114277204,0.30487829124044774,3.03660393,-0.0003433199999998138,0.032190343228048,-0.379612336771952,9.963338843228048,0.0,0.5487806950496878,0.30487829124044774,-0.09175737929222401,-0.08696896929222402,9.930370820707777,-1.0975608171415807,0.7317072114277204,0.30487829124044774,26.27151299,25.74436188,10246756733.0,0.03351882,-0.37828386,9.96466732,0.0,0.00957803,0.00532113,-0.09097967,-0.08619126,9.93114853,-0.01915605,0.0127707,0.00532113,3.03660393,$ ; 26.27151299 ; 25.74436188 ; 10246756733 ; 0.03351882 ; -0.37828386 ; 9.96466732 ; 0.00000000 ; 0.00957803 ; 0.00532113 ; -0.09097967 ; -0.08619126 ; 9.93114853 ; -0.01915605 ; 0.01277070 ; 0.00532113 ; 3.03660393 ; %
10247007531.0,26.0318985,25.21721077,0.30537169388590923,-0.03402209328522059,9.842661937574961,-0.0609758874312076,0.6707318969543079,0.3658536057138602,-0.0076065195903804814,0.042519296740073,9.820795402305535,-1.2195120190462008,0.6707318969543079,0.12195120190462007,3.0365181,-0.00042914999999998926,0.13299717244720002,-0.3649967875528,9.9779543924472,-0.0609758874312076,0.6707318969543079,0.3658536057138602,-0.11514862181249601,-0.048110971812495996,9.964440378187504,-1.2195120190462008,0.6707318969543079,0.12195120190462007,26.0318985,25.21721077,10247007531.0,0.1340753,-0.36391866,9.97903252,-0.00106423,0.01170648,0.00638535,-0.11492168,-0.04788403,9.96466732,-0.0212845,0.01170648,0.00212845,3.0365181,$ ; 26.03189850 ; 25.21721077 ; 10247007531 ; 0.13407530 ; -0.36391866 ; 9.97903252 ; -0.00106423 ; 0.01170648 ; 0.00638535 ; -0.11492168 ; -0.04788403 ; 9.96466732 ; -0.02128450 ; 0.01170648 ; 0.00212845 ; 3.03651810 ; %
10247040327.0,26.12774467,25.45682526,0.27619861877788865,0.02294207904818223,9.80910756972205,0.24390240380924014,0.6097560095231004,0.0609758874312076,0.01591927004307903,-0.010167292857458501,9.811344921572609,-0.914634300763548,0.6707318969543079,0.12195120190462007,3.03643227,-0.0005149799999997207,0.10416661236878401,-0.30763608763121597,9.944335462368784,0.24390240380924014,0.6097560095231004,0.0609758874312076,-0.091456961031648,-0.10103376103164799,9.954613228968352,-0.914634300763548,0.6707318969543079,0.12195120190462007,26.12774467,25.45682526,10247040327.0,0.10534488,-0.30645782,9.94551373,0.0042569,0.01064225,0.00106423,-0.09097967,-0.10055647,9.95509052,-0.01596338,0.01170648,0.00212845,3.03643227,$ ; 26.12774467 ; 25.45682526 ; 10247040327 ; 0.10534488 ; -0.30645782 ; 9.94551373 ; 0.00425690 ; 0.01064225 ; 0.00106423 ; -0.09097967 ; -0.10055647 ; 9.95509052 ; -0.01596338 ; 0.01170648 ; 0.00212845 ; 3.03643227 ; %
10247054627.0,26.27151299,25.74436188,0.3091712898010263,-0.024950583192723967,9.79028448274691,-0.12195120190462007,0.7317072114277204,0.0609758874312076,-0.004030752771003728,0.03311693437264648,9.74414889467991,-0.9756096152369605,0.6097560095231004,0.18292708933582766,3.0365181,-0.00042914999999998926,0.137535223228048,-0.355670336771952,9.925031653228048,-0.12195120190462007,0.7317072114277204,0.0609758874312076,-0.11091098929222401,-0.058238549292223996,9.887275230707777,-0.9756096152369605,0.6097560095231004,0.18292708933582766,26.27151299,25.74436188,10247054627.0,0.1388637,-0.35434186,9.92636013,-0.00212845,0.0127707,0.00106423,-0.11013328,-0.05746084,9.88805294,-0.0170276,0.01064225,0.00319268,3.0365181,$ ; 26.27151299 ; 25.74436188 ; 10247054627 ; 0.13886370 ; -0.35434186 ; 9.92636013 ; -0.00212845 ; 0.01277070 ; 0.00106423 ; -0.11013328 ; -0.05746084 ; 9.88805294 ; -0.01702760 ; 0.01064225 ; 0.00319268 ; 3.03651810 ; %
10247071124.0,25.98397636,25.2651329,0.2566304685962902,0.008505324857142223,9.766982184667237,-0.30487829124044774,0.6707318969543079,0.3658536057138602,-0.012922638534727946,0.03819514079608224,9.763599161159814,-0.914634300763548,0.4878048076184803,0.18292708933582766,3.0365181,-0.00042914999999998926,0.08516320149907201,-0.32185106850092804,9.901390081499072,-0.30487829124044774,0.6707318969543079,0.3658536057138602,-0.11998710085392002,-0.05294945085392,9.906929529146081,-0.914634300763548,0.4878048076184803,0.18292708933582766,25.98397636,25.2651329,10247071124.0,0.08619126,-0.32082301,9.90241814,-0.00532113,0.01170648,0.00638535,-0.11971009,-0.05267244,9.90720654,-0.01596338,0.0085138,0.00319268,3.0365181,$ ; 25.98397636 ; 25.26513290 ; 10247071124 ; 0.08619126 ; -0.32082301 ; 9.90241814 ; -0.00532113 ; 0.01170648 ; 0.00638535 ; -0.11971009 ; -0.05267244 ; 9.90720654 ; -0.01596338 ; 0.00851380 ; 0.00319268 ; 3.03651810 ; %
10247105421.0,26.31943512,25.40890121,0.26622878537911715,0.00831629061137076,9.794940354254804,-0.18292708933582766,0.7926830988589281,0.3658536057138602,0.06861780933037132,0.018669528134211907,9.816519743759608,-0.7317072114277204,0.7926830988589281,0.30487829124044774,3.0365181,-0.00042914999999998926,0.094389514186624,-0.322201555813376,9.929769984186624,-0.18292708933582766,0.7926830988589281,0.3658536057138602,-0.038734449984208,-0.072253269984208,9.959451700015792,-0.7317072114277204,0.7926830988589281,0.30487829124044774,26.31943512,25.40890121,10247105421.0,0.09576806,-0.32082301,9.93114853,-0.00319268,0.01383493,0.00638535,-0.03830723,-0.07182605,9.95987892,-0.0127707,0.01383493,0.00532113,3.0365181,$ ; 26.31943512 ; 25.40890121 ; 10247105421 ; 0.09576806 ; -0.32082301 ; 9.93114853 ; -0.00319268 ; 0.01383493 ; 0.00638535 ; -0.03830723 ; -0.07182605 ; 9.95987892 ; -0.01277070 ; 0.01383493 ; 0.00532113 ; 3.03651810 ; %
10247121717.0,26.0318985,25.50474739,0.26225711825533315,-0.024650932453565665,9.833419732300477,0.0,0.7317072114277204,0.30487829124044774,-0.008057736181839536,0.056737333946489894,9.801422072073246,-0.914634300763548,0.30487829124044774,0.0609758874312076,3.0365181,-0.00042914999999998926,0.0899015424472,-0.3554199875528,9.9683775924472,0.0,0.7317072114277204,0.30487829124044774,-0.115449040073072,-0.034046180073071995,9.944986369926928,-0.914634300763548,0.30487829124044774,0.0609758874312076,26.0318985,25.50474739,10247121717.0,0.09097967,-0.35434186,9.96945572,0.0,0.0127707,0.00532113,-0.11492168,-0.03351882,9.94551373,-0.01596338,0.00532113,0.00106423,3.0365181,$ ; 26.03189850 ; 25.50474739 ; 10247121717 ; 0.09097967 ; -0.35434186 ; 9.96945572 ; 0.00000000 ; 0.01277070 ; 0.00532113 ; -0.11492168 ; -0.03351882 ; 9.94551373 ; -0.01596338 ; 0.00532113 ; 0.00106423 ; 3.03651810 ; %
10247136216.0,26.17566681,25.21721077,0.25673331049342635,-0.02024061066745742,9.790710809364175,-0.30487829124044774,0.5487806950496878,0.3658536057138602,-0.04121728503366277,0.009090403394127346,9.806319273255234,-0.7317072114277204,0.4878048076184803,0.24390240380924014,3.0365181,-0.00042914999999998926,0.084962923316912,-0.350781776683088,9.925131793316913,-0.30487829124044774,0.5487806950496878,0.3658536057138602,-0.148667451812496,-0.081629801812496,9.950075178187504,-0.7317072114277204,0.4878048076184803,0.24390240380924014,26.17566681,25.21721077,10247136216.0,0.08619126,-0.34955344,9.92636013,-0.00532113,0.00957803,0.00638535,-0.14844051,-0.08140286,9.95030212,-0.0127707,0.0085138,0.0042569,3.0365181,$ ; 26.17566681 ; 25.21721077 ; 10247136216 ; 0.08619126 ; -0.34955344 ; 9.92636013 ; -0.00532113 ; 0.00957803 ; 0.00638535 ; -0.14844051 ; -0.08140286 ; 9.95030212 ; -0.01277070 ; 0.00851380 ; 0.00425690 ; 3.03651810 ; %
10247152514.0,26.12774467,25.6485157,0.26155156630103144,-0.029726957295986102,9.790819843663042,0.0609758874312076,0.7926830988589281,0.24390240380924014,0.015063821473734251,-0.02401602804541213,9.73502078286463,-1.036585502668168,0.8536584133323405,0.3658536057138602,3.0365181,-0.00042914999999998926,0.089801402368784,-0.36030852763121596,9.925181862368785,0.0609758874312076,0.7926830988589281,0.24390240380924014,-0.09165723920336,-0.11559924920336,9.87779857079664,-1.036585502668168,0.8536584133323405,0.3658536057138602,26.12774467,25.6485157,10247152514.0,0.09097967,-0.35913026,9.92636013,0.00106423,0.01383493,0.0042569,-0.09097967,-0.11492168,9.87847614,-0.01809183,0.01489915,0.00638535,3.0365181,$ ; 26.12774467 ; 25.64851570 ; 10247152514 ; 0.09097967 ; -0.35913026 ; 9.92636013 ; 0.00106423 ; 0.01383493 ; 0.00425690 ; -0.09097967 ; -0.11492168 ; 9.87847614 ; -0.01809183 ; 0.01489915 ; 0.00638535 ; 3.03651810 ; %
10247167013.0,25.93605232,25.6485157,0.30018629652751944,-0.010234359845305258,9.80473435793916,-0.0609758874312076,0.7317072114277204,0.3658536057138602,0.001408520671244589,-0.020010685753914383,9.815809054304728,-0.6097560095231004,0.7317072114277204,0.12195120190462007,3.0365181,-0.00042914999999998926,0.12830890253606397,-0.34095462746393596,9.939747342536064,-0.0609758874312076,0.7317072114277204,0.3658536057138602,-0.10602244920336,-0.11081084920336,9.95920135079664,-0.6097560095231004,0.7317072114277204,0.12195120190462007,25.93605232,25.6485157,10247167013.0,0.12928689,-0.33997664,9.94072533,-0.00106423,0.0127707,0.00638535,-0.10534488,-0.11013328,9.95987892,-0.01064225,0.0127707,0.00212845,3.0365181,$ ; 25.93605232 ; 25.64851570 ; 10247167013 ; 0.12928689 ; -0.33997664 ; 9.94072533 ; -0.00106423 ; 0.01277070 ; 0.00638535 ; -0.10534488 ; -0.11013328 ; 9.95987892 ; -0.01064225 ; 0.01277070 ; 0.00212845 ; 3.03651810 ; %
10247203310.0,26.12774467,25.45682526,0.2667900367223349,-0.03433257221783163,9.823927446125294,-0.0609758874312076,0.5487806950496878,0.4268294931450678,0.0013850862172915313,0.0474246031869339,9.782533712492206,-1.036585502668168,0.5487806950496878,0.4268294931450678,3.03660393,-0.0003433199999998138,0.09458979236878401,-0.365096927631216,9.958700652368783,-0.0609758874312076,0.5487806950496878,0.4268294931450678,-0.105822171031648,-0.043572921031648,9.925882838968352,-1.036585502668168,0.5487806950496878,0.4268294931450678,26.12774467,25.45682526,10247203310.0,0.09576806,-0.36391866,9.95987892,-0.00106423,0.00957803,0.00744958,-0.10534488,-0.04309563,9.92636013,-0.01809183,0.00957803,0.00744958,3.03660393,$ ; 26.12774467 ; 25.45682526 ; 10247203310 ; 0.09576806 ; -0.36391866 ; 9.95987892 ; -0.00106423 ; 0.00957803 ; 0.00744958 ; -0.10534488 ; -0.04309563 ; 9.92636013 ; -0.01809183 ; 0.00957803 ; 0.00744958 ; 3.03660393 ; %
10247217605.0,25.93605232,25.45682526,0.2714547612242771,-0.015123299820685021,9.800259275193207,0.12195120190462007,0.6097560095231004,0.4878048076184803,0.01565833938552457,0.014040639887638484,9.777970064817794,-0.914634300763548,0.6097560095231004,0.3658536057138602,3.03660393,-0.0003433199999998138,0.099578482536064,-0.345743027463936,9.934958942536065,0.12195120190462007,0.6097560095231004,0.4878048076184803,-0.091456961031648,-0.077091741031648,9.921094438968352,-0.914634300763548,0.6097560095231004,0.3658536057138602,25.93605232,25.45682526,10247217605.0,0.10055647,-0.34476504,9.93593693,0.00212845,0.01064225,0.0085138,-0.09097967,-0.07661445,9.92157173,-0.01596338,0.01064225,0.00638535,3.03660393,$ ; 25.93605232 ; 25.45682526 ; 10247217605 ; 0.10055647 ; -0.34476504 ; 9.93593693 ; 0.00212845 ; 0.01064225 ; 0.00851380 ; -0.09097967 ; -0.07661445 ; 9.92157173 ; -0.01596338 ; 0.01064225 ; 0.00638535 ; 3.03660393 ; %
10247234103.0,25.98397636,25.40890121,0.25251079080204436,-0.0008400243401109611,9.814388928559973,-0.0609758874312076,0.7926830988589281,0.18292708933582766,-0.06048857135453934,0.023138666914990877,9.810688157773903,-0.7926830988589281,0.6707318969543079,0.3658536057138602,3.0365181,-0.00042914999999998926,0.080374801499072,-0.331427898500928,9.949274061499072,-0.0609758874312076,0.7926830988589281,0.18292708933582766,-0.168021339984208,-0.067464869984208,9.954663300015794,-0.7926830988589281,0.6707318969543079,0.3658536057138602,25.98397636,25.40890121,10247234103.0,0.08140286,-0.33039984,9.95030212,-0.00106423,0.01383493,0.00319268,-0.16759412,-0.06703765,9.95509052,-0.01383493,0.01170648,0.00638535,3.0365181,$ ; 25.98397636 ; 25.40890121 ; 10247234103 ; 0.08140286 ; -0.33039984 ; 9.95030212 ; -0.00106423 ; 0.01383493 ; 0.00319268 ; -0.16759412 ; -0.06703765 ; 9.95509052 ; -0.01383493 ; 0.01170648 ; 0.00638535 ; 3.03651810 ; %
10247250377.0,26.17566681,25.79228401,0.26138843256061844,-0.07755847481991028,9.786516870934777,0.18292708933582766,0.7926830988589281,0.3658536057138602,-0.013136834478708054,0.06120707934062418,9.801071210008692,-0.914634300763548,0.6097560095231004,0.12195120190462007,3.03660393,-0.0003433199999998138,0.089751333316912,-0.40824261668308803,9.920343393316912,0.18292708933582766,0.7926830988589281,0.3658536057138602,-0.120537868333648,-0.029558198333648,9.94468595166635,-0.914634300763548,0.6097560095231004,0.12195120190462007,26.17566681,25.79228401,10247250377.0,0.09097967,-0.40701428,9.92157173,0.00319268,0.01383493,0.00638535,-0.11971009,-0.02873042,9.94551373,-0.01596338,0.01064225,0.00212845,3.03660393,$ ; 26.17566681 ; 25.79228401 ; 10247250377 ; 0.09097967 ; -0.40701428 ; 9.92157173 ; 0.00319268 ; 0.01383493 ; 0.00638535 ; -0.11971009 ; -0.02873042 ; 9.94551373 ; -0.01596338 ; 0.01064225 ; 0.00212845 ; 3.03660393 ; %
10247264676.0,25.84020805,25.45682526,0.25265370273882487,-0.010240838209041729,9.814629356588991,-0.0609758874312076,0.914634300763548,0.4268294931450678,-0.012895670417505738,0.023393729263392917,9.791991527424159,-1.036585502668168,0.4878048076184803,0.18292708933582766,3.03660393,-0.0003433199999998138,0.08052501062935999,-0.34085448937063995,9.94942427062936,-0.0609758874312076,0.914634300763548,0.4268294931450678,-0.120187381031648,-0.067514941031648,9.935459638968352,-1.036585502668168,0.4878048076184803,0.18292708933582766,25.84020805,25.45682526,10247264676.0,0.08140286,-0.33997664,9.95030212,-0.00106423,0.01596338,0.00744958,-0.11971009,-0.06703765,9.93593693,-0.01809183,0.0085138,0.00319268,3.03660393,$ ; 25.84020805 ; 25.45682526 ; 10247264676 ; 0.08140286 ; -0.33997664 ; 9.95030212 ; -0.00106423 ; 0.01596338 ; 0.00744958 ; -0.11971009 ; -0.06703765 ; 9.93593693 ; -0.01809183 ; 0.00851380 ; 0.00319268 ; 3.03660393 ; %
