Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,correct_encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z
1118697487.0,26.36735916,26.0318985,0.24201425931987353,-0.006226153344322908,9.77629378212886,-0.12195120190462007,0.7317072114277204,0.30487829124044774,-0.06620552530528545,0.022782840488780504,9.77667914658123,-0.6097560095231004,0.5487806950496878,-0.12195120190462007,3.04115295,0.0,0.070397433149632,-0.336616856850368,9.910566313149634,-0.12195120190462007,0.7317072114277204,0.30487829124044774,-0.1734606475528,-0.0681157775528,9.9204936024472,-0.6097560095231004,0.5487806950496878,-0.12195120190462007,26.36735916,26.0318985,1118697487.0,0.07182605,-0.33518824,9.91199493,-0.00212845,0.0127707,0.00532113,-0.17238252,-0.06703765,9.92157173,-0.01064225,0.00957803,-0.00212845,3.04115295,$ ; 26.36735916 ; 26.03189850 ; 1118697487 ; 0.07182605 ; -0.33518824 ; 9.91199493 ; -0.00212845 ; 0.01277070 ; 0.00532113 ; -0.17238252 ; -0.06703765 ; 9.92157173 ; -0.01064225 ; 0.00957803 ; -0.00212845 ; 3.04115295 ; %
1118703818.0,26.65489578,25.84020805,0.22326484501705116,-0.011142984988898716,9.823464379808456,-0.3658536057138602,0.6707318969543079,0.3658536057138602,0.029904456769350024,0.04684628542390782,9.810927916939587,-0.7317072114277204,0.4268294931450678,-0.0609758874312076,3.04123878,8.583000000017549e-05,0.05094340488905601,-0.341705675110944,9.958149884889055,-0.3658536057138602,0.6707318969543079,0.3658536057138602,-0.07749229937064,-0.04397347937064001,9.95421267062936,-0.7317072114277204,0.4268294931450678,-0.0609758874312076,26.65489578,25.84020805,1118703818.0,0.05267244,-0.33997664,9.95987892,-0.00638535,0.01170648,0.00638535,-0.07661445,-0.04309563,9.95509052,-0.0127707,0.00744958,-0.00106423,3.04123878,$ ; 26.65489578 ; 25.84020805 ; 1118703818 ; 0.05267244 ; -0.33997664 ; 9.95987892 ; -0.00638535 ; 0.01170648 ; 0.00638535 ; -0.07661445 ; -0.04309563 ; 9.95509052 ; -0.01277070 ; 0.00744958 ; -0.00106423 ; 3.04123878 ; %
1118710150.0,26.79866409,25.98397636,0.19333363339629134,0.0025660852102339375,9.743009638397275,-0.18292708933582766,0.6707318969543079,0.30487829124044774,0.04864190608921095,0.05657161217671596,9.782353408042269,-0.6707318969543079,0.4878048076184803,0.0609758874312076,3.04115295,0.0,0.022062775758768,-0.32749068424123196,9.87659689575877,-0.18292708933582766,0.6707318969543079,0.30487829124044774,-0.058488898500928,-0.034546878500928,9.925332071499072,-0.6707318969543079,0.4878048076184803,0.0609758874312076,26.79866409,25.98397636,1118710150.0,0.02394202,-0.32561144,9.87847614,-0.00319268,0.01170648,0.00532113,-0.05746084,-0.03351882,9.92636013,-0.01170648,0.0085138,0.00106423,3.04115295,$ ; 26.79866409 ; 25.98397636 ; 1118710150 ; 0.02394202 ; -0.32561144 ; 9.87847614 ; -0.00319268 ; 0.01170648 ; 0.00532113 ; -0.05746084 ; -0.03351882 ; 9.92636013 ; -0.01170648 ; 0.00851380 ; 0.00106423 ; 3.04115295 ; %
1118716481.0,26.51112747,25.98397636,0.24616797583267777,-0.011293034946362353,9.743066655331642,-0.0609758874312076,0.18292708933582766,0.12195120190462007,-0.02314356978192331,0.008608007144799073,9.777116308434353,-0.6097560095231004,0.30487829124044774,-0.0609758874312076,3.04115295,0.0,0.075035624019344,-0.341555465980656,9.876897314019343,-0.0609758874312076,0.18292708933582766,0.12195120190462007,-0.130314948500928,-0.08243091850092799,9.920543671499072,-0.6097560095231004,0.30487829124044774,-0.0609758874312076,26.51112747,25.98397636,1118716481.0,0.07661445,-0.33997664,9.87847614,-0.00106423,0.00319268,0.00212845,-0.12928689,-0.08140286,9.92157173,-0.01064225,0.00532113,-0.00106423,3.04115295,$ ; 26.51112747 ; 25.98397636 ; 1118716481 ; 0.07661445 ; -0.33997664 ; 9.87847614 ; -0.00106423 ; 0.00319268 ; 0.00212845 ; -0.12928689 ; -0.08140286 ; 9.92157173 ; -0.01064225 ; 0.00532113 ; -0.00106423 ; 3.04115295 ; %
1118722814.0,26.79866409,25.93605232,0.18398709983566539,-0.05946231376567375,9.762604649925441,-0.4878048076184803,0.4878048076184803,0.30487829124044774,-0.018352855818009377,0.008714141148533208,9.772445811549524,-0.9756096152369605,0.6097560095231004,0.0609758874312076,3.04123878,8.583000000017549e-05,0.012485965758768001,-0.389739934241232,9.895750495758769,-0.4878048076184803,0.4878048076184803,0.30487829124044774,-0.125476477463936,-0.082380847463936,9.915805342536064,-0.9756096152369605,0.6097560095231004,0.0609758874312076,26.79866409,25.93605232,1118722814.0,0.01436521,-0.38786069,9.89762974,-0.0085138,0.0085138,0.00532113,-0.12449849,-0.08140286,9.91678333,-0.0170276,0.01064225,0.00106423,3.04123878,$ ; 26.79866409 ; 25.93605232 ; 1118722814 ; 0.01436521 ; -0.38786069 ; 9.89762974 ; -0.00851380 ; 0.00851380 ; 0.00532113 ; -0.12449849 ; -0.08140286 ; 9.91678333 ; -0.01702760 ; 0.01064225 ; 0.00106423 ; 3.04123878 ; %
1118729145.0,26.70281792,25.84020805,0.19834497814629062,0.002726215840196431,9.752528149237524,-0.3658536057138602,0.6097560095231004,0.30487829124044774,0.0010176540988691082,0.04220292834517323,9.786904229895582,-0.4878048076184803,0.6707318969543079,-0.30487829124044774,3.04123878,8.583000000017549e-05,0.026951315837183996,-0.32739054416281593,9.886273835837184,-0.3658536057138602,0.6097560095231004,0.30487829124044774,-0.10622272937064,-0.048761879370640006,9.93027068062936,-0.4878048076184803,0.6707318969543079,-0.30487829124044774,26.70281792,25.84020805,1118729145.0,0.02873042,-0.32561144,9.88805294,-0.00638535,0.01064225,0.00532113,-0.10534488,-0.04788403,9.93114853,-0.0085138,0.01170648,-0.00532113,3.04123878,$ ; 26.70281792 ; 25.84020805 ; 1118729145 ; 0.02873042 ; -0.32561144 ; 9.88805294 ; -0.00638535 ; 0.01064225 ; 0.00532113 ; -0.10534488 ; -0.04788403 ; 9.93114853 ; -0.00851380 ; 0.01170648 ; -0.00532113 ; 3.04123878 ; %
1118735475.0,26.55904961,25.93605232,0.15558692267926047,0.017090773084513077,9.757567710379726,-0.3658536057138602,0.4878048076184803,0.4268294931450678,-0.01806018287819608,0.022753900952092832,9.805731118512702,-0.6707318969543079,0.5487806950496878,-0.0609758874312076,3.04115295,0.0,-0.015994105032528,-0.312875115032528,9.891212444967472,-0.3658536057138602,0.4878048076184803,0.4268294931450678,-0.125476477463936,-0.068015637463936,9.949324132536065,-0.6707318969543079,0.5487806950496878,-0.0609758874312076,26.55904961,25.93605232,1118735475.0,-0.01436521,-0.31124622,9.89284134,-0.00638535,0.0085138,0.00744958,-0.12449849,-0.06703765,9.95030212,-0.01170648,0.00957803,-0.00106423,3.04115295,$ ; 26.55904961 ; 25.93605232 ; 1118735475 ; -0.01436521 ; -0.31124622 ; 9.89284134 ; -0.00638535 ; 0.00851380 ; 0.00744958 ; -0.12449849 ; -0.06703765 ; 9.95030212 ; -0.01170648 ; 0.00957803 ; -0.00106423 ; 3.04115295 ; %
1118741809.0,26.65489578,25.74436188,0.20779754727064262,-0.016341091651819264,9.743242063730698,-0.3658536057138602,0.24390240380924014,0.30487829124044774,-0.02758399809045669,0.06617146864304833,9.781952871222893,-0.8536584133323405,0.3658536057138602,0.0,3.04115295,0.0,0.036578194889056004,-0.34649407511094404,9.876747104889056,-0.3658536057138602,0.24390240380924014,0.30487829124044774,-0.134853009292224,-0.024719729292224,9.925582420707778,-0.8536584133323405,0.3658536057138602,0.0,26.65489578,25.74436188,1118741809.0,0.03830723,-0.34476504,9.87847614,-0.00638535,0.0042569,0.00532113,-0.1340753,-0.02394202,9.92636013,-0.01489915,0.00638535,0.0,3.04115295,$ ; 26.65489578 ; 25.74436188 ; 1118741809 ; 0.03830723 ; -0.34476504 ; 9.87847614 ; -0.00638535 ; 0.00425690 ; 0.00532113 ; -0.13407530 ; -0.02394202 ; 9.92636013 ; -0.01489915 ; 0.00638535 ; 0.00000000 ; 3.04115295 ; %
1118748141.0,26.79866409,26.12774467,0.19847800031203322,-0.030717116172369937,9.771673502236542,-0.30487829124044774,0.6097560095231004,0.3658536057138602,-0.04679527769139549,-0.03989273156288617,9.829239911659474,-0.9756096152369605,0.6097560095231004,0.0,3.04115295,0.0,0.026851175758767998,-0.36100950424123196,9.90532729575877,-0.30487829124044774,0.6097560095231004,0.3658536057138602,-0.154407177631216,-0.130465157631216,9.973065852368784,-0.9756096152369605,0.6097560095231004,0.0,26.79866409,26.12774467,1118748141.0,0.02873042,-0.35913026,9.90720654,-0.00532113,0.01064225,0.00638535,-0.15322891,-0.12928689,9.97424412,-0.0170276,0.01064225,0.0,3.04115295,$ ; 26.79866409 ; 26.12774467 ; 1118748141 ; 0.02873042 ; -0.35913026 ; 9.90720654 ; -0.00532113 ; 0.01064225 ; 0.00638535 ; -0.15322891 ; -0.12928689 ; 9.97424412 ; -0.01702760 ; 0.01064225 ; 0.00000000 ; 3.04115295 ; %
1118754474.0,26.65489578,25.79228401,0.20311951431903022,0.01709724940655989,9.747672699930305,-0.30487829124044774,0.6097560095231004,0.4878048076184803,-0.041690412259431105,0.022707257217254816,9.819964442478486,-0.6097560095231004,0.7926830988589281,0.18292708933582766,3.04123878,8.583000000017549e-05,0.031789784889056,-0.31297525511094404,9.881535504889056,-0.30487829124044774,0.6097560095231004,0.4878048076184803,-0.149268288333648,-0.067865428333648,9.963839541666351,-0.6097560095231004,0.7926830988589281,0.18292708933582766,26.65489578,25.79228401,1118754474.0,0.03351882,-0.31124622,9.88326454,-0.00532113,0.01064225,0.0085138,-0.14844051,-0.06703765,9.96466732,-0.01064225,0.01383493,0.00319268,3.04123878,$ ; 26.65489578 ; 25.79228401 ; 1118754474 ; 0.03351882 ; -0.31124622 ; 9.88326454 ; -0.00532113 ; 0.01064225 ; 0.00851380 ; -0.14844051 ; -0.06703765 ; 9.96466732 ; -0.01064225 ; 0.01383493 ; 0.00319268 ; 3.04123878 ; %
1118760806.0,26.65489578,25.93605232,0.20879685543467297,-0.01600864951423224,9.814158829628287,-0.3658536057138602,0.6707318969543079,0.3658536057138602,0.02478295130553219,-0.00085932051574957,9.787101243311536,-0.7317072114277204,0.4878048076184803,0.0609758874312076,3.04123878,8.583000000017549e-05,0.036578194889056004,-0.34649407511094404,9.948573084889055,-0.3658536057138602,0.6707318969543079,0.3658536057138602,-0.082380847463936,-0.091957657463936,9.930170542536064,-0.7317072114277204,0.4878048076184803,0.0609758874312076,26.65489578,25.93605232,1118760806.0,0.03830723,-0.34476504,9.95030212,-0.00638535,0.01170648,0.00638535,-0.08140286,-0.09097967,9.93114853,-0.0127707,0.0085138,0.00106423,3.04123878,$ ; 26.65489578 ; 25.93605232 ; 1118760806 ; 0.03830723 ; -0.34476504 ; 9.95030212 ; -0.00638535 ; 0.01170648 ; 0.00638535 ; -0.08140286 ; -0.09097967 ; 9.93114853 ; -0.01277070 ; 0.00851380 ; 0.00106423 ; 3.04123878 ; %
