Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,correct_encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z
1065550283.0,26.79866409,25.84020805,0.13196448339541927,-0.002162923667635986,9.795507565031798,-0.3658536057138602,0.6097560095231004,0.18292708933582766,0.029576073765102837,-0.010222124752718725,9.777743353483226,-0.8536584133323405,0.5487806950496878,0.4268294931450678,2.29725838,0.0,-0.040186474241232,-0.332279084241232,9.92926928575877,-0.3658536057138602,0.6097560095231004,0.18292708933582766,-0.07749229937064,-0.10143431937064,9.92069388062936,-0.8536584133323405,0.5487806950496878,0.4268294931450678,26.79866409,25.84020805,1065550283.0,-0.03830723,-0.33039984,9.93114853,-0.00638535,0.01064225,0.00319268,-0.07661445,-0.10055647,9.92157173,-0.01489915,0.00957803,0.00744958,2.29725838,$ ; 26.79866409 ; 25.84020805 ; 1065550283 ; -0.03830723 ; -0.33039984 ; 9.93114853 ; -0.00638535 ; 0.01064225 ; 0.00319268 ; -0.07661445 ; -0.10055647 ; 9.92157173 ; -0.01489915 ; 0.00957803 ; 0.00744958 ; 2.29725838 ; %
1065556614.0,26.70281792,25.79228401,0.14618700849953375,-0.011635116185434093,9.781413371846016,-0.30487829124044774,0.5487806950496878,0.30487829124044774,0.00577663576376678,0.004061369827718567,9.782323282884414,-0.9756096152369605,0.4268294931450678,0.12195120190462007,2.29725838,0.0,-0.025721124162816005,-0.34175574416281596,9.915004225837183,-0.30487829124044774,0.5487806950496878,0.30487829124044774,-0.101384248333648,-0.087019038333648,9.925532351666352,-0.9756096152369605,0.4268294931450678,0.12195120190462007,26.70281792,25.79228401,1065556614.0,-0.02394202,-0.33997664,9.91678333,-0.00532113,0.00957803,0.00532113,-0.10055647,-0.08619126,9.92636013,-0.0170276,0.00744958,0.00212845,2.29725838,$ ; 26.70281792 ; 25.79228401 ; 1065556614 ; -0.02394202 ; -0.33997664 ; 9.91678333 ; -0.00532113 ; 0.00957803 ; 0.00532113 ; -0.10055647 ; -0.08619126 ; 9.92636013 ; -0.01702760 ; 0.00744958 ; 0.00212845 ; 2.29725838 ; %
1065562946.0,26.65489578,25.93605232,0.1029278449205772,0.002495785343956242,9.757989062162896,-0.24390240380924014,0.5487806950496878,0.24390240380924014,0.015230125141946518,0.008676299742764843,9.787000296594238,-0.7317072114277204,0.3658536057138602,0.0,2.29725838,0.0,-0.068766685110944,-0.327340475110944,9.891112304889056,-0.24390240380924014,0.5487806950496878,0.24390240380924014,-0.091957657463936,-0.082380847463936,9.930170542536064,-0.7317072114277204,0.3658536057138602,0.0,26.65489578,25.93605232,1065562946.0,-0.06703765,-0.32561144,9.89284134,-0.0042569,0.00957803,0.0042569,-0.09097967,-0.08140286,9.93114853,-0.0127707,0.00638535,0.0,2.29725838,$ ; 26.65489578 ; 25.93605232 ; 1065562946 ; -0.06703765 ; -0.32561144 ; 9.89284134 ; -0.00425690 ; 0.00957803 ; 0.00425690 ; -0.09097967 ; -0.08140286 ; 9.93114853 ; -0.01277070 ; 0.00638535 ; 0.00000000 ; 2.29725838 ; %
1065569279.0,26.89451027,25.84020805,0.13124976708442693,-0.01679074977907089,9.753002355413216,-0.4268294931450678,0.5487806950496878,0.3658536057138602,-0.008627285349933483,0.03748226197316953,9.777317179289064,-0.7926830988589281,0.5487806950496878,0.0609758874312076,2.29717255,-8.583000000017549e-05,-0.040286614330096004,-0.346744424330096,9.886073555669903,-0.4268294931450678,0.5487806950496878,0.3658536057138602,-0.11579952937064,-0.053550289370640006,9.92069388062936,-0.7926830988589281,0.5487806950496878,0.0609758874312076,26.89451027,25.84020805,1065569279.0,-0.03830723,-0.34476504,9.88805294,-0.00744958,0.00957803,0.00638535,-0.11492168,-0.05267244,9.92157173,-0.01383493,0.00957803,0.00106423,2.29717255,$ ; 26.89451027 ; 25.84020805 ; 1065569279 ; -0.03830723 ; -0.34476504 ; 9.88805294 ; -0.00744958 ; 0.00957803 ; 0.00638535 ; -0.11492168 ; -0.05267244 ; 9.92157173 ; -0.01383493 ; 0.00957803 ; 0.00106423 ; 2.29717255 ; %
1065575611.0,26.36735916,25.50474739,0.10380408935513101,-0.025658198308401686,9.801114658960891,-0.12195120190462007,0.4878048076184803,0.24390240380924014,-0.041908729151370755,-0.024284650726964667,9.763258677276403,-0.914634300763548,0.4878048076184803,0.12195120190462007,2.29717255,-8.583000000017549e-05,-0.06846626685036801,-0.355770476850368,9.934508313149633,-0.12195120190462007,0.4878048076184803,0.24390240380924014,-0.148967870073072,-0.115449040073072,9.906679179926929,-0.914634300763548,0.4878048076184803,0.12195120190462007,26.36735916,25.50474739,1065575611.0,-0.06703765,-0.35434186,9.93593693,-0.00212845,0.0085138,0.0042569,-0.14844051,-0.11492168,9.90720654,-0.01596338,0.0085138,0.00212845,2.29717255,$ ; 26.36735916 ; 25.50474739 ; 1065575611 ; -0.06703765 ; -0.35434186 ; 9.93593693 ; -0.00212845 ; 0.00851380 ; 0.00425690 ; -0.14844051 ; -0.11492168 ; 9.90720654 ; -0.01596338 ; 0.00851380 ; 0.00212845 ; 2.29717255 ; %
1065581944.0,26.65489578,25.79228401,0.1697490835451232,0.01701338961320397,9.752640076306811,-0.6097560095231004,0.7317072114277204,0.3658536057138602,0.005520104986173176,-0.014802661176789751,9.75380901224158,-0.7926830988589281,0.3658536057138602,0.12195120190462007,2.29717255,-8.583000000017549e-05,-0.0017290351109440006,-0.31297525511094404,9.886323904889055,-0.6097560095231004,0.7317072114277204,0.3658536057138602,-0.101384248333648,-0.106172658333648,9.89680196166635,-0.7926830988589281,0.3658536057138602,0.12195120190462007,26.65489578,25.79228401,1065581944.0,0.0,-0.31124622,9.88805294,-0.01064225,0.0127707,0.00638535,-0.10055647,-0.10534488,9.89762974,-0.01383493,0.00638535,0.00212845,2.29717255,$ ; 26.65489578 ; 25.79228401 ; 1065581944 ; 0.00000000 ; -0.31124622 ; 9.88805294 ; -0.01064225 ; 0.01277070 ; 0.00638535 ; -0.10055647 ; -0.10534488 ; 9.89762974 ; -0.01383493 ; 0.00638535 ; 0.00212845 ; 2.29717255 ; %
1065588277.0,26.51112747,25.98397636,0.14212064081821046,0.031689318866673435,9.81431036469086,-0.18292708933582766,0.3658536057138602,0.18292708933582766,-0.05141680999166539,0.01765798285088206,9.82445665914946,-0.914634300763548,0.3658536057138602,0.30487829124044774,2.29717255,-8.583000000017549e-05,-0.030309245980656,-0.298459845980656,9.948723294019343,-0.18292708933582766,0.3658536057138602,0.18292708933582766,-0.159045368500928,-0.072854108500928,9.96842766149907,-0.914634300763548,0.3658536057138602,0.30487829124044774,26.51112747,25.98397636,1065588277.0,-0.02873042,-0.29688102,9.95030212,-0.00319268,0.00638535,0.00319268,-0.15801731,-0.07182605,9.96945572,-0.01596338,0.00638535,0.00532113,2.29717255,$ ; 26.51112747 ; 25.98397636 ; 1065588277 ; -0.02873042 ; -0.29688102 ; 9.95030212 ; -0.00319268 ; 0.00638535 ; 0.00319268 ; -0.15801731 ; -0.07182605 ; 9.96945572 ; -0.01596338 ; 0.00638535 ; 0.00532113 ; 2.29717255 ; %
1065594608.0,26.79866409,25.84020805,0.12712114406324063,-0.002200232560899428,9.790814006539874,-0.12195120190462007,0.30487829124044774,0.18292708933582766,-0.022936248574314148,0.027837584883855876,9.78198157044692,-0.8536584133323405,0.4878048076184803,-0.30487829124044774,2.29725838,0.0,-0.044974874241232005,-0.332279084241232,9.92448088575877,-0.12195120190462007,0.30487829124044774,0.18292708933582766,-0.13016473937064,-0.06312708937064,9.92548228062936,-0.8536584133323405,0.4878048076184803,-0.30487829124044774,26.79866409,25.84020805,1065594608.0,-0.04309563,-0.33039984,9.92636013,-0.00212845,0.00532113,0.00319268,-0.12928689,-0.06224924,9.92636013,-0.01489915,0.0085138,-0.00532113,2.29725838,$ ; 26.79866409 ; 25.84020805 ; 1065594608 ; -0.04309563 ; -0.33039984 ; 9.92636013 ; -0.00212845 ; 0.00532113 ; 0.00319268 ; -0.12928689 ; -0.06224924 ; 9.92636013 ; -0.01489915 ; 0.00851380 ; -0.00532113 ; 2.29725838 ; %
1065600940.0,26.79866409,25.93605232,0.146930892008936,0.036289204871405085,9.837576228506748,-0.30487829124044774,0.6707318969543079,0.24390240380924014,0.0008003999534507908,0.047014444419250415,9.772513380202952,-0.5487806950496878,0.4878048076184803,0.3658536057138602,2.29717255,-8.583000000017549e-05,-0.025821264241232003,-0.293971864241232,9.97236487575877,-0.30487829124044774,0.6707318969543079,0.24390240380924014,-0.106322867463936,-0.044073617463936,9.915805342536064,-0.5487806950496878,0.4878048076184803,0.3658536057138602,26.79866409,25.93605232,1065600940.0,-0.02394202,-0.29209262,9.97424412,-0.00532113,0.01170648,0.0042569,-0.10534488,-0.04309563,9.91678333,-0.00957803,0.0085138,0.00638535,2.29717255,$ ; 26.79866409 ; 25.93605232 ; 1065600940 ; -0.02394202 ; -0.29209262 ; 9.97424412 ; -0.00532113 ; 0.01170648 ; 0.00425690 ; -0.10534488 ; -0.04309563 ; 9.91678333 ; -0.00957803 ; 0.00851380 ; 0.00638535 ; 2.29717255 ; %
1065607272.0,26.79866409,25.98397636,0.13635312334089422,-0.05956944900907589,9.772402493736166,0.0,0.6707318969543079,0.0609758874312076,0.005815507246326944,0.003602841763084218,9.810682067990268,-0.8536584133323405,0.6097560095231004,0.30487829124044774,2.29717255,-8.583000000017549e-05,-0.035398064241232,-0.389739934241232,9.90532729575877,0.0,0.6707318969543079,0.0609758874312076,-0.10158452850092799,-0.087219318500928,9.954062461499072,-0.8536584133323405,0.6097560095231004,0.30487829124044774,26.79866409,25.98397636,1065607272.0,-0.03351882,-0.38786069,9.90720654,0.0,0.01170648,0.00106423,-0.10055647,-0.08619126,9.95509052,-0.01489915,0.01064225,0.00532113,2.29717255,$ ; 26.79866409 ; 25.98397636 ; 1065607272 ; -0.03351882 ; -0.38786069 ; 9.90720654 ; 0.00000000 ; 0.01170648 ; 0.00106423 ; -0.10055647 ; -0.08619126 ; 9.95509052 ; -0.01489915 ; 0.01064225 ; 0.00532113 ; 2.29717255 ; %
