Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,corrected encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_float[15],raw_teensy_string
14024151571.0,25.74436188,25.2651329,2.1047034766214376,0.043007947625336586,9.69696170184642,1.0975608171415807,-46.951222473561245,-0.3658536057138602,0.011408576754598006,0.023441683657020335,9.816187389047526,-0.9756096152369605,0.6097560095231004,0.0609758874312076,16.96495056,14.605808259999998,1.9385256907077761,-0.29287032929222406,9.844179640707777,1.0975608171415807,-46.951222473561245,-0.3658536057138602,-0.09604507085392001,-0.06731466085392002,9.95960190914608,-0.9756096152369605,0.6097560095231004,0.0609758874312076,25.74436188,25.2651329,14024151571.0,1.9393034,-0.29209262,9.84495735,0.01915605,-0.81945342,-0.00638535,-0.09576806,-0.06703765,9.95987892,-0.0170276,0.01064225,0.00106423,16.96495056,$ ; 25.74436188 ; 25.26513290 ; 14024151571 ; 1.93930340 ; -0.29209262 ; 9.84495735 ; 0.01915605 ; -0.81945342 ; -0.00638535 ; -0.09576806 ; -0.06703765 ; 9.95987892 ; -0.01702760 ; 0.01064225 ; 0.00106423 ; 16.96495056 ; %
14024166067.0,26.17566681,25.60059357,2.1506982312918104,-0.010249574018129013,9.606875018735291,1.036585502668168,-45.91463525201969,-0.6097560095231004,0.0253441307088458,0.0566867455088407,9.806356731786568,-0.914634300763548,0.4878048076184803,-0.0609758874312076,17.26407051,14.90492821,1.9859590533169122,-0.34599337668308805,9.752749443316912,1.036585502668168,-45.91463525201969,-0.6097560095231004,-0.08203036016193599,-0.034146320161936,9.949674619838063,-0.914634300763548,0.4878048076184803,-0.0609758874312076,26.17566681,25.60059357,14024166067.0,1.98718739,-0.34476504,9.75397778,0.01809183,-0.80136156,-0.01064225,-0.08140286,-0.03351882,9.95030212,-0.01596338,0.0085138,-0.00106423,17.26407051,$ ; 26.17566681 ; 25.60059357 ; 14024166067 ; 1.98718739 ; -0.34476504 ; 9.75397778 ; 0.01809183 ; -0.80136156 ; -0.01064225 ; -0.08140286 ; -0.03351882 ; 9.95030212 ; -0.01596338 ; 0.00851380 ; -0.00106423 ; 17.26407051 ; %
14024202362.0,25.98397636,25.60059357,2.1651141208303524,-0.06255992959094031,9.602759617860306,0.8536584133323405,-45.24390392802318,-0.4268294931450678,-0.012894506364552324,0.013509570272104234,9.810903080903017,-0.7317072114277204,0.3658536057138602,0.4878048076184803,17.55718231,15.198040010000001,2.000524521499072,-0.39846553850092803,9.748161321499072,0.8536584133323405,-45.24390392802318,-0.4268294931450678,-0.120337590161936,-0.077241950161936,9.954463019838064,-0.7317072114277204,0.3658536057138602,0.4878048076184803,25.98397636,25.60059357,14024202362.0,2.00155258,-0.39743748,9.74918938,0.01489915,-0.78965509,-0.00744958,-0.11971009,-0.07661445,9.95509052,-0.0127707,0.00638535,0.0085138,17.55718231,$ ; 25.98397636 ; 25.60059357 ; 14024202362 ; 2.00155258 ; -0.39743748 ; 9.74918938 ; 0.01489915 ; -0.78965509 ; -0.00744958 ; -0.11971009 ; -0.07661445 ; 9.95509052 ; -0.01277070 ; 0.00638535 ; 0.00851380 ; 17.55718231 ; %
14024216656.0,26.12774467,25.31305504,2.0505043492307933,-0.010495150733465524,9.612370149219391,1.0975608171415807,-44.39024322285966,-0.0609758874312076,-0.003180030876645604,0.07620294588106435,9.787337309479009,-1.0975608171415807,0.5487806950496878,0.4268294931450678,17.84445763,15.48531533,1.885452622368784,-0.345943307631216,9.757587902368783,1.0975608171415807,-44.39024322285966,-0.0609758874312076,-0.11046035990579199,-0.014692289905791998,9.930821450094209,-1.0975608171415807,0.5487806950496878,0.4268294931450678,26.12774467,25.31305504,14024216656.0,1.88663089,-0.34476504,9.75876617,0.01915605,-0.7747559,-0.00106423,-0.11013328,-0.01436521,9.93114853,-0.01915605,0.00957803,0.00744958,17.84445763,$ ; 26.12774467 ; 25.31305504 ; 14024216656 ; 1.88663089 ; -0.34476504 ; 9.75876617 ; 0.01915605 ; -0.77475590 ; -0.00106423 ; -0.11013328 ; -0.01436521 ; 9.93114853 ; -0.01915605 ; 0.00957803 ; 0.00744958 ; 17.84445763 ; %
14024233153.0,26.0318985,25.21721077,2.069652802691163,0.06603621725841895,9.602117411956284,0.7317072114277204,-43.35365943906487,-0.30487829124044774,-0.02238886659881802,0.04295617591411188,9.768319304991978,-1.2195120190462008,0.5487806950496878,0.4268294931450678,18.12538147,15.76623917,1.9047064824472,-0.26922872755280003,9.7481112524472,0.7317072114277204,-43.35365943906487,-0.30487829124044774,-0.12951383181249598,-0.048110971812495996,9.911767988187504,-1.2195120190462008,0.5487806950496878,0.4268294931450678,26.0318985,25.21721077,14024233153.0,1.90578461,-0.2681506,9.74918938,0.0127707,-0.7566641,-0.00532113,-0.12928689,-0.04788403,9.91199493,-0.0212845,0.00957803,0.00744958,18.12538147,$ ; 26.03189850 ; 25.21721077 ; 14024233153 ; 1.90578461 ; -0.26815060 ; 9.74918938 ; 0.01277070 ; -0.75666410 ; -0.00532113 ; -0.12928689 ; -0.04788403 ; 9.91199493 ; -0.02128450 ; 0.00957803 ; 0.00744958 ; 18.12538147 ; %
14024247450.0,25.84020805,25.74436188,2.088363208607987,-0.07235822030444684,9.570453191135632,0.6707318969543079,-41.76829381430481,-0.4268294931450678,-0.03218763099692889,0.0372560321840537,9.80577995693857,-0.7317072114277204,0.3658536057138602,0.3658536057138602,18.39789391,16.038751610000002,1.92406035062936,-0.40789212937063996,9.71479274062936,0.6707318969543079,-41.76829381430481,-0.4268294931450678,-0.139641409292224,-0.053450149292224,9.949524410707777,-0.7317072114277204,0.3658536057138602,0.3658536057138602,25.84020805,25.74436188,14024247450.0,1.9249382,-0.40701428,9.71567059,0.01170648,-0.72899425,-0.00744958,-0.1388637,-0.05267244,9.95030212,-0.0127707,0.00638535,0.00638535,18.39789391,$ ; 25.84020805 ; 25.74436188 ; 14024247450 ; 1.92493820 ; -0.40701428 ; 9.71567059 ; 0.01170648 ; -0.72899425 ; -0.00744958 ; -0.13886370 ; -0.05267244 ; 9.95030212 ; -0.01277070 ; 0.00638535 ; 0.00638535 ; 18.39789391 ; %
14024263744.0,26.27151299,25.50474739,1.9876416175614369,-0.025370224164330102,9.5702613209978,0.4878048076184803,-40.304878245533786,-0.18292708933582766,-0.008353944889806847,-0.009936305165061802,9.773019728712061,-1.0975608171415807,0.6707318969543079,0.30487829124044774,18.66113663,16.301994330000003,1.8230532332280478,-0.36045873677195195,9.714342113228048,0.4878048076184803,-40.304878245533786,-0.18292708933582766,-0.115449040073072,-0.10108383007307199,9.916255969926928,-1.0975608171415807,0.6707318969543079,0.30487829124044774,26.27151299,25.50474739,14024263744.0,1.82438171,-0.35913026,9.71567059,0.0085138,-0.70345283,-0.00319268,-0.11492168,-0.10055647,9.91678333,-0.01915605,0.01170648,0.00532113,18.66113663,$ ; 26.27151299 ; 25.50474739 ; 14024263744 ; 1.82438171 ; -0.35913026 ; 9.71567059 ; 0.00851380 ; -0.70345283 ; -0.00319268 ; -0.11492168 ; -0.10055647 ; 9.91678333 ; -0.01915605 ; 0.01170648 ; 0.00532113 ; 18.66113663 ; %
14024300240.0,26.17566681,25.31305504,1.9820173792963944,0.026917793323139642,9.498955204038419,0.6097560095231004,-38.90243856419396,-0.4878048076184803,0.06395463076655714,-0.009973340950785016,9.821407599305536,-1.1585367045727883,0.5487806950496878,0.30487829124044774,18.91622543,16.557083130000002,1.818364973316912,-0.307686156683088,9.642616263316912,0.6097560095231004,-38.90243856419396,-0.4878048076184803,-0.04342270990579201,-0.10088354990579199,9.96434024009421,-1.1585367045727883,0.5487806950496878,0.30487829124044774,26.17566681,25.31305504,14024300240.0,1.81959331,-0.30645782,9.6438446,0.01064225,-0.67897564,-0.0085138,-0.04309563,-0.10055647,9.96466732,-0.02022028,0.00957803,0.00532113,18.91622543,$ ; 26.17566681 ; 25.31305504 ; 14024300240 ; 1.81959331 ; -0.30645782 ; 9.64384460 ; 0.01064225 ; -0.67897564 ; -0.00851380 ; -0.04309563 ; -0.10055647 ; 9.96466732 ; -0.02022028 ; 0.00957803 ; 0.00532113 ; 18.91622543 ; %
14024314535.0,26.0318985,25.45682526,1.92003288445535,0.05550514233772736,9.494534094462459,0.6707318969543079,-37.3170729394339,-0.0609758874312076,-0.0033908897709510593,0.004339496748138258,9.787355018990052,-0.914634300763548,0.7317072114277204,0.24390240380924014,19.16152954,16.80238724,1.7562658824472,-0.2788055275528,9.6379780824472,0.6707318969543079,-37.3170729394339,-0.0609758874312076,-0.110610571031648,-0.086668551031648,9.930671238968351,-0.914634300763548,0.7317072114277204,0.24390240380924014,26.0318985,25.45682526,14024314535.0,1.75734401,-0.2777274,9.63905621,0.01170648,-0.65130579,-0.00106423,-0.11013328,-0.08619126,9.93114853,-0.01596338,0.0127707,0.0042569,19.16152954,$ ; 26.03189850 ; 25.45682526 ; 14024314535 ; 1.75734401 ; -0.27772740 ; 9.63905621 ; 0.01170648 ; -0.65130579 ; -0.00106423 ; -0.11013328 ; -0.08619126 ; 9.93114853 ; -0.01596338 ; 0.01277070 ; 0.00425690 ; 19.16152954 ; %
