Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,encoder,correct_encoder,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z
1209854532.0,26.51112747,26.0318985,0.09885449550889973,0.021912551596900864,9.795801955928521,-0.12195120190462007,0.7317072114277204,0.5487806950496878,0.024686025015849676,0.003822293386642977,9.786989919345507,-0.6707318969543079,0.7317072114277204,-0.12195120190462007,2.41355896,0.0,-0.07340487598065601,-0.308036645980656,9.929569704019343,-0.12195120190462007,0.7317072114277204,0.5487806950496878,-0.08248098755279999,-0.0872693875528,9.9300704024472,-0.6707318969543079,0.7317072114277204,-0.12195120190462007,26.51112747,26.0318985,1209854532.0,-0.07182605,-0.30645782,9.93114853,-0.00212845,0.0127707,0.00957803,-0.08140286,-0.08619126,9.93114853,-0.01170648,0.0127707,-0.00212845,2.41355896,$ ; 26.51112747 ; 26.03189850 ; 1209854532 ; -0.07182605 ; -0.30645782 ; 9.93114853 ; -0.00212845 ; 0.01277070 ; 0.00957803 ; -0.08140286 ; -0.08619126 ; 9.93114853 ; -0.01170648 ; 0.01277070 ; -0.00212845 ; 2.41355896 ; %
1209886194.0,26.55904961,26.12774467,0.10302006542946597,-0.006955356993200715,9.758180907830587,-0.4878048076184803,0.4268294931450678,0.0609758874312076,-0.008862081116479903,0.07060763357617518,9.781698277117826,-0.7926830988589281,0.18292708933582766,0.12195120190462007,2.41364479,8.583000000017549e-05,-0.068666545032528,-0.336817135032528,9.891212444967472,-0.4878048076184803,0.4268294931450678,0.0609758874312076,-0.11609994763121599,-0.020331877631216,9.925181862368785,-0.7926830988589281,0.18292708933582766,0.12195120190462007,26.55904961,26.12774467,1209886194.0,-0.06703765,-0.33518824,9.89284134,-0.0085138,0.00744958,0.00106423,-0.11492168,-0.01915361,9.92636013,-0.01383493,0.00319268,0.00212845,2.41364479,$ ; 26.55904961 ; 26.12774467 ; 1209886194 ; -0.06703765 ; -0.33518824 ; 9.89284134 ; -0.00851380 ; 0.00744958 ; 0.00106423 ; -0.11492168 ; -0.01915361 ; 9.92636013 ; -0.01383493 ; 0.00319268 ; 0.00212845 ; 2.41364479 ; %
1209892527.0,26.70281792,25.93605232,0.08910286245684709,0.02645684418087928,9.795628739559556,-0.4268294931450678,0.4878048076184803,0.6097560095231004,0.024763112386370866,-0.024764119622259276,9.787157211910854,-0.7317072114277204,0.5487806950496878,0.3658536057138602,2.41364479,8.583000000017549e-05,-0.083181964162816,-0.303448524162816,9.929369425837184,-0.4268294931450678,0.4878048076184803,0.6097560095231004,-0.082380847463936,-0.115899667463936,9.930170542536064,-0.7317072114277204,0.5487806950496878,0.3658536057138602,26.70281792,25.93605232,1209892527.0,-0.08140286,-0.30166942,9.93114853,-0.00744958,0.0085138,0.01064225,-0.08140286,-0.11492168,9.93114853,-0.0127707,0.00957803,0.00638535,2.41364479,$ ; 26.70281792 ; 25.93605232 ; 1209892527 ; -0.08140286 ; -0.30166942 ; 9.93114853 ; -0.00744958 ; 0.00851380 ; 0.01064225 ; -0.08140286 ; -0.11492168 ; 9.93114853 ; -0.01277070 ; 0.00957803 ; 0.00638535 ; 2.41364479 ; %
1209898859.0,26.89451027,25.98397636,0.12680615099003462,-0.016695081826556407,9.776675501305645,-0.4268294931450678,0.3658536057138602,0.24390240380924014,-0.0037086802216031904,-0.04910064640218657,9.820246324850862,-0.6707318969543079,0.4878048076184803,0.4268294931450678,2.41364479,8.583000000017549e-05,-0.04507501433009601,-0.346744424330096,9.910015545669904,-0.4268294931450678,0.3658536057138602,0.24390240380924014,-0.11116133850092799,-0.13989175850092803,9.963639261499072,-0.6707318969543079,0.4878048076184803,0.4268294931450678,26.89451027,25.98397636,1209898859.0,-0.04309563,-0.34476504,9.91199493,-0.00744958,0.00638535,0.0042569,-0.11013328,-0.1388637,9.96466732,-0.01170648,0.0085138,0.00744958,2.41364479,$ ; 26.89451027 ; 25.98397636 ; 1209898859 ; -0.04309563 ; -0.34476504 ; 9.91199493 ; -0.00744958 ; 0.00638535 ; 0.00425690 ; -0.11013328 ; -0.13886370 ; 9.96466732 ; -0.01170648 ; 0.00851380 ; 0.00744958 ; 2.41364479 ; %
1209905189.0,26.51112747,25.84020805,0.06973945358879334,-0.03562214922631662,9.768208689562757,-0.4878048076184803,0.7317072114277204,0.0609758874312076,0.039312704368006574,0.05660772988237083,9.791944728280576,-0.8536584133323405,0.24390240380924014,-0.18292708933582766,2.41355896,0.0,-0.102135295980656,-0.365497485980656,9.900839314019343,-0.4878048076184803,0.7317072114277204,0.0609758874312076,-0.06791549937064001,-0.03439666937064,9.93505908062936,-0.8536584133323405,0.24390240380924014,-0.18292708933582766,26.51112747,25.84020805,1209905189.0,-0.10055647,-0.36391866,9.90241814,-0.0085138,0.0127707,0.00106423,-0.06703765,-0.03351882,9.93593693,-0.01489915,0.0042569,-0.00319268,2.41355896,$ ; 26.51112747 ; 25.84020805 ; 1209905189 ; -0.10055647 ; -0.36391866 ; 9.90241814 ; -0.00851380 ; 0.01277070 ; 0.00106423 ; -0.06703765 ; -0.03351882 ; 9.93593693 ; -0.01489915 ; 0.00425690 ; -0.00319268 ; 2.41355896 ; %
1209911521.0,26.79866409,25.84020805,0.07916321915358876,0.007133649267550951,9.776878242548356,-0.12195120190462007,0.4878048076184803,0.30487829124044774,-0.013314683745634576,-0.04398044721799193,9.79650756324186,-0.6097560095231004,0.4878048076184803,0.12195120190462007,2.41355896,0.0,-0.092858914241232,-0.322702254241232,9.91011568575877,-0.12195120190462007,0.4878048076184803,0.30487829124044774,-0.12058793937064001,-0.13495314937064,9.939847480629359,-0.6097560095231004,0.4878048076184803,0.12195120190462007,26.79866409,25.84020805,1209911521.0,-0.09097967,-0.32082301,9.91199493,-0.00212845,0.0085138,0.00532113,-0.11971009,-0.1340753,9.94072533,-0.01064225,0.0085138,0.00212845,2.41355896,$ ; 26.79866409 ; 25.84020805 ; 1209911521 ; -0.09097967 ; -0.32082301 ; 9.91199493 ; -0.00212845 ; 0.00851380 ; 0.00532113 ; -0.11971009 ; -0.13407530 ; 9.94072533 ; -0.01064225 ; 0.00851380 ; 0.00212845 ; 2.41355896 ; %
1209917852.0,26.55904961,25.98397636,0.02694394662802051,0.012016742097181614,9.782178104090242,-0.4878048076184803,0.4268294931450678,0.3658536057138602,-0.008967271784417854,0.05189263243624688,9.753334200813281,-0.6097560095231004,0.4268294931450678,-0.18292708933582766,2.41364479,8.583000000017549e-05,-0.145280995032528,-0.317663515032528,9.915154434967471,-0.4878048076184803,0.4268294931450678,0.3658536057138602,-0.11594973850092799,-0.039335288500927997,9.896601681499071,-0.6097560095231004,0.4268294931450678,-0.18292708933582766,26.55904961,25.98397636,1209917852.0,-0.1436521,-0.31603462,9.91678333,-0.0085138,0.00744958,0.00638535,-0.11492168,-0.03830723,9.89762974,-0.01064225,0.00744958,-0.00319268,2.41364479,$ ; 26.55904961 ; 25.98397636 ; 1209917852 ; -0.14365210 ; -0.31603462 ; 9.91678333 ; -0.00851380 ; 0.00744958 ; 0.00638535 ; -0.11492168 ; -0.03830723 ; 9.89762974 ; -0.01064225 ; 0.00744958 ; -0.00319268 ; 2.41364479 ; %
1209930515.0,26.65489578,25.98397636,0.0796392338757575,-0.0021563804463509877,9.800757599422104,-0.30487829124044774,0.4878048076184803,0.18292708933582766,-0.013414874751655842,0.06587593614661003,9.791340070685456,-1.036585502668168,0.3658536057138602,0.12195120190462007,2.41364479,8.583000000017549e-05,-0.09270870511094399,-0.332128875110944,9.934207894889056,-0.30487829124044774,0.4878048076184803,0.18292708933582766,-0.120738148500928,-0.024970078500928,9.934908871499072,-1.036585502668168,0.3658536057138602,0.12195120190462007,26.65489578,25.98397636,1209930515.0,-0.09097967,-0.33039984,9.93593693,-0.00532113,0.0085138,0.00319268,-0.11971009,-0.02394202,9.93593693,-0.01809183,0.00638535,0.00212845,2.41364479,$ ; 26.65489578 ; 25.98397636 ; 1209930515 ; -0.09097967 ; -0.33039984 ; 9.93593693 ; -0.00532113 ; 0.00851380 ; 0.00319268 ; -0.11971009 ; -0.02394202 ; 9.93593693 ; -0.01809183 ; 0.00638535 ; 0.00212845 ; 2.41364479 ; %
1209936845.0,26.65489578,25.98397636,0.10370438053086821,-0.02111776411076849,9.814959168504085,-0.18292708933582766,0.3658536057138602,0.3658536057138602,-0.0422091121564137,0.027635944269747435,9.781674257581537,-0.7317072114277204,0.5487806950496878,-0.3658536057138602,2.41364479,8.583000000017549e-05,-0.068766685110944,-0.351282475110944,9.948573084889055,-0.18292708933582766,0.3658536057138602,0.3658536057138602,-0.14946856850092802,-0.06327729850092799,9.925332071499072,-0.7317072114277204,0.5487806950496878,-0.3658536057138602,26.65489578,25.98397636,1209936845.0,-0.06703765,-0.34955344,9.95030212,-0.00319268,0.00638535,0.00638535,-0.14844051,-0.06224924,9.92636013,-0.0127707,0.00957803,-0.00638535,2.41364479,$ ; 26.65489578 ; 25.98397636 ; 1209936845 ; -0.06703765 ; -0.34955344 ; 9.95030212 ; -0.00319268 ; 0.00638535 ; 0.00638535 ; -0.14844051 ; -0.06224924 ; 9.92636013 ; -0.01277070 ; 0.00957803 ; -0.00638535 ; 2.41364479 ; %
1209949509.0,26.51112747,25.79228401,0.08905078236422113,-0.030719175854004025,9.782207788361438,-0.30487829124044774,0.7317072114277204,0.3658536057138602,-0.037194763766875874,0.018242575748089802,9.786696027734346,-0.6707318969543079,0.4268294931450678,0.12195120190462007,2.41355896,0.0,-0.082981685980656,-0.360709085980656,9.915204504019343,-0.30487829124044774,0.7317072114277204,0.3658536057138602,-0.144479878333648,-0.072653828333648,9.93032075166635,-0.6707318969543079,0.4268294931450678,0.12195120190462007,26.51112747,25.79228401,1209949509.0,-0.08140286,-0.35913026,9.91678333,-0.00532113,0.0127707,0.00638535,-0.1436521,-0.07182605,9.93114853,-0.01170648,0.00744958,0.00212845,2.41355896,$ ; 26.51112747 ; 25.79228401 ; 1209949509 ; -0.08140286 ; -0.35913026 ; 9.91678333 ; -0.00532113 ; 0.01277070 ; 0.00638535 ; -0.14365210 ; -0.07182605 ; 9.93114853 ; -0.01170648 ; 0.00744958 ; 0.00212845 ; 2.41355896 ; %
