Rail.Time,Rail.Position,Bot.Time,Bot.TCP_pose_0,Bot.TCP_pose_1,Bot.TCP_pose_2,Bot.TCP_pose_3,Bot.TCP_pose_4,Bot.TCP_pose_5,Bot.TCP_speed_0,Bot.TCP_speed_1,Bot.TCP_speed_2,Bot.TCP_speed_3,Bot.TCP_speed_4,Bot.TCP_speed_5,Bot.actual_tool_accelerometer_0,Bot.actual_tool_accelerometer_1,Bot.actual_tool_accelerometer_2,Bot.actual_tool_accelerometer_3,Bot.actual_tool_accelerometer_4,Bot.actual_tool_accelerometer_5,Bot.actual_q_0,Bot.actual_q_1,Bot.actual_q_2,Bot.actual_q_3,Bot.actual_q_4,Bot.actual_q_5,Bot.actual_dq_0,Bot.actual_dq_1,Bot.actual_dq_2,Bot.actual_dq_3,Bot.actual_dq_4,Bot.actual_dq_5
0.007387000000,0.000020000000,11453.199999999999,-0.085849440540,-0.111116350305,0.318471911216,-0.001981431990,-0.006948805859,-2.353011794242,-0.000004240779,-0.000000663840,0.000000016965,0.000047936254,0.000000248238,-0.000038329334,-0.065930441022,-0.011987353675,8.837676048279,0.003606502898,-2.800325218831,2.789523601532,-1.559639279042,1.574515223503,-0.787385288869,-0.000038349521,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.013833000000,0.000020000000,11453.207999999999,-0.085851752691,-0.111116409093,0.318474536086,-0.001959426893,-0.006974410037,-2.352987851465,-0.000004240734,-0.000000663751,0.000000017013,0.000047936250,0.000000248816,-0.000038328203,-0.032965220511,-0.050946250558,8.807707786560,0.003618486924,-2.800313297902,2.789511442184,-1.559615437184,1.574527263641,-0.787373367940,-0.000038349521,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.021815000000,0.000020000000,11453.216000000000,-0.085853445591,-0.111111286254,0.318471902712,-0.001993266902,-0.006976984212,-2.353011444708,-0.000002820372,-0.000001761166,0.000000017060,0.000047936263,0.000000246515,-0.000025546161,-0.086908310652,-0.047949414700,8.855657577515,0.003570550121,-2.800325218831,2.789523601532,-1.559639279042,1.574539184570,-0.787349049245,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.029796000000,0.000020000000,11453.224000000000,-0.085850750577,-0.111116355520,0.318459064662,-0.001939331154,-0.006966009271,-2.352987552489,-0.000002820360,-0.000001761235,0.000000016965,0.000047936253,0.000000248239,-0.000025544446,-0.134857729077,0.002996838419,8.843669891357,0.003606502898,-2.800337139760,2.789547443390,-1.559615437184,1.574515223503,-0.787360970174,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.037813000000,0.000020000000,11453.232000000000,-0.085856747158,-0.111113288873,0.318486255149,-0.001981952934,-0.006948710960,-2.353023352656,-0.000002820423,-0.000001761082,0.000000016966,0.000047936263,0.000000246518,-0.000025546172,-0.143848240376,0.011987353675,8.867644309998,0.003570550121,-2.800301376973,2.789487600327,-1.559627358113,1.574515223503,-0.787360970174,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.045849000000,0.000020000000,11453.240000000000,-0.085856125668,-0.111114320603,0.318492163190,-0.001995970678,-0.006942965083,-2.353011338729,-0.000002820402,-0.000001761098,0.000000016966,0.000047936260,0.000000247093,-0.000025546744,-0.146845072508,-0.002996838419,8.810704231262,0.003582534380,-2.800289456044,2.789475679398,-1.559639279042,1.574515223503,-0.787360970174,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.053791000000,0.000020000000,11453.248000000000,-0.085851867254,-0.111114315801,0.318490727414,-0.001982002977,-0.006948586463,-2.352975554903,-0.000002820402,-0.000001761207,0.000000016965,0.000047936260,0.000000247095,-0.000025546172,-0.068927280605,-0.050946250558,8.822691917419,0.003582534380,-2.800325218831,2.789475679398,-1.559591595327,1.574515223503,-0.787325207387,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.061802000000,0.000020000000,11453.255999999999,-0.085853454388,-0.111113310347,0.318488514232,-0.002015870126,-0.006951336830,-2.352999399833,-0.000002820376,-0.000001761166,0.000000017013,0.000047936260,0.000000247091,-0.000025547315,-0.059936765581,-0.074920959771,8.891619682312,0.003582534380,-2.800301376973,2.789487600327,-1.559651199971,1.574527263641,-0.787349049245,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.069786000000,0.000020000000,11453.263999999999,-0.085849625294,-0.111115378568,0.318503787070,-0.002030084773,-0.006945498266,-2.352987248944,-0.000002820334,-0.000001761264,0.000000017013,0.000047936255,0.000000248243,-0.000025547898,-0.095898829401,-0.029968382791,8.849663734436,0.003606502898,-2.800301376973,2.789451599121,-1.559627358113,1.574527263641,-0.787360970174,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
0.077813000000,0.000020000000,11453.271999999999,-0.085839526726,-0.111114342501,0.318504461771,-0.002105943901,-0.006930779349,-2.353035337405,-0.000002820307,-0.000001761522,0.000000017060,0.000047936256,0.000000248238,-0.000025550755,-0.113879859447,0.017981030047,8.858654022217,0.003606502898,-2.800337139760,2.789463520050,-1.559663120900,1.574539184570,-0.787409130727,-0.000025566347,0.000000000000,-0.000000000000,0.000000000000,-0.000047936901,0.000000000000
