Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_teensy_string
2262500714.0,31.44717979,33.17240143,-0.6525904446963948,0.2336363492197952,9.7041318214434,0.9756096152369605,8.963415345341858,2.073171005336336,2.0265290793096353,0.37864009985375213,9.381087670599882,-0.7317072114277204,-0.7926830988589281,-0.9756096152369605,-0.825552973444592,-0.092927273444592,9.833432936555408,0.9756096152369605,8.963415345341858,2.073171005336336,1.925976474985936,0.278765664985936,9.506019314985936,-0.7317072114277204,-0.7926830988589281,-0.9756096152369605,31.44717979,33.17240143,2262500714.0,-0.81881696,-0.08619126,9.84016895,0.0170276,0.15644111,0.03618366,1.934515,0.28730419,9.51455784,-0.0127707,-0.01383493,-0.0170276,$ ; 31.44717979 ; 33.17240143 ; 2262500714 ; -0.81881696 ; -0.08619126 ; 9.84016895 ; 0.01702760 ; 0.15644111 ; 0.03618366 ; 1.93451500 ; 0.28730419 ; 9.51455784 ; -0.01277070 ; -0.01383493 ; -0.01702760 ; %
2262506810.0,31.44717979,33.1244812,-0.020151818819215864,0.5116115529006829,9.474628035584063,-0.0609758874312076,-0.30487829124044774,-0.4268294931450678,2.8847688990868394,0.4409404049589901,9.11200199388734,-0.7926830988589281,0.0,-0.24390240380924014,-0.18869534344459202,0.18480011655540798,9.608378196555407,-0.0609758874312076,-0.30487829124044774,-0.4268294931450678,2.78793903204224,0.33627658204224,9.228341302042239,-0.7926830988589281,0.0,-0.24390240380924014,31.44717979,33.1244812,2262506810.0,-0.18195933,0.19153613,9.61511421,-0.00106423,-0.00532113,-0.00744958,2.79642749,0.34476504,9.23682976,-0.01383493,0.0,-0.0042569,$ ; 31.44717979 ; 33.12448120 ; 2262506810 ; -0.18195933 ; 0.19153613 ; 9.61511421 ; -0.00106423 ; -0.00532113 ; -0.00744958 ; 2.79642749 ; 0.34476504 ; 9.23682976 ; -0.01383493 ; 0.00000000 ; -0.00425690 ; %
2262512906.0,31.54302597,32.83694077,1.5210302169977548,0.10050050598112019,9.382493887499136,-1.2195120190462008,-8.170731673525136,-2.621951127428229,0.675950429477474,0.5550368064933684,9.579329645306323,-0.914634300763548,2.256097521714369,0.6097560095231004,1.357858796466544,-0.23189111353345598,9.522086876466544,-1.2195120190462008,-8.170731673525136,-2.621951127428229,0.571208744283504,0.461075484283504,9.717059344283504,-0.914634300763548,2.256097521714369,0.6097560095231004,31.54302597,32.83694077,2262512906.0,1.36469495,-0.22505496,9.52892303,-0.0212845,-0.14260617,-0.04576168,0.57939678,0.46926352,9.72524738,-0.01596338,0.03937633,0.01064225,$ ; 31.54302597 ; 32.83694077 ; 2262512906 ; 1.36469495 ; -0.22505496 ; 9.52892303 ; -0.02128450 ; -0.14260617 ; -0.04576168 ; 0.57939678 ; 0.46926352 ; 9.72524738 ; -0.01596338 ; 0.03937633 ; 0.01064225 ; %
2262519002.0,31.20756531,32.98071289,1.2969931754022028,0.13039910774127542,9.729321108180471,-1.1585367045727883,-8.53658585219679,-3.59756074266519,-1.4728893178888025,-0.28155818442901615,9.939467597318684,-0.8536584133323405,2.804878216764057,0.8536584133323405,1.128365905764112,-0.202810204235888,9.871990475764113,-1.1585367045727883,-8.53658585219679,-3.59756074266519,-1.583722988827472,-0.36746850882747195,10.095192631172527,-0.8536584133323405,2.804878216764057,0.8536584133323405,31.20756531,32.98071289,2262519002.0,1.13485157,-0.19632454,9.87847614,-0.02022028,-0.14899153,-0.06278928,-1.57538474,-0.35913026,10.10353088,-0.01489915,0.04895436,0.01489915,$ ; 31.20756531 ; 32.98071289 ; 2262519002 ; 1.13485157 ; -0.19632454 ; 9.87847614 ; -0.02022028 ; -0.14899153 ; -0.06278928 ; -1.57538474 ; -0.35913026 ; 10.10353088 ; -0.01489915 ; 0.04895436 ; 0.01489915 ; %
2262525098.0,31.54302597,33.22032547,0.8377511254768187,-0.9203038741385814,10.130394097845734,-1.585365624760061,-2.134146319809749,-0.18292708933582766,-2.410628348209054,-0.8293274765157225,9.923274879445286,-1.2195120190462008,1.585365624760061,0.0609758874312076,0.663540326466544,-1.256609413533456,10.264288686466545,-1.585365624760061,-2.134146319809749,-0.18292708933582766,-2.5225003160510555,-0.913596856051056,10.085365493948943,-1.2195120190462008,1.585365624760061,0.0609758874312076,31.54302597,33.22032547,2262525098.0,0.67037648,-1.24977326,10.27112484,-0.02766985,-0.03724788,-0.00319268,-2.51391172,-0.90500826,10.09395409,-0.0212845,0.02766985,0.00106423,$ ; 31.54302597 ; 33.22032547 ; 2262525098 ; 0.67037648 ; -1.24977326 ; 10.27112484 ; -0.02766985 ; -0.03724788 ; -0.00319268 ; -2.51391172 ; -0.90500826 ; 10.09395409 ; -0.02128450 ; 0.02766985 ; 0.00106423 ; %
2262531195.0,31.44717979,32.88486481,-0.9102248141991769,-0.36707673516795475,10.113840789525272,0.0,6.524390161333866,1.890243916000509,-2.7402640084741674,-0.0788388882967851,10.39509222467833,-1.036585502668168,-0.7926830988589281,-0.12195120190462007,-1.088915203444592,-0.696266083444592,10.240446836555407,0.0,6.524390161333866,1.890243916000509,-2.8573382167534884,-0.156678616753488,10.564556803246512,-1.036585502668168,-0.7926830988589281,-0.12195120190462007,31.44717979,32.88486481,2262531195.0,-1.08217919,-0.68953007,10.24718285,0.0,0.11387209,0.03299098,-2.84910011,-0.14844051,10.57279491,-0.01809183,-0.01383493,-0.00212845,$ ; 31.44717979 ; 32.88486481 ; 2262531195 ; -1.08217919 ; -0.68953007 ; 10.24718285 ; 0.00000000 ; 0.11387209 ; 0.03299098 ; -2.84910011 ; -0.14844051 ; 10.57279491 ; -0.01809183 ; -0.01383493 ; -0.00212845 ; %
2262537292.0,31.20756531,32.78902054,-1.123997761664452,-0.21599239549800087,9.830407765409854,0.6707318969543079,10.914634575815779,3.8414637194322254,-0.39695881754445544,0.2813187689949105,9.90911737583813,-0.3658536057138602,-1.9512198034317163,-1.1585367045727883,-1.299354634235888,-0.5427868642358881,9.953393255764112,0.6707318969543079,10.914634575815779,3.8414637194322254,-0.506131918660192,0.19297497133980798,10.057085721339806,-0.3658536057138602,-1.9512198034317163,-1.1585367045727883,31.20756531,32.78902054,2262537292.0,-1.29286897,-0.5363012,9.95987892,0.01170648,0.19049631,0.06704619,-0.49799395,0.20111294,10.06522369,-0.00638535,-0.03405521,-0.02022028,$ ; 31.20756531 ; 32.78902054 ; 2262537292 ; -1.29286897 ; -0.53630120 ; 9.95987892 ; 0.01170648 ; 0.19049631 ; 0.06704619 ; -0.49799395 ; 0.20111294 ; 10.06522369 ; -0.00638535 ; -0.03405521 ; -0.02022028 ; %
2262543388.0,31.30341148,33.1244812,-0.7395025894414398,-0.2013142175451442,9.661923722907957,0.9756096152369605,7.9268286967581,2.134146319809749,2.6943755276251617,0.5113059625478749,9.2007008382832,-0.4878048076184803,-1.5243903102866485,-1.2804879064774084,-0.911594064314304,-0.528521804314304,9.785699165685697,0.9756096152369605,7.9268286967581,2.134146319809749,2.59640308204224,0.40810265204223994,9.31932183204224,-0.4878048076184803,-1.5243903102866485,-1.2804879064774084,31.30341148,33.1244812,2262543388.0,-0.90500826,-0.521936,9.79228497,0.0170276,0.13834926,0.03724788,2.60489154,0.41659111,9.32781029,-0.0085138,-0.02660563,-0.02234873,$ ; 31.30341148 ; 33.12448120 ; 2262543388 ; -0.90500826 ; -0.52193600 ; 9.79228497 ; 0.01702760 ; 0.13834926 ; 0.03724788 ; 2.60489154 ; 0.41659111 ; 9.32781029 ; -0.00851380 ; -0.02660563 ; -0.02234873 ; %
2262549486.0,31.44717979,33.1244812,0.5374179942637959,0.3315225338841255,9.392050013745493,0.18292708933582766,-2.134146319809749,-0.9756096152369605,3.3519780842375098,0.9460490509411279,8.91476271695993,-0.4268294931450678,0.4268294931450678,-0.12195120190462007,0.371547846555408,0.0028407965554079996,9.526975416555407,0.18292708933582766,-2.134146319809749,-0.9756096152369605,3.25720258204224,0.83905895204224,9.02722855204224,-0.4268294931450678,0.4268294931450678,-0.12195120190462007,31.44717979,33.1244812,2262549486.0,0.37828386,0.00957681,9.53371143,0.00319268,-0.03724788,-0.0170276,3.26569104,0.84754741,9.03571701,-0.00744958,0.00744958,-0.00212845,$ ; 31.44717979 ; 33.12448120 ; 2262549486 ; 0.37828386 ; 0.00957681 ; 9.53371143 ; 0.00319268 ; -0.03724788 ; -0.01702760 ; 3.26569104 ; 0.84754741 ; 9.03571701 ; -0.00744958 ; 0.00744958 ; -0.00212845 ; %
2262555581.0,31.39925766,32.83694077,1.6130197249101164,0.11562158598207975,9.457491851612875,-0.12195120190462007,-9.878049073147611,-3.59756074266519,1.1330118549833648,-0.5662304457588873,9.476254663859356,-0.3658536057138602,3.170731822477917,1.1585367045727883,1.448988705596832,-0.217375694403168,9.598851465596832,-0.12195120190462007,-9.878049073147611,-3.59756074266519,1.0308954442835039,-0.6641993157164959,9.606926174283503,-0.3658536057138602,3.170731822477917,1.1585367045727883,31.39925766,32.83694077,2262555581.0,1.45567465,-0.21068975,9.60553741,-0.00212845,-0.17240448,-0.06278928,1.03908348,-0.65601128,9.61511421,-0.00638535,0.05533971,0.02022028,$ ; 31.39925766 ; 32.83694077 ; 2262555581 ; 1.45567465 ; -0.21068975 ; 9.60553741 ; -0.00212845 ; -0.17240448 ; -0.06278928 ; 1.03908348 ; -0.65601128 ; 9.61511421 ; -0.00638535 ; 0.05533971 ; 0.02022028 ; %
2262561678.0,31.44717979,33.17240143,1.1617061936260344,0.29797300711782293,9.964803124474141,-0.9756096152369605,-10.182926791430264,-3.2317071369513295,-2.2490757487986057,0.10980116106049678,10.274645214054331,-0.3658536057138602,2.865853531237469,1.3414632209508206,0.989251876555408,-0.035466433444592,10.111160066555406,-0.9756096152369605,-10.182926791430264,-3.2317071369513295,-2.3644330950140637,0.029768704985935996,10.439758024985936,-0.3658536057138602,2.865853531237469,1.3414632209508206,31.44717979,33.17240143,2262561678.0,0.99598789,-0.02873042,10.11789608,-0.0170276,-0.1777256,-0.05640393,-2.35589457,0.03830723,10.44829655,-0.00638535,0.05001858,0.02341295,$ ; 31.44717979 ; 33.17240143 ; 2262561678 ; 0.99598789 ; -0.02873042 ; 10.11789608 ; -0.01702760 ; -0.17772560 ; -0.05640393 ; -2.35589457 ; 0.03830723 ; 10.44829655 ; -0.00638535 ; 0.05001858 ; 0.02341295 ; %
2262567775.0,31.44717979,33.02863312,0.7387588381578095,-0.9010187556039523,10.216121739751355,-1.2804879064774084,-0.4878048076184803,1.7682927140958886,-3.0492440314844687,-0.45953518025553947,10.088692843066472,-0.5487806950496878,0.8536584133323405,0.8536584133323405,0.5630839765554081,-1.237355683444592,10.350580956555406,-1.2804879064774084,-0.4878048076184803,1.7682927140958886,-3.1639461858837756,-0.539901115883776,10.257948124116224,-0.5487806950496878,0.8536584133323405,0.8536584133323405,31.44717979,33.02863312,2262567775.0,0.56981999,-1.23061967,10.35731697,-0.02234873,-0.0085138,0.03086253,-3.15555787,-0.5315128,10.26633644,-0.00957803,0.01489915,0.01489915,$ ; 31.44717979 ; 33.02863312 ; 2262567775 ; 0.56981999 ; -1.23061967 ; 10.35731697 ; -0.02234873 ; -0.00851380 ; 0.03086253 ; -3.15555787 ; -0.53151280 ; 10.26633644 ; -0.00957803 ; 0.01489915 ; 0.01489915 ; %
2262573871.0,31.25548935,33.02863312,-1.1767606183286161,-0.27198392965419693,10.162282893045939,0.6097560095231004,9.024390086857476,1.3414632209508206,-1.869146998513656,-0.13496606585377488,9.988168580140409,-0.914634300763548,-1.2804879064774084,-0.9756096152369605,-1.35686549527288,-0.6002977752728801,10.28853109472712,0.6097560095231004,9.024390086857476,1.3414632209508206,-1.9812105058837761,-0.219078065883776,10.147814954116225,-0.914634300763548,-1.2804879064774084,-0.9756096152369605,31.25548935,33.02863312,2262573871.0,-1.35032976,-0.59376204,10.29506683,0.01064225,0.15750532,0.02341295,-1.97282219,-0.21068975,10.15620327,-0.01596338,-0.02234873,-0.0170276,$ ; 31.25548935 ; 33.02863312 ; 2262573871 ; -1.35032976 ; -0.59376204 ; 10.29506683 ; 0.01064225 ; 0.15750532 ; 0.02341295 ; -1.97282219 ; -0.21068975 ; 10.15620327 ; -0.01596338 ; -0.02234873 ; -0.01702760 ; %
2262579968.0,31.44717979,32.88486481,-0.9110491615188491,-0.23524229333640728,9.705891582816903,0.6707318969543079,10.792683373911158,3.6585366300963975,1.0154712668807213,0.12507153137319243,9.64495381102641,-0.9756096152369605,-1.890243916000509,-1.890243916000509,-1.084126803444592,-0.5621908034445919,9.828644536555407,0.6707318969543079,10.792683373911158,3.6585366300963975,0.911135343246512,0.03006912324651199,9.779258463246512,-0.9756096152369605,-1.890243916000509,-1.890243916000509,31.44717979,32.88486481,2262579968.0,-1.07739079,-0.55545479,9.83538055,0.01170648,0.18836786,0.06385351,0.91937345,0.03830723,9.78749657,-0.0170276,-0.03299098,-0.03299098,$ ; 31.44717979 ; 32.88486481 ; 2262579968 ; -1.07739079 ; -0.55545479 ; 9.83538055 ; 0.01170648 ; 0.18836786 ; 0.06385351 ; 0.91937345 ; 0.03830723 ; 9.78749657 ; -0.01702760 ; -0.03299098 ; -0.03299098 ; %
2262586065.0,31.54302597,33.17240143,-0.4071606310938325,0.4482194755743555,9.482646475221173,0.9756096152369605,4.573170930859946,0.3658536057138602,2.780286187511421,-0.2205569835971942,9.26494838197205,-0.8536584133323405,-0.7317072114277204,-0.0609758874312076,-0.5766561435334561,0.12245073646654399,9.613066456466544,0.9756096152369605,4.573170930859946,0.3658536057138602,2.682544194985936,-0.324573145014064,9.381520944985937,-0.8536584133323405,-0.7317072114277204,-0.0609758874312076,31.54302597,33.17240143,2262586065.0,-0.56981999,0.12928689,9.61990261,0.0170276,0.07981689,0.00638535,2.69108272,-0.31603462,9.39005947,-0.01489915,-0.0127707,-0.00106423,$ ; 31.54302597 ; 33.17240143 ; 2262586065 ; -0.56981999 ; 0.12928689 ; 9.61990261 ; 0.01702760 ; 0.07981689 ; 0.00638535 ; 2.69108272 ; -0.31603462 ; 9.39005947 ; -0.01489915 ; -0.01277070 ; -0.00106423 ; %
2262592162.0,31.5909481,33.1244812,1.2062244364620676,0.4019795496574955,9.736339977678194,-0.6097560095231004,-5.426829344192286,-0.5487806950496878,2.1969073849907357,-0.39413994139270886,9.251089620205587,-1.4024391083820285,1.2195120190462008,1.4024391083820285,1.0369857774251199,0.06972822742512,9.88116671742512,-0.6097560095231004,-5.426829344192286,-0.5487806950496878,2.09840913204224,-0.49690560795776006,9.371994212042239,-1.4024391083820285,1.2195120190462008,1.4024391083820285,31.5909481,33.1244812,2262592162.0,1.043872,0.07661445,9.88805294,-0.01064225,-0.09471604,-0.00957803,2.10689759,-0.48841715,9.38048267,-0.02447718,0.0212845,0.02447718,$ ; 31.59094810 ; 33.12448120 ; 2262592162 ; 1.04387200 ; 0.07661445 ; 9.88805294 ; -0.01064225 ; -0.09471604 ; -0.00957803 ; 2.10689759 ; -0.48841715 ; 9.38048267 ; -0.02447718 ; 0.02128450 ; 0.02447718 ; %
2262598258.0,31.44717979,33.02863312,1.231756427753073,0.08759499234994748,9.867089185431517,-1.1585367045727883,-8.353658762860963,-2.987804733142089,-0.21659344578521134,-0.38724472501894686,9.854808708883903,-0.8536584133323405,1.9512198034317163,0.5487806950496878,1.0610779765554081,-0.24615619344459203,10.010603696555407,-1.1585367045727883,-8.353658762860963,-2.987804733142089,-0.32442293588377596,-0.47765183588377597,9.999374594116224,-0.8536584133323405,1.9512198034317163,0.5487806950496878,31.44717979,33.02863312,2262598258.0,1.06781399,-0.23942018,10.01733971,-0.02022028,-0.14579885,-0.05214703,-0.31603462,-0.46926352,10.00776291,-0.01489915,0.03405521,0.00957803,$ ; 31.44717979 ; 33.02863312 ; 2262598258 ; 1.06781399 ; -0.23942018 ; 10.01733971 ; -0.02022028 ; -0.14579885 ; -0.05214703 ; -0.31603462 ; -0.46926352 ; 10.00776291 ; -0.01489915 ; 0.03405521 ; 0.00957803 ; %
2262604355.0,31.063797,33.17240143,1.0592725702876715,-0.18499575672294102,9.824130537522054,-1.4634144228554409,-4.512195043428738,-1.6463415121912683,-1.9356011497292553,0.2277073941103887,10.024696479447401,-0.7926830988589281,1.585365624760061,0.6097560095231004,0.8890960048944,-0.5186945951056,9.963120264894398,-1.4634144228554409,-4.512195043428738,-1.6463415121912683,-2.048398295014064,0.14469038498593598,10.185971934985936,-0.7926830988589281,1.585365624760061,0.6097560095231004,31.063797,33.17240143,2262604355.0,0.89543146,-0.51235914,9.96945572,-0.0255414,-0.07875266,-0.02873408,-2.03985977,0.15322891,10.19451046,-0.01383493,0.02766985,0.01064225,$ ; 31.06379700 ; 33.17240143 ; 2262604355 ; 0.89543146 ; -0.51235914 ; 9.96945572 ; -0.02554140 ; -0.07875266 ; -0.02873408 ; -2.03985977 ; 0.15322891 ; 10.19451046 ; -0.01383493 ; 0.02766985 ; 0.01064225 ; %
2262610452.0,31.44717979,32.88486481,-0.2006746119797702,-0.467381604135615,9.622739034137181,-0.30487829124044774,3.6585366300963975,0.6707318969543079,-2.232643947591199,0.1325234349497042,9.918068897705021,-0.30487829124044774,0.6097560095231004,0.12195120190462007,-0.370654673444592,-0.796822583444592,9.747241766555407,-0.30487829124044774,3.6585366300963975,0.6707318969543079,-2.3449790767534884,0.049222733246511996,10.080927583246512,-0.30487829124044774,0.6097560095231004,0.12195120190462007,31.44717979,32.88486481,2262610452.0,-0.36391866,-0.79008657,9.75397778,-0.00532113,0.06385351,0.01170648,-2.33674097,0.05746084,10.08916569,-0.00532113,0.01064225,0.00212845,$ ; 31.44717979 ; 32.88486481 ; 2262610452 ; -0.36391866 ; -0.79008657 ; 9.75397778 ; -0.00532113 ; 0.06385351 ; 0.01170648 ; -2.33674097 ; 0.05746084 ; 10.08916569 ; -0.00532113 ; 0.01064225 ; 0.00212845 ; %
2262616547.0,31.5909481,32.78902054,-1.00723165192747,-0.3361231823942857,9.679057805124096,-0.4268294931450678,7.560975664002036,2.3170734091455767,-0.9718509527066951,-0.2548611412245107,9.810460696512633,-0.6707318969543079,-0.914634300763548,-0.0609758874312076,-1.18004510257488,-0.66289750257488,9.799763937425121,-0.4268294931450678,7.560975664002036,2.3170734091455767,-1.080740358660192,-0.34332620866019203,9.961317751339806,-0.6707318969543079,-0.914634300763548,-0.0609758874312076,31.5909481,32.78902054,2262616547.0,-1.17315888,-0.65601128,9.80665016,-0.00744958,0.13196392,0.04044056,-1.07260239,-0.33518824,9.96945572,-0.01170648,-0.01596338,-0.00106423,$ ; 31.59094810 ; 32.78902054 ; 2262616547 ; -1.17315888 ; -0.65601128 ; 9.80665016 ; -0.00744958 ; 0.13196392 ; 0.04044056 ; -1.07260239 ; -0.33518824 ; 9.96945572 ; -0.01170648 ; -0.01596338 ; -0.00106423 ; %
2262622644.0,31.44717979,33.17240143,-1.2056778364439662,-0.3789043790976389,9.827628470804418,0.24390240380924014,7.500000349528623,2.621951127428229,0.707625540374679,-0.4964240951742741,9.515078991004769,-0.7317072114277204,-1.707316826664681,-0.18292708933582766,-1.3810077634445919,-0.705842883444592,9.948354506555408,0.24390240380924014,7.500000349528623,2.621951127428229,0.604377114985936,-0.592723765014064,9.649671274985936,-0.7317072114277204,-1.707316826664681,-0.18292708933582766,31.44717979,33.17240143,2262622644.0,-1.37427175,-0.69910687,9.95509052,0.0042569,0.1308997,0.04576168,0.61291564,-0.58418524,9.6582098,-0.0127707,-0.0297983,-0.00319268,$ ; 31.44717979 ; 33.17240143 ; 2262622644 ; -1.37427175 ; -0.69910687 ; 9.95509052 ; 0.00425690 ; 0.13089970 ; 0.04576168 ; 0.61291564 ; -0.58418524 ; 9.65820980 ; -0.01277070 ; -0.02979830 ; -0.00319268 ; %
2262628742.0,31.63887215,32.98071289,-0.7421466412039375,-0.03852520954149211,9.825480773420903,0.4878048076184803,2.804878216764057,1.5243903102866485,0.6918828213051981,0.28067587664997823,9.246796910506456,-1.5243903102866485,-1.585365624760061,-0.9756096152369605,-0.91673295362232,-0.36606655362231993,9.95294262637768,0.4878048076184803,2.804878216764057,1.5243903102866485,0.590212191172528,0.183197881172528,9.381721221172528,-1.5243903102866485,-1.585365624760061,-0.9756096152369605,31.63887215,32.98071289,2262628742.0,-0.90979666,-0.35913026,9.95987892,0.0085138,0.04895436,0.02660563,0.59855044,0.19153613,9.39005947,-0.02660563,-0.02766985,-0.0170276,$ ; 31.63887215 ; 32.98071289 ; 2262628742 ; -0.90979666 ; -0.35913026 ; 9.95987892 ; 0.00851380 ; 0.04895436 ; 0.02660563 ; 0.59855044 ; 0.19153613 ; 9.39005947 ; -0.02660563 ; -0.02766985 ; -0.01702760 ; %
2262634837.0,31.54302597,32.98071289,0.46169860749298264,2.2428798078072516,7.6051055807656915,-0.9756096152369605,-2.560975812954817,-0.6097560095231004,3.9860821696300834,-0.6037175801105662,6.591652807219829,-1.0975608171415807,-0.914634300763548,-0.6097560095231004,0.31877528646654396,1.927678846466544,7.736012246466544,-0.9756096152369605,-2.560975812954817,-0.6097560095231004,3.913364131172528,-0.736175568827472,6.681061471172528,-1.0975608171415807,-0.914634300763548,-0.6097560095231004,31.54302597,32.98071289,2262634837.0,0.32561144,1.934515,7.7428484,-0.0170276,-0.04469746,-0.01064225,3.92170238,-0.72783732,6.68939972,-0.01915605,-0.01596338,-0.01064225,$ ; 31.54302597 ; 32.98071289 ; 2262634837 ; 0.32561144 ; 1.93451500 ; 7.74284840 ; -0.01702760 ; -0.04469746 ; -0.01064225 ; 3.92170238 ; -0.72783732 ; 6.68939972 ; -0.01915605 ; -0.01596338 ; -0.01064225 ; %
2262640935.0,31.30341148,33.02863312,1.511703366712529,-2.6269792203470668,8.237160403169971,-3.414634226287157,-9.63414666933837,-4.817073334669185,0.42912978802931223,-0.428160243956378,8.775068372994491,0.6097560095231004,2.1951222072409564,0.0609758874312076,1.3676859456856958,-2.961030694314304,8.334813385685697,-3.414634226287157,-9.63414666933837,-4.817073334669185,0.331588324116224,-0.5303243158837759,8.907618724116224,0.6097560095231004,2.1951222072409564,0.0609758874312076,31.30341148,33.02863312,2262640935.0,1.37427175,-2.95444489,8.34139919,-0.05959661,-0.16814758,-0.08407379,0.33997664,-0.521936,8.91600704,0.01064225,0.03831211,0.00106423,$ ; 31.30341148 ; 33.02863312 ; 2262640935 ; 1.37427175 ; -2.95444489 ; 8.34139919 ; -0.05959661 ; -0.16814758 ; -0.08407379 ; 0.33997664 ; -0.52193600 ; 8.91600704 ; 0.01064225 ; 0.03831211 ; 0.00106423 ; %
2262647033.0,31.44717979,33.17240143,0.6222730962020478,-1.6245011236996647,9.803283480493578,3.3536589118137443,-7.560975664002036,-2.073171005336336,-2.6598294539267324,-0.08791232372974456,10.333604044515202,0.4268294931450678,0.0,2.012195117905129,0.452950716555408,-1.9604046034445919,9.924412516555407,3.3536589118137443,-7.560975664002036,-2.073171005336336,-2.776235625014064,-0.166555835014064,10.502007204985937,0.4268294931450678,0.0,2.012195117905129,31.44717979,33.17240143,2262647033.0,0.45968673,-1.95366859,9.93114853,0.05853239,-0.13196392,-0.03618366,-2.7676971,-0.15801731,10.51054573,0.00744958,0.0,0.03511943,$ ; 31.44717979 ; 33.17240143 ; 2262647033 ; 0.45968673 ; -1.95366859 ; 9.93114853 ; 0.05853239 ; -0.13196392 ; -0.03618366 ; -2.76769710 ; -0.15801731 ; 10.51054573 ; 0.00744958 ; 0.00000000 ; 0.03511943 ; %
2262653131.0,31.5909481,32.98071289,0.5847518947352056,1.9435432203697753,9.924100023376342,2.499999925523609,0.0609758874312076,5.4878046586656986,-1.613401576608622,-0.7105805974527958,9.758461955216106,-0.6707318969543079,0.30487829124044774,-0.18292708933582766,0.40970488742512,1.61638249742512,10.08227946742512,2.499999925523609,0.0609758874312076,5.4878046586656986,-1.722586668827472,-0.7984248188274721,9.913233481172528,-0.6707318969543079,0.30487829124044774,-0.18292708933582766,31.5909481,32.98071289,2262653131.0,0.41659111,1.62326872,10.08916569,0.04363323,0.00106423,0.09578026,-1.71424842,-0.79008657,9.92157173,-0.01170648,0.00532113,-0.00319268,$ ; 31.59094810 ; 32.98071289 ; 2262653131 ; 0.41659111 ; 1.62326872 ; 10.08916569 ; 0.04363323 ; 0.00106423 ; 0.09578026 ; -1.71424842 ; -0.79008657 ; 9.92157173 ; -0.01170648 ; 0.00532113 ; -0.00319268 ; %
2262659228.0,31.5909481,32.78902054,-0.8430534301398959,0.556215563916011,9.394795853366047,-0.7317072114277204,4.512195043428738,-2.987804733142089,-1.8445294513735981,0.9558835493005092,9.9337048733072,0.0,-2.256097521714369,-1.0975608171415807,-1.01245091257488,0.23253395742512,9.52203680742512,-0.7317072114277204,4.512195043428738,-2.987804733142089,-1.9570181686601922,0.872928231339808,10.095392911339806,0.0,-2.256097521714369,-1.0975608171415807,31.5909481,32.78902054,2262659228.0,-1.00556469,0.23942018,9.52892303,-0.0127707,0.07875266,-0.05214703,-1.9488802,0.8810662,10.10353088,0.0,-0.03937633,-0.01915605,$ ; 31.59094810 ; 32.78902054 ; 2262659228 ; -1.00556469 ; 0.23942018 ; 9.52892303 ; -0.01277070 ; 0.07875266 ; -0.05214703 ; -1.94888020 ; 0.88106620 ; 10.10353088 ; 0.00000000 ; -0.03937633 ; -0.01915605 ; %
2262665323.0,31.30341148,32.88486481,-1.538369568818496,-0.6434705623600179,9.619989277634287,-0.4878048076184803,7.317073260192795,4.573170930859946,2.2108426022074914,-0.9522374839443283,8.096225060038309,-1.1585367045727883,-4.999999851047218,-0.0609758874312076,-1.7112574243143042,-0.969054904314304,9.733026775685696,-0.4878048076184803,7.317073260192795,4.573170930859946,2.1226014832465117,-1.066475306753488,8.208661763246512,-1.1585367045727883,-4.999999851047218,-0.0609758874312076,31.30341148,32.88486481,2262665323.0,-1.70467162,-0.9624691,9.73961258,-0.0085138,0.12770702,0.07981689,2.13083959,-1.0582372,8.21689987,-0.02022028,-0.08726646,-0.00106423,$ ; 31.30341148 ; 32.88486481 ; 2262665323 ; -1.70467162 ; -0.96246910 ; 9.73961258 ; -0.00851380 ; 0.12770702 ; 0.07981689 ; 2.13083959 ; -1.05823720 ; 8.21689987 ; -0.02022028 ; -0.08726646 ; -0.00106423 ; %
2262671421.0,31.63887215,32.88486481,-0.17804237467593378,-1.0168571249988616,8.573370706824008,1.0975608171415807,1.707316826664681,2.378048723618989,0.7625029034724966,0.6411468529037327,9.070531627562604,0.5487806950496878,-3.4756101137183646,-1.5243903102866485,-0.33254773362231993,-1.3429008536223201,8.679227606377681,1.0975608171415807,1.707316826664681,2.378048723618989,0.662138373246512,0.5424282832465119,9.204649653246511,0.5487806950496878,-3.4756101137183646,-1.5243903102866485,31.63887215,32.88486481,2262671421.0,-0.32561144,-1.33596456,8.6861639,0.01915605,0.0297983,0.04150478,0.67037648,0.55066639,9.21288776,0.00957803,-0.06066084,-0.02660563,$ ; 31.63887215 ; 32.88486481 ; 2262671421 ; -0.32561144 ; -1.33596456 ; 8.68616390 ; 0.01915605 ; 0.02979830 ; 0.04150478 ; 0.67037648 ; 0.55066639 ; 9.21288776 ; 0.00957803 ; -0.06066084 ; -0.02660563 ; %
