Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_teensy_string
2032422407.0,31.73471642,33.1244812,0.14074730600148297,-0.06947679248766203,9.772105098434979,0.18292708933582766,0.4268294931450678,0.18292708933582766,-0.040521079451879355,-0.07027472441703123,9.741186944678901,-1.2804879064774084,0.18292708933582766,-0.12195120190462007,-0.030978451715616005,-0.39968551171561595,9.904958498284383,0.18292708933582766,0.4268294931450678,0.18292708933582766,-0.14735215795776,-0.16171736795775998,9.88435288204224,-1.2804879064774084,0.18292708933582766,-0.12195120190462007,31.73471642,33.1244812,2032422407.0,-0.02394202,-0.39264908,9.91199493,0.00319268,0.00744958,0.00319268,-0.1388637,-0.15322891,9.89284134,-0.02234873,0.00319268,-0.00212845,$ ; 31.73471642 ; 33.12448120 ; 2032422407 ; -0.02394202 ; -0.39264908 ; 9.91199493 ; 0.00319268 ; 0.00744958 ; 0.00319268 ; -0.13886370 ; -0.15322891 ; 9.89284134 ; -0.02234873 ; 0.00319268 ; -0.00212845 ; %
2032428502.0,31.63887215,33.17240143,0.0746636925711146,-0.045487029609515485,9.819722594005396,-0.24390240380924014,0.6097560095231004,-0.0609758874312076,-0.2708575381570964,-0.3428209721604086,9.668491884271363,-0.6707318969543079,0.0609758874312076,-0.4878048076184803,-0.09791596362232001,-0.37564335362231993,9.95294262637768,-0.24390240380924014,0.6097560095231004,-0.0609758874312076,-0.37724558501406397,-0.434706435014064,9.812476834985937,-0.6707318969543079,0.0609758874312076,-0.4878048076184803,31.63887215,33.17240143,2032428502.0,-0.09097967,-0.36870706,9.95987892,-0.0042569,0.01064225,-0.00106423,-0.36870706,-0.42616791,9.82101536,-0.01170648,0.00106423,-0.0085138,$ ; 31.63887215 ; 33.17240143 ; 2032428502 ; -0.09097967 ; -0.36870706 ; 9.95987892 ; -0.00425690 ; 0.01064225 ; -0.00106423 ; -0.36870706 ; -0.42616791 ; 9.82101536 ; -0.01170648 ; 0.00106423 ; -0.00851380 ; %
2032440697.0,31.20756531,33.17240143,0.25488949559921603,-0.059362448978935466,9.69607882738177,0.18292708933582766,0.7926830988589281,-0.9756096152369605,0.27436938219999607,0.21826742548591987,9.647860882272598,-0.7317072114277204,0.3658536057138602,-0.7317072114277204,0.08449400576411199,-0.38955792423588803,9.828894885764113,0.18292708933582766,0.7926830988589281,-0.9756096152369605,0.16863240498593599,0.125536774985936,9.788534834985937,-0.7317072114277204,0.3658536057138602,-0.7317072114277204,31.20756531,33.17240143,2032440697.0,0.09097967,-0.38307226,9.83538055,0.00319268,0.01383493,-0.0170276,0.17717093,0.1340753,9.79707336,-0.0127707,0.00638535,-0.0127707,$ ; 31.20756531 ; 33.17240143 ; 2032440697 ; 0.09097967 ; -0.38307226 ; 9.83538055 ; 0.00319268 ; 0.01383493 ; -0.01702760 ; 0.17717093 ; 0.13407530 ; 9.79707336 ; -0.01277070 ; 0.00638535 ; -0.01277070 ; %
2032452896.0,31.44717979,33.02863312,0.23315498451089614,0.08434080846267254,9.85533153638241,-0.24390240380924014,0.7317072114277204,0.7926830988589281,-0.130717588028397,-0.10927919937760054,9.807268090207204,-0.9756096152369605,0.5487806950496878,0.24390240380924014,0.060301636555408,-0.24615619344459203,9.991450096555408,-0.24390240380924014,0.7317072114277204,0.7926830988589281,-0.238231675883776,-0.199924445883776,9.951490604116223,-0.9756096152369605,0.5487806950496878,0.24390240380924014,31.44717979,33.02863312,2032452896.0,0.06703765,-0.23942018,9.99818611,-0.0042569,0.0127707,0.01383493,-0.22984336,-0.19153613,9.95987892,-0.0170276,0.00957803,0.0042569,$ ; 31.44717979 ; 33.02863312 ; 2032452896 ; 0.06703765 ; -0.23942018 ; 9.99818611 ; -0.00425690 ; 0.01277070 ; 0.01383493 ; -0.22984336 ; -0.19153613 ; 9.95987892 ; -0.01702760 ; 0.00957803 ; 0.00425690 ; %
2032458994.0,31.5909481,33.17240143,-0.08742308747055852,-0.0410871142103295,9.83979870774375,-0.24390240380924014,0.8536584133323405,0.0609758874312076,-0.021872244580494717,0.049815191703018694,9.679136224225518,-0.7317072114277204,0.12195120190462007,0.12195120190462007,-0.26067159257488,-0.37080488257488,9.972146297425121,-0.24390240380924014,0.8536584133323405,0.0609758874312076,-0.128248615014064,-0.042057345014063996,9.822053634985936,-0.7317072114277204,0.12195120190462007,0.12195120190462007,31.5909481,33.17240143,2032458994.0,-0.25378537,-0.36391866,9.97903252,-0.0042569,0.01489915,0.00106423,-0.11971009,-0.03351882,9.83059216,-0.0127707,0.00212845,0.00212845,$ ; 31.59094810 ; 33.17240143 ; 2032458994 ; -0.25378537 ; -0.36391866 ; 9.97903252 ; -0.00425690 ; 0.01489915 ; 0.00106423 ; -0.11971009 ; -0.03351882 ; 9.83059216 ; -0.01277070 ; 0.00212845 ; 0.00212845 ; %
2032465092.0,31.73471642,33.02863312,0.06754094327461295,0.044363640911882746,9.653287754600578,-0.12195120190462007,0.0609758874312076,0.18292708933582766,-0.11627898411897107,0.20169595039344715,9.787618976673235,-0.8536584133323405,0.12195120190462007,-0.12195120190462007,-0.10280449171561601,-0.284763831715616,9.785248538284383,-0.12195120190462007,0.0609758874312076,0.18292708933582766,-0.223866465883776,0.111321774116224,9.932337014116223,-0.8536584133323405,0.12195120190462007,-0.12195120190462007,31.73471642,33.02863312,2032465092.0,-0.09576806,-0.2777274,9.79228497,-0.00212845,0.00106423,0.00319268,-0.21547815,0.11971009,9.94072533,-0.01489915,0.00212845,-0.00212845,$ ; 31.73471642 ; 33.02863312 ; 2032465092 ; -0.09576806 ; -0.27772740 ; 9.79228497 ; -0.00212845 ; 0.00106423 ; 0.00319268 ; -0.21547815 ; 0.11971009 ; 9.94072533 ; -0.01489915 ; 0.00212845 ; -0.00212845 ; %
2032471188.0,31.44717979,33.22032547,0.35688129644717365,0.012963080561425686,9.826785016878842,-0.30487829124044774,0.24390240380924014,0.18292708933582766,-0.020458895823747603,0.07211139120879563,9.850384472762387,-0.9756096152369605,0.12195120190462007,-0.0609758874312076,0.18480011655540798,-0.31798223344459203,9.962719706555406,-0.30487829124044774,0.24390240380924014,0.18292708933582766,-0.12829868605105602,-0.018165406051055998,9.994385913948943,-0.9756096152369605,0.12195120190462007,-0.0609758874312076,31.44717979,33.22032547,2032471188.0,0.19153613,-0.31124622,9.96945572,-0.00532113,0.0042569,0.00319268,-0.11971009,-0.00957681,10.00297451,-0.0170276,0.00212845,-0.00106423,$ ; 31.44717979 ; 33.22032547 ; 2032471188 ; 0.19153613 ; -0.31124622 ; 9.96945572 ; -0.00532113 ; 0.00425690 ; 0.00319268 ; -0.11971009 ; -0.00957681 ; 10.00297451 ; -0.01702760 ; 0.00212845 ; -0.00106423 ; %
2032477285.0,31.39925766,32.88486481,0.23684773333659762,0.01241312871095751,9.78041143302158,-0.5487806950496878,0.8536584133323405,0.4268294931450678,0.07012989084335913,-0.15634408160955918,9.804420123192726,-0.8536584133323405,0.3658536057138602,0.18292708933582766,0.065140105596832,-0.317932164403168,9.914885785596832,-0.5487806950496878,0.8536584133323405,0.4268294931450678,-0.03696852675348801,-0.247658286753488,9.946852413246512,-0.8536584133323405,0.3658536057138602,0.18292708933582766,31.39925766,32.88486481,2032477285.0,0.07182605,-0.31124622,9.92157173,-0.00957803,0.01489915,0.00744958,-0.02873042,-0.23942018,9.95509052,-0.01489915,0.00638535,0.00319268,$ ; 31.39925766 ; 32.88486481 ; 2032477285 ; 0.07182605 ; -0.31124622 ; 9.92157173 ; -0.00957803 ; 0.01489915 ; 0.00744958 ; -0.02873042 ; -0.23942018 ; 9.95509052 ; -0.01489915 ; 0.00638535 ; 0.00319268 ; %
2032483383.0,31.73471642,32.83694077,0.15513317442274302,-0.2890342914890235,9.793091178797553,-0.12195120190462007,0.18292708933582766,0.4268294931450678,0.06292901776443152,-0.13449888550866898,9.509275974229627,-0.6707318969543079,0.4268294931450678,0.12195120190462007,-0.016613241715616005,-0.619952071715616,9.924112098284382,-0.12195120190462007,0.18292708933582766,0.4268294931450678,-0.041706855716495995,-0.22845458571649602,9.650021764283503,-0.6707318969543079,0.4268294931450678,0.12195120190462007,31.73471642,32.83694077,2032483383.0,-0.00957681,-0.61291564,9.93114853,-0.00212845,0.00319268,0.00744958,-0.03351882,-0.22026655,9.6582098,-0.01170648,0.00744958,0.00212845,$ ; 31.73471642 ; 32.83694077 ; 2032483383 ; -0.00957681 ; -0.61291564 ; 9.93114853 ; -0.00212845 ; 0.00319268 ; 0.00744958 ; -0.03351882 ; -0.22026655 ; 9.65820980 ; -0.01170648 ; 0.00744958 ; 0.00212845 ; %
2032489482.0,31.73471642,33.17240143,0.21671346252948842,-0.20307060638752594,9.749244051440389,-0.12195120190462007,0.3658536057138602,0.18292708933582766,-0.1501262105162111,-0.1763276826596569,9.797597804366426,-0.6707318969543079,0.4268294931450678,0.0,0.045636008284384,-0.533760831715616,9.881016508284382,-0.12195120190462007,0.3658536057138602,0.18292708933582766,-0.25753549501406403,-0.26711229501406397,9.941763594985936,-0.6707318969543079,0.4268294931450678,0.0,31.73471642,33.17240143,2032489482.0,0.05267244,-0.5267244,9.88805294,-0.00212845,0.00638535,0.00319268,-0.24899697,-0.25857377,9.95030212,-0.01170648,0.00744958,0.0,$ ; 31.73471642 ; 33.17240143 ; 2032489482 ; 0.05267244 ; -0.52672440 ; 9.88805294 ; -0.00212845 ; 0.00638535 ; 0.00319268 ; -0.24899697 ; -0.25857377 ; 9.95030212 ; -0.01170648 ; 0.00744958 ; 0.00000000 ; %
2032495579.0,31.44717979,33.22032547,0.03558253932673192,-0.18899425842351933,9.755421951225486,0.0,0.7926830988589281,0.0609758874312076,-0.15001311517556157,-0.07606379316245832,9.80683235526459,-0.8536584133323405,0.4878048076184803,-0.18292708933582766,-0.136022903444592,-0.519095153444592,9.886105326555407,0.0,0.7926830988589281,0.0609758874312076,-0.257585566051056,-0.166605906051056,9.951290323948943,-0.8536584133323405,0.4878048076184803,-0.18292708933582766,31.44717979,33.22032547,2032495579.0,-0.12928689,-0.51235914,9.89284134,0.0,0.01383493,0.00106423,-0.24899697,-0.15801731,9.95987892,-0.01489915,0.0085138,-0.00319268,$ ; 31.44717979 ; 33.22032547 ; 2032495579 ; -0.12928689 ; -0.51235914 ; 9.89284134 ; 0.00000000 ; 0.01383493 ; 0.00106423 ; -0.24899697 ; -0.15801731 ; 9.95987892 ; -0.01489915 ; 0.00851380 ; -0.00319268 ; %
2032501676.0,31.44717979,33.1244812,0.15038846991060859,0.12175866244849162,9.742067855589987,0.18292708933582766,0.6097560095231004,0.12195120190462007,0.006367251971155538,0.03612053894525545,9.62233744418793,-0.6707318969543079,0.30487829124044774,-0.4268294931450678,-0.021101223444592,-0.207848953444592,9.876528526555408,0.18292708933582766,0.6097560095231004,0.12195120190462007,-0.09946812795776,-0.056372487957759995,9.76464291204224,-0.6707318969543079,0.30487829124044774,-0.4268294931450678,31.44717979,33.1244812,2032501676.0,-0.01436521,-0.20111294,9.88326454,0.00319268,0.01064225,0.00212845,-0.09097967,-0.04788403,9.77313137,-0.01170648,0.00532113,-0.00744958,$ ; 31.44717979 ; 33.12448120 ; 2032501676 ; -0.01436521 ; -0.20111294 ; 9.88326454 ; 0.00319268 ; 0.01064225 ; 0.00212845 ; -0.09097967 ; -0.04788403 ; 9.77313137 ; -0.01170648 ; 0.00532113 ; -0.00744958 ; %
2032507775.0,31.63887215,33.02863312,0.35564889738144306,0.18907127508332766,9.739738997331974,0.0609758874312076,0.18292708933582766,0.24390240380924014,-0.0962556451089935,0.2725535974571066,9.887564853693332,-0.7926830988589281,0.30487829124044774,-0.12195120190462007,0.18459983637768,-0.14101159362232002,9.876328246377682,0.0609758874312076,0.18292708933582766,0.24390240380924014,-0.204712855883776,0.183147814116224,10.032893384116225,-0.7926830988589281,0.30487829124044774,-0.12195120190462007,31.63887215,33.02863312,2032507775.0,0.19153613,-0.1340753,9.88326454,0.00106423,0.00319268,0.0042569,-0.19632454,0.19153613,10.0412817,-0.01383493,0.00532113,-0.00212845,$ ; 31.63887215 ; 33.02863312 ; 2032507775 ; 0.19153613 ; -0.13407530 ; 9.88326454 ; 0.00106423 ; 0.00319268 ; 0.00425690 ; -0.19632454 ; 0.19153613 ; 10.04128170 ; -0.01383493 ; 0.00532113 ; -0.00212845 ; %
2032513872.0,31.30341148,33.17240143,0.1462897395127575,0.1841363914971907,9.77472690781779,0.0,0.7926830988589281,0.0,-0.07238389189157955,0.1766345877663223,9.91163413490884,-0.5487806950496878,0.4878048076184803,-0.12195120190462007,-0.025739414314304005,-0.145449504314304,9.910197525685696,0.0,0.7926830988589281,0.0,-0.18092104501406403,0.087229534985936,10.056685164985936,-0.5487806950496878,0.4878048076184803,-0.12195120190462007,31.30341148,33.17240143,2032513872.0,-0.01915361,-0.1388637,9.91678333,0.0,0.01383493,0.0,-0.17238252,0.09576806,10.06522369,-0.00957803,0.0085138,-0.00212845,$ ; 31.30341148 ; 33.17240143 ; 2032513872 ; -0.01915361 ; -0.13886370 ; 9.91678333 ; 0.00000000 ; 0.01383493 ; 0.00000000 ; -0.17238252 ; 0.09576806 ; 10.06522369 ; -0.00957803 ; 0.00851380 ; -0.00212845 ; %
2032519971.0,31.73471642,33.1244812,0.24603717252070004,0.0025393263664231914,9.780097577083442,-0.6097560095231004,0.6707318969543079,0.24390240380924014,-0.12657937637688838,-0.13270726775475256,9.745385272525809,-0.8536584133323405,0.4268294931450678,0.0,0.07436642828438399,-0.327859441715616,9.914535298284383,-0.6097560095231004,0.6707318969543079,0.24390240380924014,-0.23354341795775999,-0.22396660795776,9.889141282042239,-0.8536584133323405,0.4268294931450678,0.0,31.73471642,33.1244812,2032519971.0,0.08140286,-0.32082301,9.92157173,-0.01064225,0.01170648,0.0042569,-0.22505496,-0.21547815,9.89762974,-0.01489915,0.00744958,0.0,$ ; 31.73471642 ; 33.12448120 ; 2032519971 ; 0.08140286 ; -0.32082301 ; 9.92157173 ; -0.01064225 ; 0.01170648 ; 0.00425690 ; -0.22505496 ; -0.21547815 ; 9.89762974 ; -0.01489915 ; 0.00744958 ; 0.00000000 ; %
2032526068.0,31.63887215,33.17240143,0.10392362004033061,-0.045196687755295714,9.862067291997977,-0.24390240380924014,0.7317072114277204,0.4268294931450678,-0.2200837864548046,-0.1018483497610641,9.9967428493735,-1.2195120190462008,0.18292708933582766,-0.12195120190462007,-0.06918553362232001,-0.37564335362231993,9.99603821637768,-0.24390240380924014,0.7317072114277204,0.4268294931450678,-0.329361535014064,-0.19049785501406402,10.142876344985936,-1.2195120190462008,0.18292708933582766,-0.12195120190462007,31.63887215,33.17240143,2032526068.0,-0.06224924,-0.36870706,10.00297451,-0.0042569,0.0127707,0.00744958,-0.32082301,-0.18195933,10.15141487,-0.0212845,0.00319268,-0.00212845,$ ; 31.63887215 ; 33.17240143 ; 2032526068 ; -0.06224924 ; -0.36870706 ; 10.00297451 ; -0.00425690 ; 0.01277070 ; 0.00744958 ; -0.32082301 ; -0.18195933 ; 10.15141487 ; -0.02128450 ; 0.00319268 ; -0.00212845 ; %
2032532164.0,31.54302597,32.88486481,-0.02531166955274081,-0.07904711159496805,9.839781052292585,-0.0609758874312076,0.4878048076184803,0.24390240380924014,0.02139080591798359,-0.07411667099155321,9.684840998993737,-1.036585502668168,0.0609758874312076,-0.0609758874312076,-0.19837228353345598,-0.409062033533456,9.972196366466545,-0.0609758874312076,0.4878048076184803,0.24390240380924014,-0.084852556753488,-0.16625541675348798,9.827142443246512,-1.036585502668168,0.0609758874312076,-0.0609758874312076,31.54302597,32.88486481,2032532164.0,-0.19153613,-0.40222588,9.97903252,-0.00106423,0.0085138,0.0042569,-0.07661445,-0.15801731,9.83538055,-0.01809183,0.00106423,-0.00106423,$ ; 31.54302597 ; 32.88486481 ; 2032532164 ; -0.19153613 ; -0.40222588 ; 9.97903252 ; -0.00106423 ; 0.00851380 ; 0.00425690 ; -0.07661445 ; -0.15801731 ; 9.83538055 ; -0.01809183 ; 0.00106423 ; -0.00106423 ; %
2032538262.0,31.5909481,33.22032547,0.25315859958553244,-0.1222729540297365,9.606477678260832,-0.3658536057138602,0.30487829124044774,0.18292708933582766,0.08699818081932088,0.1660235878471277,9.546445377542634,-0.7317072114277204,0.30487829124044774,0.18292708933582766,0.08409344742512,-0.45220775257488,9.73751475742512,-0.3658536057138602,0.30487829124044774,0.18292708933582766,-0.018165406051055998,0.072814263948944,9.687928393948942,-0.7317072114277204,0.30487829124044774,0.18292708933582766,31.5909481,33.22032547,2032538262.0,0.09097967,-0.44532153,9.74440098,-0.00638535,0.00532113,0.00319268,-0.00957681,0.08140286,9.69651699,-0.0127707,0.00532113,0.00319268,$ ; 31.59094810 ; 33.22032547 ; 2032538262 ; 0.09097967 ; -0.44532153 ; 9.74440098 ; -0.00638535 ; 0.00532113 ; 0.00319268 ; -0.00957681 ; 0.08140286 ; 9.69651699 ; -0.01277070 ; 0.00532113 ; 0.00319268 ; %
