Time[us],Temp1[C],Temp2[C],acc1x[m/s2],acc1y,acc1z,gyr1x[dps],gyr1y,gyr1z,acc2x,acc2y,acc2z,gyr2x,gyr2y,gyr2z,unc_acc1x,unc_acc1y,unc_acc1z,unc_gyr1x,unc_gyr1y,unc_gyr1z,unc_acc2x,unc_acc2y,unc_acc2z,unc_gyr2x,unc_gyr2y,unc_gyr2z,raw_float[0],raw_float[1],raw_float[2],raw_float[3],raw_float[4],raw_float[5],raw_float[6],raw_float[7],raw_float[8],raw_float[9],raw_float[10],raw_float[11],raw_float[12],raw_float[13],raw_float[14],raw_teensy_string
1821648192.0,31.54302597,33.17240143,0.20745900844625623,-0.10260557973774127,9.748512706614434,-0.30487829124044774,0.6707318969543079,0.0609758874312076,0.039984850692538924,-0.054978458454504435,9.656093908327758,-0.8536584133323405,0.3658536057138602,-0.18292708933582766,0.036259476466544004,-0.433004063533456,9.881216786466544,-0.30487829124044774,0.6707318969543079,0.0609758874312076,-0.065999365014064,-0.14740222501406403,9.798111634985936,-0.8536584133323405,0.3658536057138602,-0.18292708933582766,31.54302597,33.17240143,1821648192.0,0.04309563,-0.42616791,9.88805294,-0.00532113,0.01170648,0.00106423,-0.05746084,-0.1388637,9.80665016,-0.01489915,0.00638535,-0.00319268,$ ; 31.54302597 ; 33.17240143 ; 1821648192 ; 0.04309563 ; -0.42616791 ; 9.88805294 ; -0.00532113 ; 0.01170648 ; 0.00106423 ; -0.05746084 ; -0.13886370 ; 9.80665016 ; -0.01489915 ; 0.00638535 ; -0.00319268 ; %
1821654290.0,31.73471642,33.1244812,0.19192676628775746,-0.10318477599852569,9.677504291080078,-0.0609758874312076,0.5487806950496878,0.4268294931450678,0.0016476991536086762,-0.03573695115006926,9.63674559829263,-0.7317072114277204,0.24390240380924014,-0.12195120190462007,0.021693988284383996,-0.43320434171561595,9.809190528284383,-0.0609758874312076,0.5487806950496878,0.4268294931450678,-0.10425651795776,-0.12819854795776,9.77900811204224,-0.7317072114277204,0.24390240380924014,-0.12195120190462007,31.73471642,33.1244812,1821654290.0,0.02873042,-0.42616791,9.81622696,-0.00106423,0.00957803,0.00744958,-0.09576806,-0.11971009,9.78749657,-0.0127707,0.0042569,-0.00212845,$ ; 31.73471642 ; 33.12448120 ; 1821654290 ; 0.02873042 ; -0.42616791 ; 9.81622696 ; -0.00106423 ; 0.00957803 ; 0.00744958 ; -0.09576806 ; -0.11971009 ; 9.78749657 ; -0.01277070 ; 0.00425690 ; -0.00212845 ; %
1821660388.0,31.54302597,33.17240143,0.2306464535959704,-0.06456641522553558,9.695957221136773,-0.0609758874312076,0.4878048076184803,0.18292708933582766,-0.022232369950765565,-0.045500910931830535,9.646041200620434,-0.4268294931450678,0.5487806950496878,0.0,0.060201496466544005,-0.394696843533456,9.828544396466544,-0.0609758874312076,0.4878048076184803,0.18292708933582766,-0.128248615014064,-0.137825415014064,9.788534834985937,-0.4268294931450678,0.5487806950496878,0.0,31.54302597,33.17240143,1821660388.0,0.06703765,-0.38786069,9.83538055,-0.00106423,0.0085138,0.00319268,-0.11971009,-0.12928689,9.79707336,-0.00744958,0.00957803,0.0,$ ; 31.54302597 ; 33.17240143 ; 1821660388 ; 0.06703765 ; -0.38786069 ; 9.83538055 ; -0.00106423 ; 0.00851380 ; 0.00319268 ; -0.11971009 ; -0.12928689 ; 9.79707336 ; -0.00744958 ; 0.00957803 ; 0.00000000 ; %
1821666486.0,31.54302597,33.1244812,0.1745661979190784,-0.02136608217068938,9.781042014936816,-0.3658536057138602,0.4268294931450678,0.30487829124044774,-0.002249835892364472,-0.08455568979521162,9.746294605401777,-0.8536584133323405,0.12195120190462007,-0.18292708933582766,0.0027406564665440006,-0.35160119353345604,9.914735576466544,-0.3658536057138602,0.4268294931450678,0.30487829124044774,-0.10904492795776,-0.17608257795776,9.889141282042239,-0.8536584133323405,0.12195120190462007,-0.18292708933582766,31.54302597,33.1244812,1821666486.0,0.00957681,-0.34476504,9.92157173,-0.00638535,0.00744958,0.00532113,-0.10055647,-0.16759412,9.89762974,-0.01489915,0.00212845,-0.00319268,$ ; 31.54302597 ; 33.12448120 ; 1821666486 ; 0.00957681 ; -0.34476504 ; 9.92157173 ; -0.00638535 ; 0.00744958 ; 0.00532113 ; -0.10055647 ; -0.16759412 ; 9.89762974 ; -0.01489915 ; 0.00212845 ; -0.00319268 ; %
1821672583.0,31.73471642,33.17240143,0.15597103252016398,-0.040487813945758316,9.833179583777433,-0.18292708933582766,0.30487829124044774,0.24390240380924014,-0.1259809899704755,-0.028182047023347208,9.811726724766379,-0.8536584133323405,0.4878048076184803,0.18292708933582766,-0.016613241715616005,-0.37095509171561597,9.967207688284383,-0.18292708933582766,0.30487829124044774,0.24390240380924014,-0.23359348501406402,-0.118671805014064,9.956128794985936,-0.8536584133323405,0.4878048076184803,0.18292708933582766,31.73471642,33.17240143,1821672583.0,-0.00957681,-0.36391866,9.97424412,-0.00319268,0.00532113,0.0042569,-0.22505496,-0.11013328,9.96466732,-0.01489915,0.0085138,0.00319268,$ ; 31.73471642 ; 33.17240143 ; 1821672583 ; -0.00957681 ; -0.36391866 ; 9.97424412 ; -0.00319268 ; 0.00532113 ; 0.00425690 ; -0.22505496 ; -0.11013328 ; 9.96466732 ; -0.01489915 ; 0.00851380 ; 0.00319268 ; %
1821678682.0,31.54302597,33.1244812,0.18875395871187203,-0.03091679074229221,9.771578441019688,-0.24390240380924014,0.5487806950496878,0.18292708933582766,-0.1213833162470549,0.029555437151223253,9.778362853757184,-0.9756096152369605,0.30487829124044774,0.30487829124044774,0.017105866466544002,-0.361178013533456,9.905158776466545,-0.24390240380924014,0.5487806950496878,0.18292708933582766,-0.22875500795776,-0.061160897957759995,9.92266007204224,-0.9756096152369605,0.30487829124044774,0.30487829124044774,31.54302597,33.1244812,1821678682.0,0.02394202,-0.35434186,9.91199493,-0.0042569,0.00957803,0.00319268,-0.22026655,-0.05267244,9.93114853,-0.0170276,0.00532113,0.00532113,$ ; 31.54302597 ; 33.12448120 ; 1821678682 ; 0.02394202 ; -0.35434186 ; 9.91199493 ; -0.00425690 ; 0.00957803 ; 0.00319268 ; -0.22026655 ; -0.05267244 ; 9.93114853 ; -0.01702760 ; 0.00532113 ; 0.00532113 ; %
1821684779.0,31.63887215,32.78902054,0.18884785336169416,-0.035726861857374496,9.785711971014237,-0.30487829124044774,0.24390240380924014,0.30487829124044774,-0.059237451374171954,-0.05568001740631786,9.746106542429452,-0.6707318969543079,0.3658536057138602,0.0609758874312076,0.01700572637768,-0.36606655362231993,9.919423836377682,-0.30487829124044774,0.24390240380924014,0.30487829124044774,-0.166155278660192,-0.14700166866019201,9.889491771339806,-0.6707318969543079,0.3658536057138602,0.0609758874312076,31.63887215,32.78902054,1821684779.0,0.02394202,-0.35913026,9.92636013,-0.00532113,0.0042569,0.00532113,-0.15801731,-0.1388637,9.89762974,-0.01170648,0.00638535,0.00106423,$ ; 31.63887215 ; 32.78902054 ; 1821684779 ; 0.02394202 ; -0.35913026 ; 9.92636013 ; -0.00532113 ; 0.00425690 ; 0.00532113 ; -0.15801731 ; -0.13886370 ; 9.89762974 ; -0.01170648 ; 0.00638535 ; 0.00106423 ; %
1821690878.0,31.44717979,33.1244812,0.1691421693782,-0.10746846862552471,9.734747673506083,-0.0609758874312076,0.4268294931450678,0.18292708933582766,-0.0646318961508751,-0.03183297502950239,9.71234195121908,-0.8536584133323405,0.18292708933582766,0.0609758874312076,-0.0019476134445920005,-0.43769231344459203,9.866951726555406,-0.0609758874312076,0.4268294931450678,0.18292708933582766,-0.17129417795775997,-0.12341013795776,9.85562249204224,-0.8536584133323405,0.18292708933582766,0.0609758874312076,31.44717979,33.1244812,1821690878.0,0.0047884,-0.4309563,9.87368774,-0.00106423,0.00744958,0.00319268,-0.16280572,-0.11492168,9.86411095,-0.01489915,0.00319268,0.00106423,$ ; 31.44717979 ; 33.12448120 ; 1821690878 ; 0.00478840 ; -0.43095630 ; 9.87368774 ; -0.00106423 ; 0.00744958 ; 0.00319268 ; -0.16280572 ; -0.11492168 ; 9.86411095 ; -0.01489915 ; 0.00319268 ; 0.00106423 ; %
1821696976.0,31.63887215,33.22032547,0.27433043203265606,-0.06904069627874239,9.752332767371925,-0.24390240380924014,0.4878048076184803,0.24390240380924014,-0.0936068034495169,-0.11793863359532648,9.697928104628701,-0.6097560095231004,0.3658536057138602,-0.12195120190462007,0.10319698637767999,-0.39958537362231994,9.885905046377681,-0.24390240380924014,0.4878048076184803,0.24390240380924014,-0.200124726051056,-0.209701536051056,9.841157153948943,-0.6097560095231004,0.3658536057138602,-0.12195120190462007,31.63887215,33.22032547,1821696976.0,0.11013328,-0.39264908,9.89284134,-0.0042569,0.0085138,0.0042569,-0.19153613,-0.20111294,9.84974575,-0.01064225,0.00638535,-0.00212845,$ ; 31.63887215 ; 33.22032547 ; 1821696976 ; 0.11013328 ; -0.39264908 ; 9.89284134 ; -0.00425690 ; 0.00851380 ; 0.00425690 ; -0.19153613 ; -0.20111294 ; 9.84974575 ; -0.01064225 ; 0.00638535 ; -0.00212845 ; %
1821703074.0,31.78264046,32.98071289,0.15470284053776306,-0.06004067751003236,9.748220234521442,-0.12195120190462007,0.4878048076184803,0.30487829124044774,-0.0737235319185978,-0.13254346845597853,9.760247060495544,-0.6707318969543079,0.18292708933582766,0.0,-0.016663312752608,-0.390158762752608,9.880966437247391,-0.12195120190462007,0.4878048076184803,0.30487829124044774,-0.180720768827472,-0.223816398827472,9.903656681172528,-0.6707318969543079,0.18292708933582766,0.0,31.78264046,32.98071289,1821703074.0,-0.00957681,-0.38307226,9.88805294,-0.00212845,0.0085138,0.00532113,-0.17238252,-0.21547815,9.91199493,-0.01170648,0.00319268,0.0,$ ; 31.78264046 ; 32.98071289 ; 1821703074 ; -0.00957681 ; -0.38307226 ; 9.88805294 ; -0.00212845 ; 0.00851380 ; 0.00532113 ; -0.17238252 ; -0.21547815 ; 9.91199493 ; -0.01170648 ; 0.00319268 ; 0.00000000 ; %
1821709171.0,31.44717979,33.22032547,0.20279495098859973,-0.021351849184517404,9.743111542332864,-0.12195120190462007,0.4878048076184803,0.3658536057138602,0.05017306563452756,-0.06051894632665616,9.737050899209883,-0.6707318969543079,0.24390240380924014,-0.0609758874312076,0.031571216555408,-0.35150105344459204,9.876528526555408,-0.12195120190462007,0.4878048076184803,0.3658536057138602,-0.056472626051056005,-0.152240696051056,9.879464343948943,-0.6707318969543079,0.24390240380924014,-0.0609758874312076,31.44717979,33.22032547,1821709171.0,0.03830723,-0.34476504,9.88326454,-0.00212845,0.0085138,0.00638535,-0.04788403,-0.1436521,9.88805294,-0.01170648,0.0042569,-0.00106423,$ ; 31.44717979 ; 33.22032547 ; 1821709171 ; 0.03830723 ; -0.34476504 ; 9.88326454 ; -0.00212845 ; 0.00851380 ; 0.00638535 ; -0.04788403 ; -0.14365210 ; 9.88805294 ; -0.01170648 ; 0.00425690 ; -0.00106423 ; %
1821715269.0,31.5909481,33.22032547,0.1747957352722104,-0.007000057479270058,9.799762556880644,-0.12195120190462007,0.5487806950496878,0.24390240380924014,-0.050789646472441774,0.0690269559106901,9.655006492617671,-0.8536584133323405,0.30487829124044774,0.3658536057138602,0.0026905874251200008,-0.33728606257488,9.93383910742512,-0.12195120190462007,0.5487806950496878,0.24390240380924014,-0.157029106051056,-0.022953806051056,9.798061563948943,-0.8536584133323405,0.30487829124044774,0.3658536057138602,31.5909481,33.22032547,1821715269.0,0.00957681,-0.33039984,9.94072533,-0.00212845,0.00957803,0.0042569,-0.14844051,-0.01436521,9.80665016,-0.01489915,0.00532113,0.00638535,$ ; 31.59094810 ; 33.22032547 ; 1821715269 ; 0.00957681 ; -0.33039984 ; 9.94072533 ; -0.00212845 ; 0.00957803 ; 0.00425690 ; -0.14844051 ; -0.01436521 ; 9.80665016 ; -0.01489915 ; 0.00532113 ; 0.00638535 ; %
1821721366.0,31.73471642,33.17240143,0.1466195687412058,0.031164768863517617,9.841993516519192,-0.4878048076184803,0.4268294931450678,0.24390240380924014,-0.0972193590435482,0.06751609545289018,9.811738528007591,-0.6707318969543079,0.0,-0.12195120190462007,-0.026190041715616005,-0.299129051715616,9.976784488284382,-0.4878048076184803,0.4268294931450678,0.24390240380924014,-0.204863065014064,-0.022903735014064,9.956128794985936,-0.6707318969543079,0.0,-0.12195120190462007,31.73471642,33.17240143,1821721366.0,-0.01915361,-0.29209262,9.98382092,-0.0085138,0.00744958,0.0042569,-0.19632454,-0.01436521,9.96466732,-0.01170648,0.0,-0.00212845,$ ; 31.73471642 ; 33.17240143 ; 1821721366 ; -0.01915361 ; -0.29209262 ; 9.98382092 ; -0.00851380 ; 0.00744958 ; 0.00425690 ; -0.19632454 ; -0.01436521 ; 9.96466732 ; -0.01170648 ; 0.00000000 ; -0.00212845 ; %
1821727464.0,31.5909481,33.36409378,0.16542593268629274,0.04554892273506628,9.808765837878457,-0.18292708933582766,0.3658536057138602,0.18292708933582766,-0.0732618528712102,-0.009458661070041691,9.849992495978128,-0.8536584133323405,0.18292708933582766,-0.0609758874312076,-0.006886222574879999,-0.28461362257488,9.94341589742512,-0.18292708933582766,0.3658536057138602,0.18292708933582766,-0.18112132518134402,-0.099718475181344,9.994235704818657,-0.8536584133323405,0.18292708933582766,-0.0609758874312076,31.5909481,33.36409378,1821727464.0,0.0,-0.2777274,9.95030212,-0.00319268,0.00638535,0.00319268,-0.17238252,-0.09097967,10.00297451,-0.01489915,0.00319268,-0.00106423,$ ; 31.59094810 ; 33.36409378 ; 1821727464 ; 0.00000000 ; -0.27772740 ; 9.95030212 ; -0.00319268 ; 0.00638535 ; 0.00319268 ; -0.17238252 ; -0.09097967 ; 10.00297451 ; -0.01489915 ; 0.00319268 ; -0.00106423 ; %
1821733563.0,31.63887215,33.1244812,0.221887293560645,0.0358626003463211,9.751667796843885,-0.18292708933582766,0.4878048076184803,0.18292708933582766,0.04014768900739076,-0.0646206202754553,9.670445885652757,-0.914634300763548,0.0,0.0,0.050524546377679995,-0.29424048362231997,9.885905046377681,-0.18292708933582766,0.4878048076184803,0.18292708933582766,-0.06594929795776,-0.15692896795775998,9.81252690204224,-0.914634300763548,0.0,0.0,31.63887215,33.1244812,1821733563.0,0.05746084,-0.28730419,9.89284134,-0.00319268,0.0085138,0.00319268,-0.05746084,-0.14844051,9.82101536,-0.01596338,0.0,0.0,$ ; 31.63887215 ; 33.12448120 ; 1821733563 ; 0.05746084 ; -0.28730419 ; 9.89284134 ; -0.00319268 ; 0.00851380 ; 0.00319268 ; -0.05746084 ; -0.14844051 ; 9.82101536 ; -0.01596338 ; 0.00000000 ; 0.00000000 ; %
1821739661.0,31.73471642,33.17240143,0.2115482869928611,-0.12205051164356827,9.715379016197106,-0.30487829124044774,0.4268294931450678,0.0609758874312076,-0.012622698485368424,-0.13166181647944167,9.66060077464297,-0.7926830988589281,0.30487829124044774,0.0,0.040847598284384,-0.452357961715616,9.847497718284382,-0.30487829124044774,0.4268294931450678,0.0609758874312076,-0.118671805014064,-0.22401667501406403,9.802900034985935,-0.7926830988589281,0.30487829124044774,0.0,31.73471642,33.17240143,1821739661.0,0.04788403,-0.44532153,9.85453415,-0.00532113,0.00744958,0.00106423,-0.11013328,-0.21547815,9.81143856,-0.01383493,0.00532113,0.0,$ ; 31.73471642 ; 33.17240143 ; 1821739661 ; 0.04788403 ; -0.44532153 ; 9.85453415 ; -0.00532113 ; 0.00744958 ; 0.00106423 ; -0.11013328 ; -0.21547815 ; 9.81143856 ; -0.01383493 ; 0.00532113 ; 0.00000000 ; %
1821745757.0,31.44717979,33.17240143,0.09220667792185108,-0.012392198847417229,9.691798466823796,-0.18292708933582766,0.7317072114277204,0.30487829124044774,-0.059965438876819516,-0.10836487142981083,9.712510268325861,-0.914634300763548,-0.0609758874312076,-0.12195120190462007,-0.078562063444592,-0.34192425344459204,9.823856146555407,-0.18292708933582766,0.7317072114277204,0.30487829124044774,-0.166555835014064,-0.20007465501406402,9.855572424985937,-0.914634300763548,-0.0609758874312076,-0.12195120190462007,31.44717979,33.17240143,1821745757.0,-0.07182605,-0.33518824,9.83059216,-0.00319268,0.0127707,0.00532113,-0.15801731,-0.19153613,9.86411095,-0.01596338,-0.00106423,-0.00212845,$ ; 31.44717979 ; 33.17240143 ; 1821745757 ; -0.07182605 ; -0.33518824 ; 9.83059216 ; -0.00319268 ; 0.01277070 ; 0.00532113 ; -0.15801731 ; -0.19153613 ; 9.86411095 ; -0.01596338 ; -0.00106423 ; -0.00212845 ; %
1821751855.0,31.44717979,33.22032547,0.16982212137686292,-0.09291914860450008,9.78188350228432,-0.30487829124044774,0.6097560095231004,0.24390240380924014,0.0931118586790534,-0.017242011632110497,9.723024144520624,-0.7926830988589281,0.18292708933582766,0.18292708933582766,-0.0019476134445920005,-0.423327123444592,9.914835716555407,-0.30487829124044774,0.6097560095231004,0.24390240380924014,-0.013376996051055998,-0.10914506605105599,9.865099143948942,-0.7926830988589281,0.18292708933582766,0.18292708933582766,31.44717979,33.22032547,1821751855.0,0.0047884,-0.41659111,9.92157173,-0.00532113,0.01064225,0.0042569,-0.0047884,-0.10055647,9.87368774,-0.01383493,0.00319268,0.00319268,$ ; 31.44717979 ; 33.22032547 ; 1821751855 ; 0.00478840 ; -0.41659111 ; 9.92157173 ; -0.00532113 ; 0.01064225 ; 0.00425690 ; -0.00478840 ; -0.10055647 ; 9.87368774 ; -0.01383493 ; 0.00319268 ; 0.00319268 ; %
